# Event-Based Ensemble (EBE) Results for link removal
# N=16384 c=4.0000
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
#(25) core_p* (26) core_drop (27) core_size* (28) core_zero_p
110 0.69938017 0.04388428 1268 51.60836200 6494 4 0.70512275 1093 38.01079066 6683 4 0.69938017 1268 51.60836200 6494 4 0.69934978 1987 18.27818295 6493 4 0.63533058 0.75036461 0.68364123 56 388 0.82371172
128 0.70152572 0.06274414 1864 80.58567493 6590 7 0.71437707 1222 45.17108561 7009 4 0.70152572 1864 80.58567493 6590 7 0.70149526 2892 8.39905129 6589 7 0.63598989 0.77433992 0.69768858 48 153 0.73834394
92 0.70968822 0.03375244 701 37.08646305 6850 1 0.71385946 612 32.52028912 6987 1 0.70968822 701 37.08646305 6850 1 0.70965778 1254 18.22987442 6849 1 0.64057362 0.73961759 0.70932286 98 7 0.71839605
104 0.72014959 0.01751709 736 17.39941207 7181 1 0.71586245 1238 14.28350720 7040 1 0.72014959 736 17.39941207 7181 1 0.72011919 1023 12.36228110 7180 1 0.63650461 0.75459880 0.71187935 54 3 0.82009182
103 0.70643293 0.06964111 1499 94.81108498 6762 7 0.71082317 1202 79.91555790 6904 5 0.70643293 1499 94.81108498 6762 7 0.70640244 2640 7.95852736 6761 7 0.63603659 0.76006098 0.69637195 46 333 0.72948171
86 0.70269353 0.01977539 716 25.99285167 6748 0 0.70386597 681 25.51213144 6786 0 0.70269353 716 25.99285167 6748 0 0.70266268 1040 19.70020855 6747 0 0.62750301 0.74252569 0.69531949 85 0 0.69531949
117 0.71276401 0.02081299 526 24.04187161 6949 3 0.68111267 4595 13.27941301 5941 35 0.71276401 526 24.04187161 6949 3 0.69264715 3231 11.15555387 6298 13 0.63701382 0.77478848 0.69894698 72 131 0.82637409
102 0.70999479 0.01983643 1385 22.16581105 6923 1 0.70138229 2805 15.66823772 6649 8 0.70999479 1385 22.16581105 6923 1 0.70996414 1710 15.45863432 6922 1 0.63223710 0.75863549 0.70650075 60 3 0.71676832
108 0.71504473 0.01800537 1007 18.59536971 7053 1 0.71739595 667 21.94229179 7130 1 0.71550276 709 23.48191388 7068 1 0.71501420 1302 13.18896698 7052 1 0.63366820 0.76121408 0.71220495 51 12 0.72338087
95 0.70056082 0.02423096 1924 26.80414938 6618 5 0.71343201 831 25.95775735 7036 3 0.70488186 992 36.61122661 6758 4 0.70053017 2321 16.35348077 6617 5 0.63179185 0.75103429 0.69709785 97 133 0.72317735
