# Link Removal Percolation Results (Averaged)
# N=524288 M=1048576
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Output_samples=15000
# Columns:
#(1) edges_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
#(13) core_mean (14) core_std
1048576 0.00000000 513893.71630000 110.53262396 1.08619188 0.00486982 9982.80750000 103.44054446 534234.14660000 986.08099387 -1.00000000 0.00000000 473137.20150000 262.91821332
1048506 0.00006667 513893.71550000 110.53283725 1.08619189 0.00486980 9982.80820000 103.44061682 534164.14730000 986.08077840 -1.00000000 0.00000000 473131.15890000 262.92724264
1048436 0.00013333 513893.71410000 110.53342447 1.08619192 0.00486979 9982.80940000 103.44121558 534094.14850000 986.07963560 -1.00000000 0.00000000 473119.08610000 262.97000097
1048366 0.00020000 513893.71120000 110.53248454 1.08619201 0.00486974 9982.81180000 103.44053932 534024.15330000 986.07210417 -1.00000000 0.00000000 473107.01920000 263.04801702
1048296 0.00026667 513893.70830000 110.53259047 1.08619212 0.00486978 9982.81400000 103.44051236 533954.18310000 986.01186804 -1.00000000 0.00000000 473094.96670000 263.06765033
1048226 0.00033333 513893.70240000 110.53319136 1.08619230 0.00486970 9982.81900000 103.44089443 533884.26070000 985.90101035 -1.00000000 0.00000000 473082.90000000 263.05672864
1048157 0.00040000 513893.69640000 110.53276246 1.08619246 0.00486959 9982.82400000 103.44067199 533814.35830000 985.80232245 -1.00000000 0.00000000 473070.82870000 263.13030710
1048087 0.00046667 513893.68960000 110.53362846 1.08619256 0.00486965 9982.83000000 103.44142648 533744.46080000 985.72093649 -1.00000000 0.00000000 473058.75840000 263.16515464
1048017 0.00053333 513893.68070000 110.53279648 1.08619276 0.00486958 9982.83760000 103.44053084 533674.56420000 985.65097203 -1.00000000 0.00000000 473046.74020000 263.20518916
1047947 0.00060000 513893.67260000 110.53245022 1.08619303 0.00486983 9982.84430000 103.43898114 533604.66580000 985.58331802 -1.00000000 0.00000000 473034.73980000 263.20856857
1047877 0.00066667 513893.66160000 110.53355442 1.08619355 0.00487026 9982.85330000 103.43925438 533534.77440000 985.51618714 -1.00000000 0.00000000 473022.72220000 263.24894953
1047807 0.00073333 513893.65200000 110.53316993 1.08619390 0.00487020 9982.86140000 103.43893247 533464.87980000 985.44437276 -1.00000000 0.00000000 473010.66760000 263.28841142
1047737 0.00080000 513893.63780000 110.53354232 1.08619436 0.00487013 9982.87330000 103.43918993 533394.98280000 985.38266537 -1.00000000 0.00000000 472998.49440000 263.30713403
1047667 0.00086667 513893.62420000 110.53424427 1.08619459 0.00487006 9982.88540000 103.44013850 533325.08980000 985.31505576 -1.00000000 0.00000000 472986.43720000 263.39821776
1047597 0.00093333 513893.60780000 110.53704005 1.08619497 0.00487010 9982.89940000 103.44172320 533255.19720000 985.24306153 -1.00000000 0.00000000 472974.40060000 263.41622412
1047527 0.00100000 513893.59490000 110.53764902 1.08619542 0.00487006 9982.91020000 103.44263905 533185.30570000 985.17460318 -1.00000000 0.00000000 472962.33080000 263.45866510
1047458 0.00106667 513893.57760000 110.53875547 1.08619616 0.00486992 9982.92430000 103.44316903 533115.41350000 985.10971573 -1.00000000 0.00000000 472950.22620000 263.46190702
1047388 0.00113333 513893.56210000 110.53990162 1.08619657 0.00487008 9982.93740000 103.44394301 533045.51760000 985.04617734 -1.00000000 0.00000000 472938.11850000 263.48411004
1047318 0.00120000 513893.54640000 110.54387836 1.08619690 0.00487017 9982.95100000 103.44682462 532975.62680000 984.97592249 -1.00000000 0.00000000 472925.97250000 263.61053316
1047248 0.00126667 513893.52430000 110.54577896 1.08619758 0.00487040 9982.96960000 103.44801992 532905.74620000 984.90435081 -1.00000000 0.00000000 472913.89280000 263.68281812
1047178 0.00133333 513893.50540000 110.54605020 1.08619798 0.00487017 9982.98590000 103.44894233 532835.85680000 984.83919475 -1.00000000 0.00000000 472901.85320000 263.71442353
1047108 0.00140000 513893.48510000 110.54721365 1.08619868 0.00486998 9983.00240000 103.44946000 532765.97080000 984.77134971 -1.00000000 0.00000000 472889.84180000 263.72927347
1047038 0.00146667 513893.45940000 110.54548558 1.08619978 0.00486973 9983.02320000 103.44805465 532696.08460000 984.70512066 -1.00000000 0.00000000 472877.77920000 263.71386074
1046968 0.00153333 513893.43790000 110.54773912 1.08620046 0.00486984 9983.04130000 103.45006035 532626.19660000 984.63090128 -1.00000000 0.00000000 472865.60630000 263.73152965
1046898 0.00160000 513893.41320000 110.54933279 1.08620097 0.00486978 9983.06290000 103.45183213 532556.31260000 984.56401321 -1.00000000 0.00000000 472853.45270000 263.81548139
1046828 0.00166667 513893.38880000 110.55006271 1.08620150 0.00486971 9983.08400000 103.45321552 532486.43150000 984.49444185 -1.00000000 0.00000000 472841.35000000 263.86463680
1046758 0.00173333 513893.36040000 110.55290456 1.08620263 0.00487003 9983.10720000 103.45632813 532416.54770000 984.42929824 -1.00000000 0.00000000 472829.15510000 263.85004629
1046689 0.00180000 513893.33470000 110.55401980 1.08620321 0.00487039 9983.12930000 103.45698389 532346.66400000 984.35741378 -1.00000000 0.00000000 472817.02870000 263.88735083
1046619 0.00186667 513893.30740000 110.55295971 1.08620408 0.00487032 9983.15170000 103.45682200 532276.78130000 984.29024022 -1.00000000 0.00000000 472804.93360000 263.92682495
1046549 0.00193333 513893.27990000 110.55344935 1.08620447 0.00487023 9983.17620000 103.45739073 532206.90030000 984.22377903 -1.00000000 0.00000000 472792.76220000 263.93162266
1046479 0.00200000 513893.25130000 110.55213669 1.08620546 0.00487039 9983.19990000 103.45588264 532137.01700000 984.15978772 -1.00000000 0.00000000 472780.66950000 263.94278783
1046409 0.00206667 513893.21620000 110.55463848 1.08620667 0.00487053 9983.22860000 103.45552787 532067.14780000 984.08887548 -1.00000000 0.00000000 472768.53860000 263.98868330
1046339 0.00213333 513893.18370000 110.55282605 1.08620788 0.00487088 9983.25480000 103.45376815 531997.26850000 984.01935714 -1.00000000 0.00000000 472756.42520000 264.06013440
1046269 0.00220000 513893.15010000 110.55389720 1.08620862 0.00487102 9983.28400000 103.45488889 531927.39540000 983.95297093 -1.00000000 0.00000000 472744.25460000 264.09388584
1046199 0.00226667 513893.11740000 110.55230797 1.08620947 0.00487062 9983.31210000 103.45418489 531857.51710000 983.88297021 -1.00000000 0.00000000 472732.15090000 264.15045159
1046129 0.00233333 513893.08460000 110.54987820 1.08621070 0.00487078 9983.33880000 103.45276537 531787.63610000 983.81657111 -1.00000000 0.00000000 472720.06110000 264.13886556
1046059 0.00240000 513893.04720000 110.54822868 1.08621152 0.00487107 9983.37070000 103.45194784 531717.76020000 983.75285599 -1.00000000 0.00000000 472707.85770000 264.19208390
1045990 0.00246667 513893.00540000 110.54600587 1.08621289 0.00487085 9983.40590000 103.45134007 531647.89230000 983.68321037 -1.00000000 0.00000000 472695.74260000 264.19862913
1045920 0.00253333 513892.97180000 110.54788233 1.08621387 0.00487064 9983.43470000 103.45287229 531578.01650000 983.61650178 -1.00000000 0.00000000 472683.61100000 264.26923639
1045850 0.00260000 513892.93440000 110.55022674 1.08621481 0.00487031 9983.46660000 103.45416261 531508.14120000 983.55326788 -1.00000000 0.00000000 472671.48710000 264.31722871
1045780 0.00266667 513892.89480000 110.54774540 1.08621590 0.00487054 9983.50000000 103.45163906 531438.26980000 983.48765625 -1.00000000 0.00000000 472659.32820000 264.37870772
1045710 0.00273333 513892.85260000 110.54919532 1.08621709 0.00487078 9983.53530000 103.45280568 531368.40300000 983.41732177 -1.00000000 0.00000000 472647.17320000 264.36405247
1045640 0.00280000 513892.80590000 110.54983108 1.08621874 0.00487051 9983.57350000 103.45544404 531298.53890000 983.34796578 -1.00000000 0.00000000 472635.08300000 264.37105348
1045570 0.00286667 513892.76250000 110.54831336 1.08621975 0.00487069 9983.61060000 103.45411467 531228.66990000 983.28335547 -1.00000000 0.00000000 472622.91190000 264.44033015
1045500 0.00293333 513892.71660000 110.54632121 1.08622112 0.00487043 9983.64880000 103.45243013 531158.80190000 983.21735730 -1.00000000 0.00000000 472610.67840000 264.45117965
1045430 0.00300000 513892.67170000 110.54745132 1.08622229 0.00487027 9983.68710000 103.45303111 531088.93250000 983.14981040 -1.00000000 0.00000000 472598.51650000 264.53373686
1045360 0.00306667 513892.61790000 110.54860288 1.08622364 0.00487083 9983.73300000 103.45186194 531019.07750000 983.07747316 -1.00000000 0.00000000 472586.29880000 264.60756043
1045290 0.00313333 513892.57410000 110.54586807 1.08622465 0.00487084 9983.77040000 103.45020579 530949.20850000 983.01410209 -1.00000000 0.00000000 472574.17430000 264.60068910
1045221 0.00320000 513892.52690000 110.54704040 1.08622619 0.00487128 9983.80940000 103.45054506 530879.34210000 982.93942044 -1.00000000 0.00000000 472561.96840000 264.66446480
1045151 0.00326667 513892.48020000 110.55068228 1.08622784 0.00487180 9983.84810000 103.45230720 530809.47480000 982.87653263 -1.00000000 0.00000000 472549.77870000 264.67940578
1045081 0.00333333 513892.42770000 110.55054552 1.08622925 0.00487178 9983.89250000 103.45322712 530739.61750000 982.80892504 -1.00000000 0.00000000 472537.67210000 264.76138435
1045011 0.00340000 513892.37570000 110.54789294 1.08623078 0.00487222 9983.93580000 103.45031114 530669.75670000 982.73855099 -1.00000000 0.00000000 472525.43560000 264.83770946
1044941 0.00346667 513892.32730000 110.54990503 1.08623227 0.00487236 9983.97670000 103.45385168 530599.89300000 982.67315340 -1.00000000 0.00000000 472513.23040000 264.76926066
1044871 0.00353333 513892.27930000 110.55374668 1.08623341 0.00487271 9984.01780000 103.45689255 530530.02820000 982.60420043 -1.00000000 0.00000000 472501.05940000 264.81506939
1044801 0.00360000 513892.22750000 110.55531643 1.08623429 0.00487269 9984.06300000 103.45765984 530460.16890000 982.53178037 -1.00000000 0.00000000 472488.87280000 264.89753093
1044731 0.00366667 513892.17500000 110.55520259 1.08623520 0.00487256 9984.10900000 103.45775887 530390.30420000 982.46856403 -1.00000000 0.00000000 472476.62130000 264.90371134
