# Link Removal Percolation Results (Averaged)
# N=65536 M=131072
# M_graphs=1000 M_realizations=10 Total_runs=10000
# Columns:
#(1) edges_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
#(13) core_mean (14) core_std
131072 0.00000000 64234.97100000 39.86985226 1.08609714 0.01406823 1250.34900000 37.39814248 66116.17400000 346.94075361 -1.00000000 0.00000000 59141.63300000 90.69107342
129761 0.01000000 64234.97100000 39.86985226 1.08609714 0.01406823 1250.34900000 37.39814248 64805.60100000 343.36292987 -1.00000000 0.00000000 59141.63300000 90.69107342
128451 0.02000000 64234.97100000 39.86985226 1.08609714 0.01406823 1250.34900000 37.39814248 63495.04600000 339.77334574 -1.00000000 0.00000000 59141.63300000 90.69107342
127140 0.03000000 64234.97100000 39.86985226 1.08609714 0.01406823 1250.34900000 37.39814248 62184.45800000 336.19043508 -1.00000000 0.00000000 59141.63300000 90.69107342
125829 0.04000000 64234.97100000 39.86985226 1.08609714 0.01406823 1250.34900000 37.39814248 60873.90900000 332.61023988 -1.00000000 0.00000000 59141.63000000 90.69180559
124518 0.05000000 64234.97100000 39.86985226 1.08609714 0.01406823 1250.34900000 37.39814248 59563.33300000 329.01270347 -1.00000000 0.00000000 59141.61900000 90.69283521
123208 0.06000000 64234.96400000 39.86431512 1.08612977 0.01405657 1250.35000000 37.39755818 58252.75800000 325.44549607 -1.00000000 0.00000000 59141.60500000 90.68734969
121897 0.07000000 64234.96400000 39.86431512 1.08612977 0.01405657 1250.35000000 37.39755818 56942.21800000 321.87184193 -1.00000000 0.00000000 59141.58800000 90.68831619
120586 0.08000000 64234.96400000 39.86431512 1.08612977 0.01405657 1250.35000000 37.39755818 55631.63900000 318.28674701 -1.00000000 0.00000000 59141.54600000 90.68221551
119276 0.09000000 64234.95900000 39.86387126 1.08614487 0.01405178 1250.35100000 37.39756218 54321.08100000 314.68643630 -1.00000000 0.00000000 59141.52200000 90.68304063
117965 0.10000000 64234.95900000 39.86387126 1.08614487 0.01405178 1250.35100000 37.39756218 53010.50500000 311.11995362 -1.00000000 0.00000000 59141.41900000 90.70162136
116654 0.11000000 64234.95900000 39.86387126 1.08614487 0.01405178 1250.35100000 37.39756218 51699.93200000 307.51810047 -1.00000000 0.00000000 59141.29000000 90.70269344
115343 0.12000000 64234.95900000 39.86387126 1.08614487 0.01405178 1250.35100000 37.39756218 50389.44200000 303.95351192 -1.00000000 0.00000000 59141.16500000 90.68744233
114033 0.13000000 64234.95000000 39.86537877 1.08616891 0.01404160 1250.35300000 37.39829213 49078.81800000 300.36313801 -1.00000000 0.00000000 59140.95300000 90.70009615
112722 0.14000000 64234.93200000 39.87202470 1.08621781 0.01406131 1250.35700000 37.39964471 47768.26100000 296.78649414 -1.00000000 0.00000000 59140.37800000 90.73074629
111411 0.15000000 64234.93200000 39.87202470 1.08621781 0.01406131 1250.35700000 37.39964471 46457.69700000 293.21198563 -1.00000000 0.00000000 59139.88200000 90.76430957
110100 0.16000000 64234.93200000 39.87202470 1.08621781 0.01406131 1250.35700000 37.39964471 45147.13000000 289.63172436 -1.00000000 0.00000000 59139.46100000 90.78479315
108790 0.17000000 64234.91600000 39.87440207 1.08625341 0.01408612 1250.36100000 37.39979349 43836.56500000 286.03882183 -1.00000000 0.00000000 59139.07500000 90.80020839
107479 0.18000000 64234.80200000 39.86700056 1.08653658 0.01409982 1250.38800000 37.39750411 42526.00500000 282.47009383 -1.00000000 0.00000000 59138.43200000 90.92768643
106168 0.19000000 64234.69100000 39.88790072 1.08679920 0.01421350 1250.41500000 37.40057025 41215.48700000 278.90052058 -1.00000000 0.00000000 59135.40800000 91.05716159
104858 0.20000000 64234.53100000 39.86238754 1.08722811 0.01448889 1250.45100000 37.39320024 39904.95600000 275.31287980 -1.00000000 0.00000000 59132.42800000 91.11511956
103547 0.21000000 64234.45300000 39.89818263 1.08742754 0.01455673 1250.46900000 37.40137598 38594.40300000 271.75741351 -1.00000000 0.00000000 59129.44500000 91.20112247
102236 0.22000000 64234.17400000 39.95679390 1.08810365 0.01503236 1250.53700000 37.40760035 37283.91700000 268.13961661 -1.00000000 0.00000000 59126.45400000 91.29609730
100925 0.23000000 64233.67000000 40.08086511 1.08927080 0.01526913 1250.66300000 37.43612663 35973.46700000 264.55577462 -1.00000000 0.00000000 59120.04300000 91.88068000
99615 0.24000000 64233.14900000 40.12659733 1.09051261 0.01563533 1250.79100000 37.44296351 34663.02800000 260.95959689 -1.00000000 0.00000000 59107.52700000 92.12743358
98304 0.25000000 64232.68100000 40.07971903 1.09164892 0.01614973 1250.90500000 37.42288100 33352.57400000 257.43438731 -1.00000000 0.00000000 59095.52900000 92.76476534
96993 0.26000000 64232.19200000 40.03967349 1.09282670 0.01682522 1251.02300000 37.40267861 32042.12400000 253.85715465 -1.00000000 0.00000000 59084.25700000 93.07403090
95683 0.27000000 64231.66400000 39.94857561 1.09415354 0.01732802 1251.14800000 37.37514931 30731.70900000 250.30594405 -1.00000000 0.00000000 59073.32000000 93.51859800
94372 0.28000000 64231.09600000 40.01780762 1.09556744 0.01781950 1251.28200000 37.38759499 29421.26000000 246.72759037 -1.00000000 0.00000000 59062.40900000 93.89405374
93061 0.29000000 64230.56600000 40.08114636 1.09696901 0.01840935 1251.40300000 37.39505890 28110.81300000 243.17280961 -1.00000000 0.00000000 59051.75000000 94.52416084
