# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N8388608_c4.00_L0_Mg1000_Mr10.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.53050997      0.00000284      0.00028430      0.00000206
  3      0.01272391      0.00005444      0.00544400      0.00005687
  4 394238.98500000   1576.47004619 157647.00461915   1527.86201804
  5    867.86313747      3.39082562    339.08256239      4.32788445
  6 511887.94900000     44.41607334   4441.60733428     33.80005480
  7      7.04100000      0.06694311      6.69431105      0.20451653
  8      0.53061998      0.00000314      0.00031418      0.00000238
  9 237083.40900000   1542.17768513 154217.76851263   1753.03270265
 10   2215.06196876     14.14249807   1414.24980669     21.78639636
 11 513732.30800000     49.41942038   4941.94203793     37.65331995
 12      5.82600000      0.05748828      5.74882848      0.16876434
 13      0.53056434      0.00000272      0.00027221      0.00000188
 14 227936.06200000   1199.68002216 119968.00221633   1298.14160251
 15   2649.77207671     16.33377630   1633.37762958     28.35459893
 16 512798.66900000     42.12768471   4212.76847112     30.03171697
 17      5.71000000      0.04190663      4.19066297      0.15063099
 18      0.53050403      0.00000290      0.00028960      0.00000218
 19 399350.87000000   1624.21733830 162421.73383049   1599.83674032
 20    860.03248736      3.33983938    333.98393761      4.31801846
 21 511788.44400000     45.32274591   4532.27459055     35.26168293
 22      7.26400000      0.07220354      7.22035438      0.21041252
 23      0.52414057      0.00000114      0.00011447      0.00000082
 24      0.53547611      0.00000641      0.00064089      0.00000528
 25      0.53043473      0.00000310      0.00031001      0.00000241
 26   2628.11100000      7.00875401    700.87540070      7.22809112
 27   5872.00700000     76.49768032   7649.76803152    160.56855110
 28      0.56937722      0.00048594      0.04859442      0.00042434
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
