# Event-Based Ensemble (EBE) Results for link removal
# N=32768 c=4.0000
# M_graphs=1000 M_realizations=10 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
#(25) core_p* (26) core_drop (27) core_size* (28) core_zero_p
261 0.52623818 0.07937622 13351 106.28835556 1618 15 0.52677024 9804 379.82320153 1651 13 0.52625338 10750 400.99018984 1619 15 0.52623818 13351 106.28835556 1618 15 0.52441397 0.54597002 0.52309142 247 3622 0.64513089
1191 0.52858906 0.05435181 7722 119.41571508 1830 4 0.52942700 3768 203.29434483 1885 4 0.52860429 5941 229.72553770 1831 4 0.52858906 7722 119.41571508 1830 4 0.52353094 0.54787696 0.52825388 630 39 0.68149062
1151 0.52754241 0.12170410 8393 193.55712821 1716 5 0.52796836 3569 583.44686462 1744 5 0.52755762 4405 727.07749533 1717 5 0.52754241 8393 193.55712821 1716 5 0.52503233 0.54538678 0.52643189 444 1127 0.55034609
1171 0.52621723 0.08044434 14710 86.08140436 1664 15 0.52738954 11079 381.88966757 1735 9 0.52624768 12074 410.88982314 1665 14 0.52621723 14710 86.08140436 1664 15 0.52550166 0.54488292 0.52882068 349 12 0.63843976
1161 0.52965741 0.05868530 8473 151.39580161 1797 2 0.53305898 1530 181.94897241 2021 2 0.53155561 2116 341.37302623 1922 2 0.52965741 8473 151.39580161 1797 2 0.52649882 0.55003645 0.52813886 390 1240 0.58315617
1121 0.52752943 0.11083984 10211 149.64565323 1753 6 0.52833666 5737 480.69331508 1805 5 0.52754466 6579 632.59311161 1754 6 0.52752943 10211 149.64565323 1753 6 0.52433099 0.54373486 0.52722482 317 1046 0.62221850
1141 0.53308689 0.04107666 6231 85.76805969 2078 3 0.53368018 4037 151.38571578 2116 2 0.53339114 4053 152.63412850 2098 3 0.53308689 6231 85.76805969 2078 3 0.52651515 0.54626080 0.53080504 505 224 0.56854691
1111 0.52728743 0.05926514 9523 121.18059798 1790 5 0.52730269 7581 261.57172351 1791 5 0.52864532 2915 286.15412186 1877 3 0.52728743 9523 121.18059798 1790 5 0.52388508 0.55241597 0.52435806 280 1985 0.70091390
1251 0.53175255 0.07601929 5105 125.73296461 1962 0 0.52834777 9046 376.48545654 1748 10 0.52815017 9108 382.75984784 1736 11 0.52813497 11518 152.84696471 1735 11 0.52628059 0.54406445 0.53175255 385 0 0.53175255
601 0.52621982 0.04510498 15670 61.74967832 1603 14 0.52974517 5752 202.33965058 1824 3 0.52878786 6623 223.04956971 1762 4 0.52621982 15670 61.74967832 1603 14 0.52558161 0.54494066 0.53059612 324 53 0.53472929
1261 0.52766916 0.03829956 12256 93.07995320 1740 15 0.52835385 9996 147.01624802 1782 12 0.53021012 6812 173.73994452 1899 7 0.52766916 12256 93.07995320 1740 15 0.52550857 0.54731220 0.52757786 282 1634 0.59991175
1221 0.53108686 0.07611084 5346 166.65086427 1961 2 0.53321766 2469 236.46183042 2101 2 0.53110208 2852 360.67442171 1962 2 0.53108686 5346 166.65086427 1961 2 0.52547068 0.54683957 0.53056938 239 297 0.58507222
