# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N4194304_c4.00_L0_Mg1000_Mr10.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.53040919      0.00000377      0.00037744      0.00000323
  3      0.01587752      0.00006732      0.00673204      0.00006242
  4 247602.47200000    979.66613809  97966.61380911    819.12461833
  5    697.98062485      2.92572513    292.57251310      3.54784225
  6 255044.64300000     28.96875953   2896.87595326     24.87234116
  7      6.62600000      0.06342882      6.34288162      0.18252312
  8      0.53055970      0.00000392      0.00039180      0.00000310
  9 144477.77800000    919.63029745  91963.02974528   1284.91554640
 10   1737.12345889     10.50747496   1050.74749634     15.66892006
 11 256306.11400000     31.07563732   3107.56373197     26.25773657
 12      5.55900000      0.07485194      7.48519351      0.44777662
 13      0.53047649      0.00000343      0.00034261      0.00000257
 14 142996.26800000    736.30567742  73630.56774162    758.13412485
 15   2096.41803305     12.36053788   1236.05378762     17.29531985
 16 255607.87500000     26.28155239   2628.15523921     19.55327172
 17      5.37500000      0.04108535      4.10853538      0.10319274
 18      0.53040022      0.00000379      0.00037868      0.00000322
 19 251336.64600000    993.84168300  99384.16830044    840.79009977
 20    688.43471438      2.82288756    282.28875628      3.30091837
 21 254969.54600000     29.17925815   2917.92581485     25.00710701
 22      6.82700000      0.06775224      6.77522408      0.19564447
 23      0.52414687      0.00000161      0.00016084      0.00000116
 24      0.53621704      0.00000776      0.00077593      0.00000678
 25      0.53030259      0.00000400      0.00039961      0.00000334
 26   2076.80900000      5.78812641    578.81264061      6.96385405
 27   4621.01600000     57.06700155   5706.70015547    103.27019082
 28      0.56734923      0.00046691      0.04669079      0.00042256
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
