# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N16777216_c4.00_L0_Mg1000_Mr10.dat
# Number of runs: 6442
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   3223.22694815     23.21022943   1862.90107632     10.44275520
  2      0.53058909      0.00000287      0.00023058      0.00000225
  3      0.01008022      0.00005011      0.00402216      0.00004472
  4 639540.55293387   3311.38536946 265778.64678219   3632.85186414
  5   1100.21217332      5.29979368    425.37241524      6.83295904
  6 1026172.04347151     90.82439531   7289.18822093     72.17652861
  7      7.63483931      0.11091065      8.90122769      0.52180209
  8      0.53068084      0.00000310      0.00024875      0.00000218
  9 383337.22356777   3137.20643858 251779.14083335   3262.44633637
 10   2732.98441505     19.16660018   1538.23161507     25.11506105
 11 1029249.51575842    100.20930386   8042.38194787     72.56385922
 12      6.00341562      0.06732593      5.40329904      0.15940742
 13      0.53063717      0.00000265      0.00021300      0.00000170
 14 363946.08150908   2423.58124139 194506.55053903   2513.61947392
 15   3301.93755331     22.90591875   1838.33377121     33.27356153
 16 1027784.26113957     83.96364703   6738.57309822     57.88078348
 17      5.92718522      0.05458062      4.38041324      0.09229781
 18      0.53058373      0.00000291      0.00023330      0.00000227
 19 648988.90436268   3401.47640870 272988.34951207   3668.66920424
 20   1091.01479731      5.27840784    423.62305994      6.92733402
 21 1025992.91134917     91.66903611   7356.97557862     72.15828294
 22      7.85995963      0.11425782      9.16985748      0.50604295
 23      0.52414761      0.00000098      0.00007864      0.00000071
 24      0.53485992      0.00000635      0.00050966      0.00000518
 25      0.53052270      0.00000311      0.00024931      0.00000256
 26   3284.68234746     10.58798665    849.74777241     11.08067116
 27   7910.72550846    127.13298775  10203.16483903    254.37596775
 28      0.56866559      0.00058481      0.04693480      0.00047288
#
# Summary:
# Successfully processed 6442 runs with 28 columns each
