# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N2048_c4.00_L0_Mg1000_Mr10.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.68692105      0.00021575      0.02157479      0.00015571
  3      0.07528564      0.00030326      0.03032613      0.00026423
  4    374.32400000      1.76018423    176.01842311      1.32736901
  5     24.23416603      0.14387999     14.38799886      0.22811191
  6    769.72900000      0.80733260     80.73326046      0.60003954
  7      3.89800000      0.04060203      4.06020252      0.07204128
  8      0.70486325      0.00065403      0.06540327      0.00131047
  9    328.13000000      2.14399500    214.39950050      2.10548130
 10     20.37975417      0.12536658     12.53665847      0.18936423
 11    842.99900000      2.64050270    264.05027032      5.41238072
 12      3.59500000      0.06336797      6.33679655      0.26208689
 13      0.68812158      0.00020687      0.02068658      0.00014591
 14    334.69100000      1.67738115    167.73811471      1.36669422
 15     25.08855336      0.14295311     14.29531118      0.22512449
 16    774.35100000      0.76915079     76.91507909      0.53181086
 17      3.58800000      0.03933167      3.93316704      0.07078218
 18      0.68250647      0.00023137      0.02313700      0.00017747
 19    576.35600000      2.06891483    206.89148284      1.45463203
 20      7.79264880      0.03264461      3.26446111      0.04874330
 21    752.95100000      0.84531149     84.53114900      0.64813362
 22      5.12600000      0.06278699      6.27869940      0.12998862
 23      0.63903285      0.00009425      0.00942481      0.00006585
 24      0.76446663      0.00019767      0.01976654      0.00015599
 25      0.68103925      0.00021350      0.02134996      0.00015866
 26     43.48600000      0.11591343     11.59134332      0.10511773
 27     68.02500000      0.74537172     74.53717163      0.95130254
 28      0.74575163      0.00054283      0.05428316      0.00054948
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
