# Link Removal Percolation Results (Averaged)
# N=1048576 M=2097152
# M_graphs=1000 M_realizations=10 Total_runs=10000
# Columns:
#(1) edges_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
#(13) core_mean (14) core_std
2097152 0.00000000 1027778.48700000 156.88509529 1.08623622 0.00358271 19972.58000000 148.21816509 1058116.53800000 1450.11502920 -1.00000000 0.00000000 946277.56200000 370.54530970
2076180 0.01000000 1027735.64400000 156.91084528 1.08716306 0.00361922 20005.90700000 148.40085792 1037177.80900000 1435.07486024 -1.00000000 0.00000000 946259.12200000 370.41586077
2055209 0.02000000 1027648.77100000 157.46159524 1.08886593 0.00370095 20074.69700000 148.65985728 1016274.55300000 1420.21426765 -1.00000000 0.00000000 946138.52000000 371.06323234
2034237 0.03000000 1027509.28500000 158.26239754 1.09153312 0.00376231 20185.50500000 149.21484672 995413.30400000 1405.43725117 -1.00000000 0.00000000 945897.59300000 371.33295325
2013266 0.04000000 1027337.62400000 157.92141255 1.09441568 0.00378134 20324.75300000 149.04342785 974580.49400000 1390.88984518 -1.00000000 0.00000000 945534.17400000 372.78621847
1992294 0.05000000 1027123.09600000 159.19956418 1.09810319 0.00384346 20497.64100000 150.09550621 953781.32800000 1375.47626948 -1.00000000 0.00000000 945040.61100000 373.83359511
1971323 0.06000000 1026806.33600000 160.29525433 1.10341537 0.00398548 20753.03300000 150.86324895 933064.66800000 1360.16468362 -1.00000000 0.00000000 944454.46000000 375.03758974
1950351 0.07000000 1026470.21000000 161.28269935 1.10830211 0.00405403 21029.25300000 151.46050647 912368.83200000 1345.12709082 -1.00000000 0.00000000 943648.89500000 378.76537368
1929380 0.08000000 1026092.25000000 162.53176661 1.11379450 0.00418179 21338.37400000 151.69881798 891705.90300000 1330.91527947 -1.00000000 0.00000000 942685.75600000 380.65097659
1908408 0.09000000 1025657.79600000 164.79798610 1.11998627 0.00431909 21692.90200000 153.58093992 871088.35100000 1315.41073294 -1.00000000 0.00000000 941629.84000000 383.14640350
1887437 0.10000000 1025126.25300000 167.97324338 1.12732359 0.00447275 22126.04200000 155.28800879 850549.46200000 1297.77386946 -1.00000000 0.00000000 940447.00100000 386.33026300
1866465 0.11000000 1024435.52000000 170.50629560 1.13612955 0.00455812 22691.29400000 156.07432038 830142.63900000 1282.92403130 -1.00000000 0.00000000 939070.00600000 392.40824200
1845494 0.12000000 1023757.58900000 171.77756207 1.14366354 0.00464858 23253.70400000 156.66404420 809733.05800000 1268.79771098 -1.00000000 0.00000000 937310.37200000 400.47210066
1824522 0.13000000 1023026.97600000 173.16295783 1.15159834 0.00480247 23857.37000000 157.32780525 789364.61400000 1255.20036002 -1.00000000 0.00000000 935348.42000000 405.27920095
1803551 0.14000000 1022234.24700000 174.22415274 1.15988520 0.00491259 24511.14800000 157.68766165 769046.34000000 1240.17310620 -1.00000000 0.00000000 933273.02000000 408.17287772
1782579 0.15000000 1021363.25400000 176.79397358 1.16875038 0.00495226 25226.47900000 159.32140437 748789.63700000 1225.60759162 -1.00000000 0.00000000 931058.40100000 409.61159452
1761608 0.16000000 1020387.62600000 180.41529617 1.17827073 0.00498539 26026.02700000 160.73135266 728617.10800000 1208.34240324 -1.00000000 0.00000000 928668.21700000 411.15629493
1740636 0.17000000 1019258.41300000 186.01683434 1.18881734 0.00503665 26948.81700000 163.11682384 708567.85900000 1187.65018184 -1.00000000 0.00000000 926064.74200000 413.96963237
1719665 0.18000000 1017844.17800000 189.35539037 1.20102647 0.00511415 28104.35000000 164.77711203 688751.31100000 1169.83479929 -1.00000000 0.00000000 923157.94500000 423.28446812
