# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N32768_c4.00_L0_Mg1000_Mr10.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.70239707      0.00008214      0.00821393      0.00006846
  3      0.03219742      0.00012959      0.01295903      0.00011025
  4   2778.11400000     14.81573538   1481.57353817     16.02788923
  5     65.47830172      0.38388247     38.38824684      0.46598608
  6  13271.04500000      5.24844559    524.84455904      4.36261278
  7      5.50300000      0.07206746      7.20674578      0.32835899
  8      0.70594394      0.00013066      0.01306616      0.00104646
  9   2355.95500000     15.10958866   1510.95886597     18.08800917
 10     56.65681208      0.32744511     32.74451052      0.40083061
 11  13502.55000000      8.46322131    846.32213111     69.34297241
 12      4.50000000      0.07159548      7.15954788      0.34193208
 13      0.70377850      0.00007726      0.00772555      0.00005267
 14   2287.90100000     12.35530696   1235.53069602     12.35939205
 15     68.08504721      0.38123645     38.12364547      0.45620557
 16  13360.52100000      4.93447850    493.44784997      3.36476254
 17      4.44000000      0.04581975      4.58197550      0.10060649
 18      0.70177491      0.00008498      0.00849831      0.00007281
 19   3982.53900000     16.06738132   1606.73813212     15.64236897
 20     22.57680207      0.09880588      9.88058823      0.16367523
 21  13230.92300000      5.43324817    543.32481745      4.61022581
 22      6.17600000      0.08866504      8.86650357      0.32100141
 23      0.63953503      0.00002393      0.00239339      0.00001719
 24      0.74585354      0.00009106      0.00910637      0.00006523
 25      0.70040131      0.00008951      0.00895112      0.00007320
 26    118.98200000      0.31998970     31.99896982      0.34284755
 27    236.22800000      2.78842603    278.84260316      4.75455464
 28      0.75319026      0.00049382      0.04938207      0.00051749
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
