# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N8192_c4.00_L0_Mg1000_Mr10.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.69510349      0.00013257      0.01325710      0.00009169
  3      0.04968457      0.00019096      0.01909648      0.00017434
  4   1040.61400000      5.11222920    511.22291996      3.98010456
  5     40.35091819      0.22801459     22.80145914      0.33437745
  6   3201.13500000      2.08455113    208.45511298      1.43281624
  7      4.69300000      0.04719002      4.71900179      0.08735575
  8      0.70256434      0.00030408      0.03040817      0.00129355
  9    886.70200000      5.39008533    539.00853260      5.36468433
 10     34.76267231      0.20290322     20.29032187      0.28997794
 11   3322.44500000      4.94250511    494.25051070     21.33211900
 12      3.73200000      0.04659651      4.65965098      0.13817729
 13      0.69644489      0.00012729      0.01272909      0.00008871
 14    900.87800000      4.45898385    445.89838490      3.87235439
 15     41.98978203      0.23032511     23.03251068      0.32886030
 16   3222.50700000      1.99456226    199.45622635      1.37254292
 17      4.05900000      0.04016358      4.01635807      0.08029123
 18      0.69375133      0.00013675      0.01367497      0.00009930
 19   1525.13500000      5.61397531    561.39753072      4.04308697
 20     13.74860788      0.05683363      5.68336333      0.08006137
 21   3179.63100000      2.14115654    214.11565424      1.51580933
 22      5.32500000      0.05747058      5.74705819      0.12864888
 23      0.63935791      0.00004880      0.00488040      0.00003641
 24      0.75453630      0.00013020      0.01301964      0.00010410
 25      0.69135606      0.00014097      0.01409689      0.00011364
 26     72.21700000      0.19490508     19.49050792      0.17281707
 27    134.64500000      1.55384302    155.38430231      2.80645886
 28      0.74726778      0.00046478      0.04647768      0.00047533
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
