# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N2097152_c4.00_L0_Mg1000_Mr10.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.71179873      0.00001990      0.00198983      0.00001627
  3      0.00826010      0.00003438      0.00343762      0.00003045
  4  46400.01700000    252.90926792  25290.92679157    248.98474455
  5    263.40716694      1.61129916    161.12991638      2.16718832
  6 888354.11600000     83.05076624   8305.07662435     68.06317477
  7      5.97300000      0.05687838      5.68783844      0.12293766
  8      0.71266667      0.00002199      0.00219913      0.00001765
  9  37187.74100000    240.84117582  24084.11758242    280.49983802
 10    231.48588686      1.37417041    137.41704114      1.94853477
 11 891993.22900000     91.94021761   9194.02176081     73.64835826
 12      4.72300000      0.04873258      4.87325824      0.12223473
 13      0.71221689      0.00001854      0.00185448      0.00001419
 14  36224.09700000    191.76890152  19176.89015162    215.22200715
 15    277.53477242      1.59400128    159.40012759      2.12695210
 16 890106.78400000     77.40332095   7740.33209452     59.30949203
 17      4.77200000      0.04054832      4.05483171      0.10088638
 18      0.71175735      0.00001986      0.00198611      0.00001635
 19  64536.05500000    260.44261787  26044.26178707    218.46410238
 20     91.36804121      0.38000206     38.00020576      0.59379282
 21 888180.62900000     82.98408046   8298.40804558     68.50827566
 22      6.09800000      0.05877061      5.87706134      0.12633416
 23      0.63957653      0.00000301      0.00030074      0.00000206
 24      0.72916769      0.00003224      0.00322398      0.00002804
 25      0.71101245      0.00002361      0.00236090      0.00002050
 26    483.44000000      1.37993060    137.99306000      1.51547544
 27   1223.23900000     15.57949325   1557.94932475     25.80664180
 28      0.75150403      0.00043656      0.04365576      0.00046803
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
