# Event-Based Ensemble (EBE) Results for link removal
# N=4096 c=4.0000
# M_graphs=1000 M_realizations=10 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
#(25) core_p* (26) core_drop (27) core_size* (28) core_zero_p
1 0.71379225 0.02832031 367 13.67846608 1780 4 0.71638293 328 12.57855626 1801 4 0.71379225 367 13.67846608 1780 4 0.70441648 807 8.21739130 1704 4 0.63890945 0.76659265 0.66839378 44 197 0.76437207
31 0.66922601 0.07568359 539 50.15827945 1428 3 0.67938080 367 42.73880397 1509 2 0.66922601 539 50.15827945 1428 3 0.66910217 849 25.35047736 1427 3 0.62625387 0.74897833 0.67058824 85 19 0.71839009
71 0.68123550 0.09838867 477 53.68693009 1490 5 0.71651813 289 24.11899133 1774 0 0.68123550 477 53.68693009 1490 5 0.68111342 880 9.91417910 1489 5 0.63154682 0.76327677 0.71456477 41 0 0.71456477
61 0.66406056 0.06933594 1152 34.19021739 1402 13 0.66890047 990 33.24790728 1436 8 0.66468106 1020 37.62743823 1406 12 0.66393646 1436 7.51879699 1401 13 0.63489700 0.75192355 0.70575825 56 0 0.70575825
161 0.69046146 0.09033203 373 45.95890411 1597 3 0.69491525 367 39.00321802 1631 1 0.69046146 373 45.95890411 1597 3 0.69033775 743 10.20131226 1596 3 0.63107757 0.74019547 0.68588395 56 66 0.72819498
171 0.71569595 0.02929688 577 10.42313157 1793 1 0.74160908 112 10.42319277 2003 1 0.74012833 131 11.37931904 1991 1 0.71557256 697 6.55457487 1792 1 0.63795656 0.76307996 0.71433860 58 5 0.85315893
181 0.70995204 0.02441406 572 11.61975028 1680 3 0.99988010 2 1.00000000 4095 0 0.71007194 549 11.69354384 1681 3 0.70983213 672 9.03855140 1679 3 0.65311751 0.74628297 0.71762590 55 5 0.72793765
151 0.68601137 0.04370117 784 17.86896135 1504 5 0.72494257 129 14.36375095 1821 0 0.68601137 784 17.86896135 1504 5 0.68589046 963 8.66294287 1503 5 0.64103494 0.74029742 0.71128038 69 15 0.71321485
201 0.68043241 0.06518555 734 42.14634146 1473 8 0.69063525 240 40.89419087 1555 6 0.68176849 498 53.91328516 1484 8 0.67253735 1441 6.17212806 1413 13 0.64314345 0.76533463 0.68043241 51 88 0.87622981
191 0.69176102 0.07104492 1104 32.68315508 1540 3 0.70260178 720 26.73518957 1629 2 0.69910865 790 33.10163339 1600 2 0.69164057 1395 4.85264717 1539 3 0.64490484 0.75825102 0.68850879 62 170 0.71789930
231 0.66806412 0.03540039 1310 12.30437904 1420 16 0.67348952 1041 17.27495908 1460 12 0.67250308 1053 17.43706868 1452 12 0.66794081 1455 5.01893222 1419 16 0.63773120 0.73440197 0.69963009 35 21 0.79901356
2 0.71379225 0.02832031 367 13.67846608 1780 4 0.71638293 328 12.57855626 1801 4 0.71379225 367 13.67846608 1780 4 0.70441648 807 8.21739130 1704 4 0.63890945 0.76659265 0.66839378 44 197 0.76437207
32 0.66922601 0.07568359 539 50.15827945 1428 3 0.67938080 367 42.73880397 1509 2 0.66922601 539 50.15827945 1428 3 0.66910217 849 25.35047736 1427 3 0.62625387 0.74897833 0.67058824 85 19 0.71839009
351 0.69835311 0.07080078 391 35.19163293 1605 0 0.71046258 259 28.15611155 1705 0 0.69932187 311 36.00343461 1613 0 0.69823202 681 13.55344070 1604 0 0.63623153 0.75478324 0.69363042 77 12 0.69472027
431 0.68949320 0.07519531 406 35.91761518 1588 4 0.69431397 272 29.22541841 1627 4 0.68949320 406 35.91761518 1588 4 0.68936959 714 11.13897102 1587 4 0.63522868 0.73671199 0.66637824 40 294 0.83053152
441 0.67909535 0.05126953 882 30.36776602 1477 6 0.68105134 861 27.15332303 1493 6 0.67909535 882 30.36776602 1477 6 0.67897311 1092 17.81025300 1476 6 0.63484108 0.77273839 0.69694377 70 30 0.73655257
321 0.70346242 0.07348633 326 50.67692308 1640 2 0.70587526 284 45.20724029 1660 2 0.70346242 326 50.67692308 1640 2 0.69176016 1210 5.65835066 1548 7 0.64688141 0.79141030 0.69694776 99 40 0.72493666
72 0.68123550 0.09838867 477 53.68693009 1490 5 0.71651813 289 24.11899133 1774 0 0.68123550 477 53.68693009 1490 5 0.68111342 880 9.91417910 1489 5 0.63154682 0.76327677 0.71456477 41 0 0.71456477
91 0.68399469 0.06396484 737 34.41232510 1481 5 0.68773369 691 26.57121880 1509 2 0.68399469 737 34.41232510 1481 5 0.68387408 999 15.15886342 1480 5 0.64443372 0.75768906 0.69484984 72 16 0.73091304
421 0.73723760 0.03344727 214 13.16743946 1893 0 0.69561069 896 12.20750000 1548 4 0.73723760 214 13.16743946 1893 0 0.73711832 351 8.63738318 1892 0 0.65481870 0.79162691 0.66877385 44 366 0.72149332
361 0.66784409 0.05615234 1306 23.81935484 1388 19 0.68294762 1009 19.45481050 1502 9 0.66930572 1252 23.93319269 1399 18 0.66772229 1536 5.29531250 1387 19 0.64043849 0.76613886 0.72521315 53 0 0.72521315
251 0.68593542 0.03979492 915 15.57151839 1500 1 0.68895876 757 15.42168314 1525 1 0.68823316 757 17.44624139 1519 1 0.68581449 1078 7.60901259 1499 1 0.64215746 0.74374169 0.70552667 44 0 0.70552667
261 0.71514351 0.05541992 240 31.22821577 1726 2 0.72859373 233 21.66891017 1837 1 0.71514351 240 31.22821577 1726 2 0.71502342 467 18.98236429 1725 2 0.64537048 0.76870422 0.70013210 59 93 0.72967455
