# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N1048576_c4.00_L0_Mg1000_Mr10.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.71102008      0.00002566      0.00256644      0.00001800
  3      0.01001632      0.00004212      0.00421212      0.00004617
  4  29521.42500000    157.26457484  15726.45748364    146.87337215
  5    199.08482424      1.27761699    127.76169882      2.31833682
  6 442532.26000000     53.48324270   5348.32426968     37.65123802
  7      6.11800000      0.06055224      6.05522440      0.13385615
  8      0.71197272      0.00002788      0.00278842      0.00002188
  9  24751.58700000    157.37572024  15737.57202353    190.40285091
 10    175.18189912      1.07566146    107.56614643      1.76312401
 11 444529.19500000     58.02551742   5802.55174192     45.12050268
 12      5.03200000      0.05983022      5.98302228      0.23973202
 13      0.71145755      0.00002428      0.00242777      0.00001702
 14  23852.14500000    128.17473662  12817.47366196    119.09070885
 15    209.65047190      1.27088210    127.08821029      2.26255045
 16 443448.71300000     50.49448286   5049.44828604     35.60493816
 17      5.03600000      0.04482936      4.48293583      0.10452492
 18      0.71094949      0.00002609      0.00260851      0.00001866
 19  40645.05300000    167.16057182  16716.05718161    135.49088865
 20     71.82102678      0.28223533     28.22353335      0.35450287
 21 442384.53100000     54.32538633   5432.53863333     38.94715591
 22      6.38600000      0.06917065      6.91706503      0.22177636
 23      0.63959195      0.00000436      0.00043612      0.00000321
 24      0.73139923      0.00003740      0.00373969      0.00002827
 25      0.71022940      0.00002862      0.00286179      0.00002490
 26    375.27600000      1.01650849    101.65084905      1.17884349
 27    890.12100000     11.41661520   1141.66151966     20.64273688
 28      0.75277464      0.00046340      0.04633980      0.00052913
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
