# Statistical Analysis Results
# Input file: LR_rand_EBE_LR_ER_N65536_c4.00_L0_Mg100_Mr10.dat
# Number of runs: 1000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1    500.50000000      9.13327251    288.81943610      4.08452364
  2      0.74086707      0.00020857      0.00659562      0.00016034
  3      0.02125516      0.00028183      0.00891220      0.00023062
  4   5071.22200000     63.50836275   2008.31076750     48.31570468
  5     20.05808824      0.25043574      7.91947346      0.30806228
  6  31589.49300000     27.17408447    859.32000257     20.98053568
  7      4.99700000      0.15902289      5.02874530      0.31358125
  8      0.74376986      0.00042607      0.01347361      0.00345276
  9   3070.17200000     62.03330784   1961.66543572     72.80596528
 10     49.33214958      0.92487687     29.24717452      1.18395087
 11  31968.78700000     55.74842890   1762.92011304    452.88339189
 12      4.08800000      0.17206354      5.44112689      0.53696979
 13      0.74178871      0.00019501      0.00616661      0.00014731
 14   3011.23700000     48.72255862   1540.74258673     48.42114157
 15     59.60213585      1.08321733     34.25433965      1.28829799
 16  31709.41800000     25.35981651    801.94781225     19.14712824
 17      4.12400000      0.12826955      4.05623928      0.33520239
 18      0.74056725      0.00020955      0.00662640      0.00016349
 19   5185.54300000     65.40848177   2068.39780691     52.56042743
 20     19.83945086      0.24495062      7.74601878      0.28734997
 21  31550.56500000     27.27191047    862.41353241     21.38951021
 22      5.34100000      0.18617567      5.88739164      0.41406227
 23      0.65336080      0.00004653      0.00147127      0.00003285
 24      0.77369603      0.00024254      0.00766992      0.00018006
 25      0.60233666      0.00017227      0.00544752      0.00018581
 26    179.24300000      1.91285048     60.48964331      2.33897173
 27    575.62500000     23.14156469    731.80053047     49.08567058
 28      0.63093252      0.00098461      0.03113612      0.00165320
#
# Summary:
# Successfully processed 1000 runs with 28 columns each
