# Link Removal Percolation Results (Averaged)
# N=2097152 M=4194304
# M_graphs=1000 M_realizations=10 Total_runs=10000
# Columns:
#(1) edges_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
#(13) core_mean (14) core_std
4194304 0.00000000 2054670.23360000 217.10387615 1.08766711 0.00245249 40771.09860000 203.53901958 2116909.22360000 2011.44525404 -1.00000000 0.00000000 1892545.69200000 532.09702486
4152361 0.01000000 2052818.91520000 222.25923091 1.09084092 0.00245326 42488.57310000 208.13561805 2076684.08410000 1988.47459620 -1.00000000 0.00000000 1888893.12199999 538.41198358
4110418 0.02000000 2050883.25760000 227.71024447 1.09414916 0.00246769 44279.60350000 212.72624317 2036532.52550000 1965.42816133 -1.00000000 0.00000000 1881384.01930000 549.01464993
4068475 0.03000000 2048857.63940000 233.47051809 1.09758316 0.00249334 46149.06270000 217.63361231 1996459.34570000 1942.45160908 -1.00000000 0.00000000 1873596.12610001 560.41580901
4026532 0.04000000 2046739.19060000 238.61450241 1.10114131 0.00249823 48099.17080000 221.79477658 1956466.83880000 1919.37562220 -1.00000000 0.00000000 1865517.80820000 571.89375487
3984589 0.05000000 2044521.87859999 244.95170217 1.10485007 0.00250791 50134.50650000 226.88417221 1916559.58050000 1895.93456657 -1.00000000 0.00000000 1857138.43290000 581.80155810
3942646 0.06000000 2042202.95680000 251.29142459 1.10867991 0.00253225 52257.47930000 231.94919361 1876739.94830000 1872.90450716 -1.00000000 0.00000000 1848444.98949999 590.76162191
3900703 0.07000000 2039774.47450001 257.76102658 1.11267599 0.00253690 54473.93470000 237.22384735 1837013.81170000 1848.76499665 -1.00000000 0.00000000 1839422.01550000 602.37154997
3858760 0.08000000 2037234.16150000 264.05840358 1.11683426 0.00254369 56785.37190000 242.74777453 1797382.62990000 1824.85665566 -1.00000000 0.00000000 1830059.92390000 614.15056721
3816817 0.09000000 2034573.86260001 271.07470127 1.12115796 0.00255222 59198.48380000 248.66258715 1757853.13580001 1800.94519387 -1.00000000 0.00000000 1820341.48249999 625.44356073
3774874 0.10000000 2031787.82300000 277.20927216 1.12566267 0.00255577 61717.34230000 253.27294970 1718429.36030000 1777.12891463 -1.00000000 0.00000000 1810255.57330000 638.62021876
3732931 0.11000000 2028870.03350000 283.49349910 1.13034455 0.00257579 64346.66800000 257.97492685 1679116.09100000 1752.90556668 -1.00000000 0.00000000 1799783.93390000 652.05199540
3690988 0.12000000 2025813.16880000 291.37032308 1.13522482 0.00260351 67091.63820000 264.04196166 1639918.51220000 1728.78408036 -1.00000000 0.00000000 1788910.31000000 665.32278538
3649044 0.13000000 2022609.36979999 298.17770984 1.14027811 0.00263845 69958.94440000 268.97643417 1600843.13240000 1705.30089737 -1.00000000 0.00000000 1777617.80080000 678.90917602
3607101 0.14000000 2019252.99220000 306.59279615 1.14556682 0.00265197 72951.15060000 275.39716280 1561892.74160000 1680.48959121 -1.00000000 0.00000000 1765888.28530000 693.98020833
3565158 0.15000000 2015732.91520000 313.59556092 1.15107842 0.00267022 76077.06400000 280.68478637 1523076.03899999 1656.33666493 -1.00000000 0.00000000 1753702.50560000 708.01178482
3523215 0.16000000 2012042.93860000 320.95708089 1.15683408 0.00268215 79340.75950000 286.48867488 1484397.13850000 1632.45716733 -1.00000000 0.00000000 1741041.28230000 719.85067695
3481272 0.17000000 2008173.29610000 328.92805048 1.16283962 0.00269945 82749.47220000 292.38724230 1445863.25220000 1608.02050857 -1.00000000 0.00000000 1727881.68120000 735.18028209
3439329 0.18000000 2004114.38180000 336.77736374 1.16910059 0.00271344 86309.90990000 297.73345748 1407481.07290000 1583.92045892 -1.00000000 0.00000000 1714203.57890000 751.98314691
3397386 0.19000000 1999855.55850000 344.67674477 1.17564708 0.00274113 90029.12670000 303.25785131 1369257.66269999 1560.07760260 -1.00000000 0.00000000 1699978.02820000 768.13010942
3355443 0.20000000 1995385.46480000 353.18186463 1.18249168 0.00276960 93914.44040000 309.03653280 1331200.37939999 1535.43410664 -1.00000000 0.00000000 1685186.15680000 785.77186330
3313500 0.21000000 1990692.00710000 361.77462561 1.18965692 0.00277407 97974.69610000 315.59312167 1293318.02010000 1509.99748243 -1.00000000 0.00000000 1669797.64720000 802.35644655
3271557 0.22000000 1985764.93320000 370.44421797 1.19713529 0.00279466 102216.55020000 321.92584815 1255617.28820000 1484.72423620 -1.00000000 0.00000000 1653789.53410000 817.92943638
3229614 0.23000000 1980587.57779999 381.52221700 1.20497000 0.00284927 106651.24130000 329.53327615 1218109.34830001 1459.97506551 -1.00000000 0.00000000 1637124.07880000 835.02408044
3187671 0.24000000 1975147.90090000 391.38104245 1.21316139 0.00286981 111286.25970000 336.32555916 1180801.75270000 1435.24083037 -1.00000000 0.00000000 1619779.29200000 855.42985870
3145728 0.25000000 1969430.70460000 401.76163553 1.22175811 0.00291266 116130.91080000 343.04812351 1143703.81680000 1409.45189897 -1.00000000 0.00000000 1601717.63660001 874.20290414
3103785 0.26000000 1963420.26810000 413.21386302 1.23075017 0.00294722 121195.90330000 350.33988718 1106826.18030000 1383.09347397 -1.00000000 0.00000000 1582902.54450000 891.29749082
3061842 0.27000000 1957097.53380000 423.71894769 1.24018095 0.00300812 126492.69210000 357.26201549 1070180.37310000 1358.69528629 -1.00000000 0.00000000 1563301.14080000 909.98872780
