# Event-Based Ensemble (EBE) Results for link removal
# N=2048 c=4.0000
# M_graphs=100 M_realizations=10 Total_runs=1000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
#(25) core_p* (26) core_drop (27) core_size* (28) core_zero_p
1 0.75999037 0.03466797 168 4.61808511 1051 0 0.72388060 294 7.33637400 903 2 0.71738084 302 8.03092784 877 3 0.75999037 168 4.61808511 1051 0 0.63866153 0.78815599 0.59797785 64 14 0.60423688
21 0.66327519 0.07421875 761 5.02020202 673 15 0.68023256 482 18.28607918 740 12 0.66351744 609 20.54551772 674 15 0.66327519 761 5.02020202 673 15 0.63347868 0.81879845 0.56153101 24 158 0.60634690
11 0.66300902 0.10058594 722 6.01206637 674 8 0.67910266 405 20.67620207 737 5 0.66325287 516 32.90339426 675 8 0.66300902 722 6.01206637 674 8 0.63057791 0.76249695 0.57498171 27 102 0.60424287
31 0.68295066 0.09521484 459 8.06607930 753 3 0.70029311 227 19.61943987 823 2 0.68319492 264 28.49887892 754 3 0.68295066 459 8.06607930 753 3 0.62359551 0.75842697 0.59428432 47 35 0.59550562
521 0.72242424 0.03173828 165 8.52203930 904 1 0.99975758 2 1.00000000 2047 0 0.72266667 100 10.40657084 905 1 0.72242424 165 8.52203930 904 1 0.63539394 0.77115152 0.58230303 42 115 0.71224242
611 0.70608273 0.03759766 294 6.84492588 841 1 0.99975669 2 1.00000000 2047 0 0.70632603 217 9.79519388 842 1 0.70608273 294 6.84492588 841 1 0.62992701 0.75401460 0.57566910 46 69 0.58783455
671 0.69109821 0.05273438 569 4.72413793 772 1 0.69230769 458 11.71572327 777 1 0.70077407 288 11.87840909 812 1 0.69109821 569 4.72413793 772 1 0.63642961 0.76124819 0.57643928 64 138 0.59893566
631 0.70831259 0.04199219 261 8.38556240 876 0 0.99975112 2 1.00000000 2047 0 0.70856147 175 11.94927923 877 0 0.70831259 261 8.38556240 876 0 0.62941762 0.75311100 0.57516177 42 39 0.69985067
561 0.70548278 0.06884766 603 3.86643599 838 4 0.72416303 202 14.99349946 911 0 0.70766618 374 16.93189964 845 2 0.70548278 603 3.86643599 838 4 0.63852499 0.77244056 0.58272683 43 84 0.59509947
771 0.70043732 0.04931641 459 6.64380113 817 2 0.72691934 128 11.36354167 925 1 0.71914480 130 12.68300313 893 1 0.70043732 459 6.64380113 817 2 0.63969874 0.79300292 0.59378037 60 48 0.64990282
711 0.69148672 0.04199219 457 4.90320553 810 5 0.70935716 303 8.23553009 877 0 0.69198312 371 9.06201550 811 4 0.69148672 457 4.90320553 810 5 0.62496897 0.76123107 0.57185406 49 56 0.59816332
641 0.71595331 0.04248047 313 7.55446686 881 1 0.99975681 2 1.00000000 2047 0 0.71619650 226 11.34796926 882 1 0.71595331 313 7.55446686 881 1 0.64202335 0.78672179 0.59557393 54 0 0.59557393
811 0.70601119 0.03466797 221 8.98139026 841 1 0.99975663 2 1.00000000 2047 0 0.70625456 150 11.30136986 842 1 0.70601119 221 8.98139026 841 1 0.63300073 0.75760526 0.61012412 46 6 0.61085422
801 0.71958175 0.06933594 307 6.40953475 869 1 0.72480989 144 15.62394958 891 1 0.71981939 165 16.63462560 870 1 0.71958175 307 6.40953475 869 1 0.63688213 0.76544677 0.58246198 47 125 0.62595057
651 0.67899702 0.11376953 497 5.30560928 761 6 0.68644489 229 30.24793843 791 6 0.67924528 264 35.04372197 762 6 0.67899702 497 5.30560928 761 6 0.60849057 0.75024826 0.57025819 35 47 0.58142999
781 0.69561990 0.06201172 419 5.37814610 819 1 0.70032170 231 14.33406714 838 1 0.69834199 235 14.79812466 830 1 0.69561990 419 5.37814610 819 1 0.62435041 0.77802524 0.58153922 33 13 0.58475625
22 0.73522287 0.05419922 224 6.19188596 956 1 0.73594961 113 12.20206718 959 1 0.73546512 113 12.20413437 957 1 0.73522287 224 6.19188596 956 1 0.64098837 0.77810078 0.58139535 40 65 0.65649225
761 0.69018555 0.05371094 452 7.97243108 783 4 0.72705078 123 9.49454545 930 0 0.69506836 285 15.10096427 802 3 0.69018555 452 7.97243108 783 4 0.63745117 0.75732422 0.57421875 49 72 0.59521484
461 0.68349183 0.11181641 474 8.52477764 753 3 0.69227018 227 20.90554640 789 3 0.68373567 245 36.52745424 754 3 0.68349183 474 8.52477764 753 3 0.63326018 0.76859303 0.59424531 71 0 0.59424531
