# Event-Based Ensemble (EBE) Results for link removal
# N=262144 c=4.0000
# M_graphs=1000 M_realizations=10 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
#(25) core_p* (26) core_drop (27) core_size* (28) core_zero_p
181 0.51308027 0.20801163 138929 5857.41679990 7019 0 0.51435900 61065 17778.16424888 7689 0 0.51308218 84400 20789.07559186 7020 0 0.51308027 138929 5857.41679990 7019 0 0.51308027 0.61897827 0.50920209 147 9 0.50920591
111 0.50924342 0.16452026 248784 3047.96526946 5074 4 0.51521862 114977 8761.21556463 8200 0 0.50924724 205656 33648.65458150 5075 3 0.50924342 248784 3047.96526946 5074 4 0.51415530 0.61006773 0.50923960 177 416 0.50925488
521 0.50996204 0.13523102 185492 14912.94124093 5640 0 0.51235583 134728 15026.81140516 6893 0 0.50996395 150042 21407.37250004 5641 0 0.50988562 234264 1476.04899570 5600 0 0.51248001 0.60111914 0.50886735 263 14 0.50886926
1151 0.51220955 0.23681259 134649 22463.35648457 6454 0 0.51550803 51562 13169.20583906 8183 0 0.51010531 181753 46413.37364879 5351 0 0.51010340 242520 1966.43049327 5350 0 0.51220955 0.60937083 0.50948911 154 436 0.50950246
661 0.50947090 0.20482635 252520 1923.63237739 5097 3 0.51019797 189146 36935.28833667 5475 0 0.50947854 198826 45825.17884330 5098 0 0.50947090 252520 1923.63237739 5097 3 0.51057772 0.60332884 0.50947472 124 95 0.50947854
801 0.50880715 0.35281754 227174 20853.55601945 4983 4 0.50883771 134672 72726.09922179 4995 0 0.50881670 134685 72834.90357684 4984 0 0.50880715 227174 20853.55601945 4983 4 0.50948330 0.60396866 0.50880142 172 388 0.50881670
271 0.50941585 0.20466995 192702 18108.42602460 5620 0 0.51080618 126456 20750.57763398 6347 0 0.50941776 139049 33601.11888379 5621 0 0.50941585 192702 18108.42602460 5620 0 0.51062450 0.59969210 0.50827986 112 127 0.50828751
671 0.51016634 0.25708771 139244 34854.03541090 5503 0 0.51406758 53483 21037.47857530 7547 0 0.50918912 154812 47357.79057504 4991 0 0.50917767 255000 218.12346025 4989 4 0.51016634 0.60408638 0.50918339 199 93 0.50918912
591 0.50920653 0.24945831 213001 39474.17713611 4903 3 0.51141014 63769 34407.91935980 6055 0 0.50921416 147607 54272.89629552 4904 0 0.50919508 257045 1.08864483 4902 8 0.50951179 0.60350976 0.50920844 204 189 0.50921416
681 0.50944425 0.22450256 212050 5016.43262666 5705 0 0.51029169 122806 26030.16309980 6148 0 0.50944616 153198 34098.09520313 5706 0 0.50944425 212050 5016.43262666 5705 0 0.50960876 0.60948213 0.50833282 285 20 0.50833665
901 0.50934116 0.33745193 251968 1405.78930818 4981 7 0.51068624 101865 44576.55005958 5679 0 0.50935070 163507 79479.84866734 4982 3 0.50934116 251968 1405.78930818 4981 7 0.50956438 0.59684583 0.50935833 145 0 0.50935833
631 0.50844606 0.19640732 215661 29622.72299550 5020 0 0.50890679 159634 38309.83593796 5261 0 0.50844797 164174 41113.24080841 5021 0 0.50836003 253207 963.32852188 4979 4 0.50940576 0.62034396 0.50836195 123 183 0.50836959
451 0.50805785 0.42815399 256931 1.08785728 5000 4 0.50806168 144693 107256.42450894 5001 3 0.50806168 144693 107256.42450894 5001 3 0.50805785 256931 1.08785728 5000 4 0.50806168 0.60172750 0.50805785 108 292 0.50806933
791 0.51149016 0.26047516 194228 3807.64485541 6052 0 0.51363235 55275 20829.87564594 7175 0 0.51149207 125946 36131.45223865 6053 0 0.51149016 194228 3807.64485541 6052 0 0.51149016 0.61309232 0.50945671 170 134 0.50946625
321 0.50893325 0.25318527 214049 24948.91637384 5156 0 0.50977593 130211 40373.55969318 5597 0 0.50893516 147678 48966.74797757 5157 0 0.50865999 250326 1295.58453207 5020 7 0.50959631 0.61038435 0.50865808 165 455 0.50867528
621 0.50908004 0.12808228 252075 1292.51296057 5010 3 0.50948670 201730 17425.09070745 5220 0 0.50908768 218499 26128.12668118 5011 0 0.50908004 252075 1292.51296057 5010 3 0.51239819 0.61014231 0.50907241 145 476 0.50908768
771 0.51170664 0.17671967 139704 5337.81009474 6707 0 0.51250569 75907 13545.77689181 7125 0 0.51170855 93378 16589.00337746 6708 0 0.51170664 139704 5337.81009474 6707 0 0.51170664 0.59189252 0.50832884 143 436 0.50834222
