# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N4096_c4.00_L0_Mg100_Mr10.dat
# Number of runs: 1000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1    500.50000000      9.13327251    288.81943610      4.08452364
  2      0.51666662      0.00037185      0.01175889      0.00048553
  3      0.24860132      0.00306111      0.09680094      0.00174755
  4   3196.49600000     25.01590997    791.07253254     16.73915982
  5    128.34600096      4.56491261    144.35521169      6.53337219
  6    143.76000000      2.75383987     87.08406303      4.53345705
  7      1.52900000      0.08997363      2.84521603      0.14960831
  8      0.52119953      0.00040427      0.01278413      0.00041971
  9   2011.17100000     23.66282517    748.28423413     13.15432805
 10    572.93262531     11.98216226    378.90924036      9.63660163
 11    179.58400000      2.96186961     93.66254116      3.75408724
 12      0.18200000      0.02982894      0.94327396      0.09006104
 13      0.51429687      0.00028578      0.00903723      0.00029766
 14   2414.84400000     20.74335779    655.96256948     12.87932485
 15    756.69993334     13.62965471    431.00752621      8.54786332
 16    123.23500000      1.91658892     60.60786325      2.60021629
 17      0.35100000      0.04442716      1.40491024      0.15928785
 18      0.51253192      0.00026345      0.00833117      0.00027987
 19   3622.62800000     16.05145080    507.59144269     17.21044224
 20     68.79438982      2.79349539     88.33808077      3.38648222
 21    111.32900000      1.60227215     50.66829418      2.63224036
 22      2.87000000      0.15979560      5.05318065      0.34616483
 23      0.52044804      0.00028423      0.00898806      0.00020076
 24      0.67917150      0.00071553      0.02262694      0.00053550
 25      0.50838706      0.00017834      0.00563964      0.00014401
 26     41.75700000      0.37644610     11.90427077      0.42824586
 27     85.63900000      3.20501276    101.35140249      7.08908451
 28      0.50928075      0.00017211      0.00544250      0.00012803
#
# Summary:
# Successfully processed 1000 runs with 28 columns each
