# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N1024_c4.00_L0_Mg100_Mr10.dat
# Number of runs: 1000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1    500.50000000      9.13327251    288.81943610      4.08452364
  2      0.52363999      0.00067786      0.02143593      0.00062660
  3      0.24713184      0.00301276      0.09527179      0.00186732
  4    785.61200000      6.49219301    205.30116908      3.73674406
  5     35.12795175      1.23172615     38.95060096      1.51730523
  6     49.73900000      1.15610616     36.55928692      1.28668990
  7      1.38800000      0.08838137      2.79486445      0.15454672
  8      0.53202409      0.00070887      0.02241628      0.00061601
  9    493.46500000      6.19663062    195.95466569      3.33038473
 10    142.04804846      2.89109110     91.42432789      2.60635807
 11     65.63400000      1.27627541     40.35937218      1.21233367
 12      0.12000000      0.02498448      0.79007862      0.09441769
 13      0.52037678      0.00056638      0.01791044      0.00054683
 14    588.63000000      5.56334143    175.92830320      3.17137683
 15    188.33606633      3.39089080    107.22938228      2.30170263
 16     41.92200000      0.90727563     28.69057450      1.13524839
 17      0.25300000      0.03628095      1.14730437      0.10353873
 18      0.51591905      0.00052674      0.01665709      0.00049124
 19    904.88200000      4.26168441    134.76629412      4.43607539
 20     16.78499582      0.66988851     21.18373472      0.93899222
 21     35.12600000      0.74868863     23.67561316      1.02561553
 22      2.59400000      0.13759395      4.35110286      0.24435835
 23      0.52950743      0.00051901      0.01641252      0.00035615
 24      0.70846648      0.00096421      0.03049110      0.00068581
 25      0.50752855      0.00034784      0.01099982      0.00024368
 26     25.09400000      0.21741765      6.87534977      0.22213534
 27     43.60100000      1.47747309     46.72180140      1.72768523
 28      0.51031999      0.00032126      0.01015914      0.00018812
#
# Summary:
# Successfully processed 1000 runs with 28 columns each
