# Statistical Analysis Results
# Input file: LR_stat_EBE_LR_ER_N16384_c4.00_L0_Mg100_Mr10.dat
# Number of runs: 1000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1    500.50000000      9.13327251    288.81943610      4.08452364
  2      0.70635779      0.00031534      0.00997197      0.00026777
  3      0.03576434      0.00047253      0.01494269      0.00043664
  4   2127.53100000     26.17891454    827.84996624     25.23914714
  5     14.30345334      0.18634037      5.89259995      0.28856533
  6   6761.43400000     10.04756623    317.73194242      8.41486683
  7      5.11200000      0.23264475      7.35687295      1.29584389
  8      0.71488598      0.00123199      0.03895893      0.00427250
  9   1288.08100000     25.65970009    811.43096357     30.17309111
 10     34.92533697      0.65424241     20.68896163      0.87933158
 11   7039.78200000     40.30366276   1274.51372362    140.28375882
 12      3.92700000      0.20329535      6.42876349      1.25565242
 13      0.70790141      0.00029080      0.00919604      0.00021954
 14   1281.74900000     20.37989829    644.46897075     19.16948487
 15     42.63550126      0.79055495     24.99954271      1.10451932
 16   6810.98000000      9.27406750    293.27176463      7.07632581
 17      4.02600000      0.12697025      4.01515198      0.25060469
 18      0.70546363      0.00033337      0.01054219      0.00035093
 19   2222.65700000     28.21951762    892.37950140     32.25483644
 20     13.96460372      0.18243315      5.76904282      0.29694218
 21   6732.99100000     10.56364480    334.05177968     10.48661493
 22      5.98100000      0.35364064     11.18309889      2.24182235
 23      0.63555975      0.00009882      0.00312491      0.00006812
 24      0.75181089      0.00033994      0.01074974      0.00025994
 25      0.59183892      0.00025543      0.00807734      0.00023081
 26    100.67500000      1.06712236     33.74537191      1.19086778
 27    255.97000000      9.50852845    300.68607087     14.80306507
 28      0.62365518      0.00100000      0.03162266      0.00132418
#
# Summary:
# Successfully processed 1000 runs with 28 columns each
