# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N131072_c4.00_L0_Mg100_Mr10.dat
# Number of runs: 1000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1    500.50000000      9.13327251    288.81943610      4.08452364
  2      0.51179564      0.00010213      0.00322968      0.00013293
  3      0.24238183      0.00312641      0.09886592      0.00185988
  4 101024.13400000    825.34317480  26099.64283645    522.86596532
  5   4045.91375096    153.80840225   4863.84874374    219.43443738
  6   3086.62200000     25.94474615    820.44491160     35.51636555
  7      1.84600000      0.09673490      3.05902626      0.10844321
  8      0.51306023      0.00011561      0.00365595      0.00012120
  9  63190.61300000    782.34646073  24739.96735285    437.96135524
 10  17516.88571762    390.60436575  12351.99459791    316.60264778
 11   3416.68600000     29.17078594    922.46124697     31.90485197
 12      0.28400000      0.03861133      1.22099748      0.09855587
 13      0.51101093      0.00007517      0.00237696      0.00009588
 14  77058.73800000    709.05700558  22422.35128524    411.28715847
 15  23285.08159644    442.46140648  13991.85821206    291.61941425
 16   2879.61500000     18.41175183    582.23071491     27.40933367
 17      0.52900000      0.05289572      1.67270947      0.09956610
 18      0.51072793      0.00007203      0.00227784      0.00012928
 19 114452.07800000    577.29630400  18255.71205427    586.77979942
 20   2077.64374312     86.20825387   2726.14435341    116.22992770
 21   2808.12800000     17.60708497    556.78491454     35.64782056
 22      3.25000000      0.15544022      4.91545132      0.34322241
 23      0.51269790      0.00007343      0.00232198      0.00004745
 24      0.61890378      0.00034607      0.01094379      0.00026725
 25      0.50953664      0.00002696      0.00085248      0.00001733
 26    140.23300000      1.26210761     39.91134709      1.27702793
 27    302.85100000     11.75979607    371.87740400     18.08451978
 28      0.50956743      0.00002689      0.00085047      0.00001744
#
# Summary:
# Successfully processed 1000 runs with 28 columns each
