# Statistical Analysis Results
# Input file: LR_rand_EBE_LR_ER_N8192_c4.00_L0_Mg100_Mr10.dat
# Number of runs: 1000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1    500.50000000      9.13327251    288.81943610      4.08452364
  2      0.73016029      0.00042719      0.01350909      0.00034762
  3      0.04174902      0.00055838      0.01765755      0.00054273
  4   1244.89500000     15.07308395    476.65276652     12.99078447
  5     10.09337797      0.12649292      4.00005743      0.14183397
  6   3777.73900000      6.77396128    214.21146428      5.51350597
  7      4.88500000      0.19949831      6.30869040      0.56244446
  8      0.74545163      0.00170314      0.05385809      0.00372261
  9    731.49600000     15.51687441    490.68665294     18.43570212
 10     24.47664540      0.49248793     15.57383567      0.75821281
 11   4026.77100000     27.81391444    879.55320271     61.04000359
 12      3.84400000      0.20725496      6.55397731      0.80182536
 13      0.73206884      0.00039807      0.01258795      0.00031037
 14    759.68200000     12.19415558    385.61305775     12.81787091
 15     29.84891159      0.57003814     18.02618878      0.91495625
 16   3808.05300000      6.32870482    200.13121869      4.94493066
 17      3.93800000      0.14426701      4.56212330      0.51390643
 18      0.72913299      0.00044211      0.01398089      0.00047307
 19   1295.28000000     15.90701319    503.02392455     17.38279963
 20      9.78215862      0.11934919      3.77415266      0.13315851
 21   3761.60300000      6.97383178    220.53192449      6.85599012
 22      5.61600000      0.34525606     10.91795520      2.78956359
 23      0.65309175      0.00012651      0.00400065      0.00008543
 24      0.78379467      0.00042310      0.01337953      0.00029480
 25      0.59661092      0.00032587      0.01030497      0.00025684
 26     81.06600000      0.87649523     27.71721284      0.91102502
 27    167.47600000      6.36023034    201.12814312      8.36849480
 28      0.62887248      0.00105035      0.03321498      0.00166381
#
# Summary:
# Successfully processed 1000 runs with 28 columns each
