# Event-Based Ensemble (EBE) Results for link removal
# N=2048 c=4.0000
# M_graphs=100 M_realizations=10 Total_runs=1000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
#(25) core_p* (26) core_drop (27) core_size* (28) core_zero_p
1 0.52327524 0.32177734 1514 340.37078652 51 0 0.53688231 555 262.41192230 108 0 0.52351397 855 516.37803856 52 0 0.51897828 2012 1.05555556 36 3 0.52327524 0.67032705 0.51563619 31 181 0.51993316
21 0.50413223 0.28906250 1825 31.06278027 68 0 0.50463311 1233 437.06625767 70 0 0.50438267 1233 438.51656442 69 0 0.50413223 1825 31.06278027 68 0 0.50638618 0.66391185 0.49686952 28 17 0.49711996
41 0.51189600 0.33251953 1718 76.86060606 58 0 0.51925435 896 393.89236111 88 0 0.51214128 1037 483.80316518 59 0 0.51189600 1718 76.86060606 58 0 0.51459406 0.71694874 0.50600932 38 181 0.50919794
31 0.50965062 0.29199219 2000 1.12500000 46 5 0.52626435 916 245.22084806 109 0 0.51111654 1402 553.65015480 47 0 0.50965062 2000 1.12500000 46 5 0.52333252 0.67700953 0.51087222 29 21 0.51111654
51 0.51350012 0.14697266 1764 37.92957746 84 0 0.53529849 1009 113.45043311 172 0 0.51374783 1463 173.28717949 85 0 0.51350012 1764 37.92957746 84 0 0.53232598 0.67698786 0.50483032 31 17 0.50507803
61 0.50883744 0.38330078 1681 56.09536785 75 0 0.51356734 831 496.32949877 94 0 0.50908638 896 552.78819444 76 0 0.50883744 1681 56.09536785 75 0 0.50883744 0.68160319 0.50112024 48 18 0.50161812
71 0.51057108 0.35205078 1886 77.69135802 37 3 0.51348724 1126 571.66594360 46 0 0.51154313 1165 602.97508494 38 0 0.51057108 1886 77.69135802 37 3 0.52174970 0.70838396 0.51081409 41 24 0.51154313
81 0.49937857 0.26416016 1816 165.75000000 37 3 0.50981854 916 301.23321555 76 0 0.50037286 1275 428.37645537 38 0 0.49937857 1816 165.75000000 37 3 0.50509570 0.67760378 0.49838429 39 96 0.50037286
91 0.51036838 0.23681641 1997 1.03921569 51 10 0.51890705 1469 361.70466321 76 0 0.51305196 1512 438.95149254 52 0 0.51036838 1997 1.03921569 51 10 0.55403757 0.65894121 0.51085631 40 93 0.51305196
101 0.51834207 0.24560547 1974 27.81081081 29 3 0.53072892 1099 224.27081138 78 0 0.51929490 1471 442.05719237 30 0 0.51834207 1974 27.81081081 29 3 0.53334921 0.67031920 0.51834207 27 47 0.51929490
111 0.50676840 0.46289062 1994 1.14814815 51 7 0.50726064 1046 896.97205589 52 6 0.50726064 1046 896.97205589 52 6 0.50676840 1994 1.14814815 51 7 0.51070637 0.67880876 0.50701452 24 69 0.50898351
22 0.50688705 0.15527344 1538 85.46666667 79 0 0.51314801 1113 143.14331551 104 0 0.50713749 1220 174.77294686 80 0 0.50313048 1895 12.39869281 64 0 0.52216379 0.66566491 0.49561733 34 83 0.49737040
2 0.52017188 0.41845703 1958 31.64444444 38 0 0.52995942 878 591.52307692 79 0 0.52041060 1101 778.56071806 39 0 0.52017188 1958 31.64444444 38 0 0.52733349 0.68870852 0.51945572 34 3 0.51969444
121 0.50587372 0.20556641 2015 1.00000000 34 5 0.50881057 1534 347.48638132 41 0 0.50734214 1594 390.47136564 35 0 0.50587372 2015 1.00000000 34 5 0.52251591 0.69407734 0.50660793 35 43 0.50734214
42 0.51312239 0.35888672 1604 251.90090090 63 0 0.52391464 603 287.00276817 107 0 0.51336767 869 553.06955047 64 0 0.51312239 1604 251.90090090 63 0 0.51312239 0.70566593 0.50895266 45 10 0.50919794
131 0.51772880 0.25585938 2009 1.15384615 38 3 0.53186392 934 248.53859964 94 0 0.51868711 1485 487.78152753 39 0 0.51772880 2009 1.15384615 38 3 0.52970771 0.70987063 0.51677048 22 98 0.51868711
141 0.54624697 0.13867188 794 62.34449761 174 0 0.51404358 1758 188.24827586 41 0 0.51404358 1758 188.24827586 41 0 0.51380145 1991 5.31578947 40 0 0.53970944 0.71743341 0.50871671 28 162 0.51307506
