# Statistical Analysis Results
# Input file: LR_stat_EBE_LR_ER_N4096_c4.00_L0_Mg100_Mr10.dat
# Number of runs: 1000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1    500.50000000      9.13327251    288.81943610      4.08452364
  2      0.69805847      0.00049816      0.01575319      0.00038479
  3      0.05520703      0.00066697      0.02109138      0.00061538
  4    795.96800000      9.21200608    291.30921035      6.61595228
  5      9.32533460      0.11926962      3.77163659      0.15540483
  6   1624.22600000      3.88751562    122.93403801      3.04077775
  7      4.22300000      0.15002593      4.74423637      0.32806411
  8      0.71739006      0.00200566      0.06342469      0.00411728
  9    459.98000000      9.27348484    293.25333949      8.48853953
 10     21.25607008      0.38880629     12.29513447      0.53291667
 11   1781.55400000     16.38276008    518.06836220     33.81316746
 12      3.04400000      0.12509882      3.95597191      0.25707627
 13      0.69965474      0.00047227      0.01493439      0.00035283
 14    496.14900000      8.00258034    253.06381031      7.32148753
 15     26.29905513      0.44306454     14.01093084      0.63446411
 16   1636.79400000      3.65272583    115.50933283      2.80480533
 17      3.64800000      0.12492278      3.95040526      0.22849861
 18      0.69630292      0.00051661      0.01633666      0.00042107
 19    840.87500000      9.68922703    306.40026191      7.74705931
 20      8.92624887      0.10995088      3.47695204      0.14996370
 21   1610.53300000      4.00114059    126.52717509      3.27498190
 22      4.91500000      0.19876942      6.28564112      0.58356818
 23      0.63575111      0.00019046      0.00602291      0.00013217
 24      0.75992014      0.00049708      0.01571897      0.00034072
 25      0.58677505      0.00040212      0.01271627      0.00035581
 26     58.32000000      0.63875003     20.19904952      0.68678330
 27    110.14400000      4.07787277    128.95365955      5.50116131
 28      0.61972445      0.00104839      0.03315306      0.00152077
#
# Summary:
# Successfully processed 1000 runs with 28 columns each
