# Statistical Analysis Results
# Input file: LR_stat_EBE_LR_ER_N2048_c4.00_L0_Mg100_Mr10.dat
# Number of runs: 1000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1    500.50000000      9.13327251    288.81943610      4.08452364
  2      0.69161129      0.00067888      0.02146818      0.00052378
  3      0.06811670      0.00086827      0.02745726      0.00070846
  4    490.70200000      5.74238175    181.59005519      4.14467952
  5      7.28955322      0.09571372      3.02673354      0.16597629
  6    787.32700000      2.57231314     81.34368363      2.01244115
  7      4.09600000      0.15666310      4.95412226      0.44889324
  8      0.72427873      0.00287548      0.09093067      0.00378943
  9    291.59800000      6.55575887    207.31129822      6.36553479
 10     16.77881522      0.33484295     10.58866392      0.36512783
 11    920.80100000     11.70217537    370.05527737     15.56516636
 12      3.55600000      0.20347055      6.43430371      0.87369859
 13      0.69269719      0.00063541      0.02009341      0.00045187
 14    315.54900000      5.09329513    161.06413398      5.00034174
 15     20.87464756      0.36422167     11.51770038      0.42015830
 16    791.46000000      2.40597529     76.08361924      1.73575180
 17      3.81000000      0.15150199      4.79091357      0.45400132
 18      0.68671045      0.00087121      0.02755003      0.00372067
 19    538.83900000      6.50815174    205.80582868      7.40546747
 20      6.89455528      0.08478689      2.68119681      0.13803334
 21    770.02000000      2.82880146     89.45455672      3.66009715
 22      6.94200000      1.24294712     39.30543924     17.91652934
 23      0.63533267      0.00029619      0.00936650      0.00020483
 24      0.76291967      0.00060555      0.01914920      0.00043164
 25      0.58231023      0.00051789      0.01637726      0.00048452
 26     43.25200000      0.46976715     14.85534171      0.71696028
 27     75.99200000      2.70108493     85.41580530      3.56839664
 28      0.62072356      0.00112714      0.03564320      0.00167903
#
# Summary:
# Successfully processed 1000 runs with 28 columns each
