# Statistical Analysis Results
# Input file: LR_stat_EBE_LR_ER_N65536_c4.00_L0_Mg100_Mr10.dat
# Number of runs: 1000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1    500.50000000      9.13327251    288.81943610      4.08452364
  2      0.71151933      0.00019566      0.00618726      0.00014949
  3      0.02256595      0.00028423      0.00898815      0.00022729
  4   5476.10500000     67.60668453   2137.91108182     57.81646923
  5     23.29850813      0.31367507      9.91927655      0.52022898
  6  27718.56200000     24.98068235    789.95853730     19.16343791
  7      5.36100000      0.20190950      6.38493903      0.55172075
  8      0.71421640      0.00035863      0.01134100      0.00361063
  9   3329.56000000     68.88133049   2178.21892612     79.55426123
 10     55.37990237      0.96059873     30.37679915      1.00648209
 11  28071.39200000     46.58848993   1473.25740919    477.66072560
 12      4.45400000      0.20688810      6.54237623      0.67428392
 13      0.71250330      0.00019062      0.00602801      0.00013491
 14   3316.55200000     56.60264526   1789.93280621     58.35216099
 15     66.87521907      1.13068975     35.75554929      1.21378211
 16  27846.62400000     24.36719600    770.55839549     17.28869664
 17      4.42900000      0.14709383      4.65151541      0.40040365
 18      0.71125676      0.00019895      0.00629127      0.00015366
 19   5602.60300000     69.78883671   2206.91679252     60.77512157
 20     22.93501993      0.30489060      9.64148718      0.49272716
 21  27684.49200000     25.43305511    804.26382004     19.66878953
 22      5.73800000      0.23047011      7.28810486      0.65598492
 23      0.63559187      0.00005019      0.00158721      0.00003567
 24      0.74523288      0.00024001      0.00758978      0.00018753
 25      0.59519700      0.00016199      0.00512256      0.00013689
 26    167.36100000      1.70742320     53.99346232      1.99900254
 27    542.21700000     20.45720296    646.91355919     27.93482456
 28      0.62322939      0.00095248      0.03012011      0.00137540
#
# Summary:
# Successfully processed 1000 runs with 28 columns each
