# Statistical Analysis Results
# Input file: LR_rand_EBE_LR_ER_N4096_c4.00_L0_Mg100_Mr10.dat
# Number of runs: 1000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1    500.50000000      9.13327251    288.81943610      4.08452364
  2      0.72558440      0.00050831      0.01607412      0.00037636
  3      0.05151221      0.00067711      0.02141215      0.00063556
  4    754.48400000      8.63341251    273.01247509      6.03991783
  5      8.03874134      0.09993706      3.16028721      0.14210250
  6   1853.75700000      3.95980479    125.22002238      2.91589569
  7      4.26400000      0.14599184      4.61666737      0.27744572
  8      0.75371837      0.00242421      0.07666015      0.00345569
  9    425.38300000      8.99371554    284.40625737      8.90173311
 10     18.82370885      0.38392430     12.14075246      0.49805529
 11   2083.31600000     19.78030795    625.50825952     28.28969940
 12      3.12900000      0.15120589      4.78155019      0.48678741
 13      0.72781221      0.00048091      0.01520766      0.00033855
 14    459.83000000      7.14893729    226.06924692      6.38656600
 15     23.18655623      0.42616675     13.47657604      0.69837631
 16   1871.28500000      3.77516008    119.38104376      2.65276835
 17      3.59600000      0.12007999      3.79726259      0.24371981
 18      0.72300572      0.00053222      0.01683043      0.00043527
 19    810.52100000      9.48556817    299.96000327      7.74938842
 20      7.65754690      0.09221647      2.91614094      0.12654536
 21   1833.65700000      4.13342891    130.71049914      3.30500642
 22      5.32600000      0.22014583      6.96162253      0.59337114
 23      0.65319504      0.00018487      0.00584612      0.00012525
 24      0.78729324      0.00050761      0.01605197      0.00037191
 25      0.59212343      0.00043521      0.01376253      0.00042600
 26     60.25100000      0.65848736     20.82319871      0.69549615
 27    124.00800000      4.58327441    144.93586285      6.29907535
 28      0.62965645      0.00108935      0.03444829      0.00169579
#
# Summary:
# Successfully processed 1000 runs with 28 columns each
