# Event-Based Ensemble (EBE) Results for link removal
# N=1024 c=4.0000
# M_graphs=20 M_realizations=1 Total_runs=20
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
#(25) core_p* (26) core_drop (27) core_size* (28) core_zero_p
1 0.64804745 0.06933594 304 13.68888889 319 7 0.66831438 224 11.54750000 358 5 0.64854177 281 13.97711978 320 7 0.64755314 375 7.41910632 318 7 0.61295106 0.75580821 0.62530895 31 111 0.71922887
4 0.66326034 0.06835938 329 13.42014388 338 6 0.67542579 279 9.83489933 360 3 0.66374696 329 13.42014388 338 5 0.66277372 399 7.08320000 337 6 0.64768856 0.76204380 0.64622871 27 98 0.73138686
5 0.66487805 0.14550781 218 33.03225806 339 2 0.66780488 214 27.14074074 345 2 0.66487805 218 33.03225806 339 2 0.66439024 367 6.73211568 338 2 0.63414634 0.75121951 0.65902439 20 30 0.71902439
3 0.74707602 0.04687500 86 5.94669510 506 1 0.99951267 2 1.00000000 1023 0 0.70662768 216 7.88613861 423 1 0.74658869 134 3.67865169 505 1 0.64424951 0.80409357 0.69444444 32 36 0.82456140
7 0.62582613 0.10546875 365 25.36722307 291 3 0.59278088 601 14.01654846 240 17 0.63599390 218 30.82878412 309 1 0.62531774 473 9.17059891 290 3 0.61362481 0.73512964 0.62328419 37 70 0.65734621
6 0.65000000 0.23535156 245 76.91014121 314 4 0.65098039 240 69.01275510 316 4 0.65000000 245 76.91014121 314 4 0.64950980 486 3.40520446 313 4 0.64509804 0.76911765 0.65000000 40 38 0.70686275
2 0.62979136 0.12597656 430 32.48821549 268 7 0.63852499 340 29.92690058 283 4 0.63415818 352 34.54166667 275 5 0.62930616 559 5.71397849 267 7 0.62930616 0.73993207 0.64822902 30 39 0.69044153
8 0.64915663 0.11328125 383 24.29485179 302 6 0.69156627 87 18.77801494 384 0 0.67421687 194 31.20000000 349 1 0.64867470 499 4.03238095 301 6 0.64048193 0.76000000 0.66987952 33 39 0.68771084
9 0.69980601 0.04980469 99 8.97189189 407 2 0.61978661 516 9.09055118 253 13 0.67070805 199 10.09575758 348 3 0.58389913 712 3.09615385 196 30 0.62269641 0.81765276 0.65227934 29 60 0.79000970
10 0.67480469 0.09277344 244 19.20769231 365 7 0.69531250 168 13.77570093 402 2 0.67529297 244 19.20769231 365 6 0.62939453 588 2.72935780 283 18 0.63037109 0.74072266 0.69921875 30 9 0.75732422
11 0.64198734 0.09375000 384 18.95000000 295 6 0.67510960 212 14.58374384 361 4 0.64198734 384 18.95000000 295 6 0.64150024 480 5.35294118 294 6 0.63711642 0.79931807 0.62883585 21 109 0.74135412
12 0.70738774 0.07031250 79 11.08465608 421 3 0.71704491 73 10.24079916 440 2 0.70787059 79 11.08465608 421 2 0.70690488 151 6.06071019 420 3 0.63447610 0.75084500 0.65910188 23 110 0.73442781
14 0.67908309 0.17382812 241 44.32822478 354 2 0.68720153 176 38.66037736 371 2 0.67908309 241 44.32822478 354 2 0.67860554 419 5.00000000 353 2 0.64517670 0.76695320 0.67812798 28 28 0.69579752
13 0.69850187 0.11718750 192 21.82211538 381 1 0.70131086 181 21.34400949 387 1 0.69850187 192 21.82211538 381 1 0.69803371 312 5.27528090 380 1 0.65168539 0.83052434 0.69428839 24 37 0.73689139
15 0.66586190 0.06445312 347 10.22304284 340 8 0.99951714 2 1.00000000 1023 0 0.66586190 347 10.22304284 340 8 0.66537904 413 4.19803601 339 8 0.64847900 0.76967648 0.69869628 44 45 0.77353935
16 0.63704819 0.08496094 263 16.26149803 307 6 0.66315261 108 13.77947598 357 4 0.64658635 159 19.76763006 326 6 0.63654618 350 7.13056380 306 6 0.60542169 0.78865462 0.63052209 19 83 0.83684739
19 0.64813896 0.15527344 195 37.99879373 317 2 0.66401985 175 29.90459364 348 1 0.64813896 195 37.99879373 317 2 0.64764268 354 9.28358209 316 2 0.60942928 0.74640199 0.63771712 37 36 0.70719603
17 0.66052009 0.08789062 352 17.39583333 312 6 0.66761229 317 15.10749646 326 5 0.66052009 352 17.39583333 312 6 0.66004728 442 6.16838488 311 6 0.65579196 0.80851064 0.64018913 28 151 0.71016548
18 0.66362764 0.16210938 207 40.88004896 326 3 0.68282150 143 27.41543700 365 2 0.66362764 207 40.88004896 326 3 0.66314779 373 8.97542243 325 3 0.65019194 0.78982726 0.66794626 37 33 0.70921305
20 0.65772794 0.06835938 301 13.94329184 325 3 0.65870307 300 13.88121547 327 3 0.65772794 301 13.94329184 325 3 0.65724037 371 7.93415008 324 3 0.62506095 0.74939054 0.63627499 33 91 0.81764993
# STATISTICS:
# Mean p+ = 0.66562657
# Mean dP(p+) = 0.10654297
# Mean q+ = 0.70082514
# Mean q0 = 0.66470351
# Mean q- = 0.65712278
# Mean core p* = 0.65697986
