# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N524288_c4.00_L0_Mg1000_Mr10.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.70288188      0.00002976      0.00297634      0.00002330
  3      0.01336587      0.00005509      0.00550858      0.00004784
  4  26587.16500000    103.62887756  10362.88775612     83.65607336
  5     62.60702131      0.25927353     25.92735267      0.45976529
  6 212751.17000000     30.80877270   3080.87726980     23.96423830
  7      6.00100000      0.05983526      5.98352565      0.12163450
  8      0.70418384      0.00003368      0.00336774      0.00002815
  9  16060.17200000    104.38151567  10438.15156688    115.45710891
 10    152.95064711      0.90837674     90.83767433      1.18641806
 11 214115.23900000     34.92826256   3492.82625554     28.90521266
 12      4.86200000      0.06015195      6.01519528      0.16314479
 13      0.70348253      0.00002833      0.00283311      0.00002082
 14  15608.50900000     83.15169036   8315.16903578     82.20515993
 15    184.62449668      1.06515296    106.51529635      1.32202451
 16 213379.64100000     29.42838847   2942.83884747     21.69658371
 17      4.78300000      0.04239541      4.23954106      0.07782223
 18      0.70279736      0.00003003      0.00300332      0.00002350
 19  27013.24300000    105.58661826  10558.66182610     84.38296851
 20     62.07938179      0.25751262     25.75126157      0.46355569
 21 212662.79800000     31.07573042   3107.57304182     24.17030719
 22      6.23600000      0.06346364      6.34636365      0.12076828
 23      0.63679042      0.00000606      0.00060645      0.00000442
 24      0.72516873      0.00004093      0.00409301      0.00003199
 25      0.70209585      0.00003453      0.00345263      0.00003147
 26    302.29800000      0.84392958     84.39295831      1.04428667
 27    715.64400000      9.50918551    950.91855060     25.60365211
 28      0.74264858      0.00044789      0.04478912      0.00053140
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
