# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N4194304_c4.00_L0_Mg1000_Mr10.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.70520903      0.00001493      0.00149261      0.00001532
  3      0.00677681      0.00002840      0.00284016      0.00002411
  4 105288.92600000    422.52365867  42252.36586652    557.85726179
  5    127.41226328      0.49931353     49.93135256      0.61401397
  6 1721419.12400000    124.30547688  12430.54768834    128.02173558
  7      6.33800000      0.08879507      8.87950677      0.86174799
  8      0.70583057      0.00001609      0.00160911      0.00001262
  9  62473.94300000    392.62951941  39262.95194054    415.11301581
 10    308.28376036      1.75401923    175.40192291      2.39440238
 11 1726631.47800000    134.30840613  13430.84061336    105.14522206
 12      4.88500000      0.05257047      5.25704657      0.17634040
 13      0.70545398      0.00001390      0.00138969      0.00001051
 14  62410.90400000    321.48702906  32148.70290588    329.60134438
 15    374.28250286      2.12439071    212.43907120      2.66138844
 16 1723472.71500000    115.83576792  11583.57679151     87.57867676
 17      5.19800000      0.04467750      4.46775023      0.11946550
 18      0.70518437      0.00001501      0.00150095      0.00001533
 19 106234.10900000    429.78967752  42978.96775163    567.24844942
 20    127.10856264      0.50024614     50.02461405      0.61503917
 21 1721212.46600000    124.99975562  12499.97556165    128.09257950
 22      6.50600000      0.09148898      9.14889798      0.83755331
 23      0.63680420      0.00000213      0.00021334      0.00000154
 24      0.71916486      0.00002400      0.00240046      0.00002001
 25      0.70463345      0.00001678      0.00167847      0.00001404
 26    607.12200000      1.60309042    160.30904221      1.56333415
 27   1593.89400000     19.62241771   1962.24177054     35.36168797
 28      0.74190987      0.00042915      0.04291528      0.00049168
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
