# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N2048_c4.00_L0_Mg1000_Mr10.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.67827353      0.00020473      0.02047269      0.00015442
  3      0.07928174      0.00030750      0.03074991      0.00026701
  4    565.21100000      1.91352413    191.35241324      1.29405834
  5      9.10518744      0.03895101      3.89510052      0.05158812
  6    734.20900000      0.75618616     75.61861634      0.57751081
  7      4.23500000      0.04335857      4.33585689      0.08149163
  8      0.69183820      0.00052429      0.05242855      0.00135104
  9    352.04300000      2.13395677    213.39567691      2.06103038
 10     22.76154476      0.13110976     13.11097573      0.18606483
 11    789.42600000      2.10487917    210.48791661      5.61231788
 12      3.77700000      0.06457201      6.45720067      0.31306780
 13      0.67976697      0.00019722      0.01972171      0.00014156
 14    359.82500000      1.76530492    176.53049220      1.45494821
 15     27.68709990      0.15309872     15.30987249      0.22305173
 16    739.95400000      0.73035206     73.03520588      0.51044704
 17      3.89200000      0.04089255      4.08925521      0.08191404
 18      0.67429385      0.00021374      0.02137415      0.00016799
 19    615.84500000      2.06889186    206.88918601      1.52553536
 20      8.48154949      0.03588344      3.58834447      0.04822403
 21    719.13300000      0.78024228     78.02422758      0.59434090
 22      5.49000000      0.07191736      7.19173638      0.24632252
 23      0.63641651      0.00009752      0.00975181      0.00007021
 24      0.75609582      0.00018761      0.01876115      0.00013810
 25      0.67361155      0.00022601      0.02260071      0.00020840
 26     43.40300000      0.12359849     12.35984901      0.12863687
 27     73.76400000      0.86111729     86.11172874      1.50735014
 28      0.73555628      0.00049728      0.04972772      0.00045355
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
