# Link Removal Percolation Results (Averaged)
# N=8388608 M=16777216
# M_graphs=1000 M_realizations=10 Total_runs=10000
# Columns:
#(1) edges_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
#(13) core_mean (14) core_std
16777216 0.00000000 8222242.91100002 441.48032297 1.08614230 0.00121292 159768.54200000 413.51512392 8464584.01099998 4046.03286011 -1.00000000 0.00000000 7570138.17200001 1082.18048766
16609444 0.01000000 8221942.58999999 442.39258246 1.08631415 0.00121398 160044.99200000 414.34583404 8297087.37300000 4003.63822364 -1.00000000 0.00000000 7569997.84199999 1081.87969914
16441672 0.02000000 8221405.82199999 443.19920224 1.08661589 0.00121644 160539.17700000 415.07642250 8129808.46700000 3961.07967909 -1.00000000 0.00000000 7569025.53800002 1084.05112021
16273900 0.03000000 8220481.08400000 443.34577306 1.08714229 0.00121618 161389.79200000 415.16228960 7962885.97700000 3919.48256672 -1.00000000 0.00000000 7567231.78900002 1087.01271664
16106127 0.04000000 8219370.39799999 444.65933678 1.08777763 0.00121766 162410.77200000 415.58991748 7796133.87099999 3877.33939995 -1.00000000 0.00000000 7564292.57700001 1092.01927853
15938355 0.05000000 8217767.83199998 448.60304083 1.08869691 0.00122605 163883.20200000 418.82025051 7629833.20999998 3829.29711168 -1.00000000 0.00000000 7560674.47499999 1099.26493700
15770583 0.06000000 8215764.65700002 449.60620317 1.08986153 0.00123197 165721.61800000 419.23623409 7463898.51900003 3791.83869985 -1.00000000 0.00000000 7555899.55099998 1101.51490817
15602811 0.07000000 8213596.34500002 451.51518532 1.09111360 0.00123391 167710.69600000 420.24605204 7298114.50699997 3749.90139817 -1.00000000 0.00000000 7549490.85800001 1108.49761503
15435039 0.08000000 8211049.79899998 454.35058055 1.09260543 0.00124825 170042.84300000 421.76646031 7132673.55300002 3705.95799810 -1.00000000 0.00000000 7542491.59500000 1109.69066875
15267267 0.09000000 8207860.14800001 460.37527153 1.09446878 0.00124397 172961.01400000 426.73598883 6967818.62899997 3656.66339497 -1.00000000 0.00000000 7534578.64900001 1118.20150566
15099494 0.10000000 8203700.83799998 462.59367813 1.09689784 0.00126593 176761.42700000 428.23498829 6803845.93699999 3619.10486903 -1.00000000 0.00000000 7525209.09099999 1128.09194034
14931722 0.11000000 8199602.60300001 466.58565731 1.09932544 0.00127450 180497.76300000 430.87988881 6639809.19099999 3577.49149448 -1.00000000 0.00000000 7513022.19100000 1148.72443227
14763950 0.12000000 8195157.35300000 468.89818398 1.10194574 0.00126771 184544.09900000 432.42535121 6476082.48599999 3537.99754133 -1.00000000 0.00000000 7499689.55399997 1165.24105307
14596178 0.13000000 8190266.67800000 476.47205886 1.10485922 0.00129039 188986.20900000 438.29966687 6312751.43500003 3494.83907667 -1.00000000 0.00000000 7485481.95699998 1173.70658253
14428406 0.14000000 8184799.16400001 485.01352653 1.10808375 0.00131200 193943.89600000 445.49293550 6149936.03200002 3450.51292027 -1.00000000 0.00000000 7470189.67800001 1190.43365273
14260634 0.15000000 8178515.23399999 491.88357178 1.11175424 0.00131947 199630.74300000 450.34256716 5987849.77900000 3399.15840642 -1.00000000 0.00000000 7453533.09200002 1196.51676243
14092861 0.16000000 8170842.25299999 510.80807695 1.11618000 0.00134039 206561.81200000 467.90633495 5827007.76099999 3330.26934335 -1.00000000 0.00000000 7435054.59400000 1210.28048611
13925089 0.17000000 8162054.93899998 514.99894337 1.12128646 0.00136559 214472.86700000 469.40665693 5667145.72299999 3308.54376644 -1.00000000 0.00000000 7413736.04700001 1253.69825585
13757317 0.18000000 8153429.59400000 517.32247140 1.12635842 0.00137115 222206.39400000 471.74850019 5507106.13800000 3269.50295426 -1.00000000 0.00000000 7387530.19600003 1270.44008335
13589545 0.19000000 8144288.37299999 523.89335584 1.13172478 0.00137954 230374.82900000 476.18768488 5347501.48999998 3232.45016068 -1.00000000 0.00000000 7359688.68199998 1269.57002000
13421773 0.20000000 8134554.29100003 530.13736228 1.13742369 0.00140288 239042.56600000 478.60572081 5188396.13699999 3192.44402803 -1.00000000 0.00000000 7330540.97700001 1260.74504095
13254001 0.21000000 8124109.90400000 540.05790341 1.14352395 0.00141442 248309.24100000 487.25881935 5029889.70400002 3150.06331274 -1.00000000 0.00000000 7299909.10399999 1271.09007713
13086228 0.22000000 8112837.25699997 544.91292879 1.15002413 0.00144788 258275.89900000 491.73850518 4872083.28500001 3112.68954497 -1.00000000 0.00000000 7267591.46500001 1279.04108119
12918456 0.23000000 8100518.05199999 549.47697840 1.15710187 0.00144968 269123.20900000 495.88386886 4715157.48699996 3062.90914509 -1.00000000 0.00000000 7233352.32400000 1288.30806207
12750684 0.24000000 8086853.35999999 561.55087600 1.16481242 0.00148451 281114.10000000 505.07564398 4559375.28200000 3005.07547798 -1.00000000 0.00000000 7196804.51300001 1298.82147332
12582912 0.25000000 8071244.33200000 588.00686644 1.17345047 0.00153358 294761.98200000 523.17081957 4405250.06100000 2929.45206382 -1.00000000 0.00000000 7157419.52399996 1324.98262076
12415140 0.26000000 8052395.45599998 593.47352860 1.18359546 0.00159315 311180.52600000 526.64403416 4253895.53100000 2891.86737053 -1.00000000 0.00000000 7114288.85200001 1356.77386680
12247368 0.27000000 8033950.72700000 606.89093759 1.19401424 0.00163495 327088.70600000 531.39180393 4102030.62200001 2856.91735211 -1.00000000 0.00000000 7064454.53800000 1516.30478354
