# Link Removal Percolation Results (Averaged)
# N=1048576 M=2097152
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Output_samples=10000
# Columns:
#(1) edges_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
#(13) core_mean (14) core_std
2097152 0.00000000 1027787.19810000 154.33323534 1.08614617 0.00346206 19965.29710000 144.71256685 1068438.70750000 1399.83589967 -1.00000000 0.00000000 946277.30850000 368.59907549
2096942 0.00010000 1027787.19810000 154.33323534 1.08614617 0.00346206 19965.29710000 144.71256685 1068228.71310000 1399.81934849 -1.00000000 0.00000000 946259.22300000 368.66087744
2096733 0.00020000 1027787.19810000 154.33323534 1.08614617 0.00346206 19965.29710000 144.71256685 1068018.91740001 1399.54796246 -1.00000000 0.00000000 946222.97770000 368.72161120
2096523 0.00030000 1027787.19810000 154.33323534 1.08614617 0.00346206 19965.29710000 144.71256685 1067809.22410000 1399.37847729 -1.00000000 0.00000000 946186.76830000 368.76257104
2096313 0.00040000 1027787.19810000 154.33323534 1.08614617 0.00346206 19965.29710000 144.71256685 1067599.51230000 1399.24286245 -1.00000000 0.00000000 946150.63040000 368.88930932
2096103 0.00050000 1027787.19810000 154.33323534 1.08614617 0.00346206 19965.29710000 144.71256685 1067389.79990000 1399.09744744 -1.00000000 0.00000000 946114.45900000 368.91912183
2095894 0.00060000 1027787.19810000 154.33323534 1.08614617 0.00346206 19965.29710000 144.71256685 1067180.08760000 1398.95093420 -1.00000000 0.00000000 946078.30790000 368.88708905
2095684 0.00070000 1027787.19810000 154.33323534 1.08614617 0.00346206 19965.29710000 144.71256685 1066970.36400001 1398.80701142 -1.00000000 0.00000000 946042.09520000 369.05522312
2095474 0.00080000 1027787.19810000 154.33323534 1.08614617 0.00346206 19965.29710000 144.71256685 1066760.65420000 1398.66036381 -1.00000000 0.00000000 946005.95120000 369.08836373
2095265 0.00090000 1027787.19810000 154.33323534 1.08614617 0.00346206 19965.29710000 144.71256685 1066550.93520000 1398.51895101 -1.00000000 0.00000000 945969.76540000 369.16531644
2095055 0.00100000 1027787.19810000 154.33323534 1.08614617 0.00346206 19965.29710000 144.71256685 1066341.21860000 1398.37075094 -1.00000000 0.00000000 945933.56450000 369.23125763
2094845 0.00110000 1027787.19810000 154.33323534 1.08614617 0.00346206 19965.29710000 144.71256685 1066131.49870000 1398.22451859 -1.00000000 0.00000000 945897.34100000 369.16143831
2094635 0.00120000 1027787.19810000 154.33323534 1.08614617 0.00346206 19965.29710000 144.71256685 1065921.79080000 1398.08379386 -1.00000000 0.00000000 945861.09760000 369.31607751
2094426 0.00130000 1027787.19810000 154.33323534 1.08614617 0.00346206 19965.29710000 144.71256685 1065712.07800000 1397.93919013 -1.00000000 0.00000000 945824.77120000 369.45831212
2094216 0.00140000 1027787.19810000 154.33323534 1.08614617 0.00346206 19965.29710000 144.71256685 1065502.35400000 1397.79718814 -1.00000000 0.00000000 945788.44280000 369.52550824
