# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N2097152_c4.00_L0_Mg10000_Mr1.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.51036474      0.00001198      0.00119759      0.00001507
  3      0.24214525      0.00099323      0.09932285      0.00058739
  4 1101029.49480000   3594.50910921 359450.91092068   2052.90827197
  5 363345.46301799   2309.66720277 230966.72027735   1460.47613411
  6  43500.15000000     49.40681444   4940.68144397     63.50315173
  7      2.14240000      0.03530123      3.53012300      0.06067496
  8      0.51087036      0.00001349      0.00134930      0.00001527
  9 1001029.30920000   4007.73691822 400773.69182183   2242.37955046
 10 273071.10562074   1944.54649528 194454.64952815   1631.30953840
 11  45618.97650000     56.01750579   5601.75057910     64.26415788
 12      0.32260000      0.01565814      1.56581430      0.06545111
 13      0.51007389      0.00000903      0.00090337      0.00001286
 14 1221999.00820000   3607.63705282 360763.70528237   2112.52270806
 15 370233.78620643   2254.87044351 225487.04435128   1455.72202428
 16  42278.73120000     36.85314595   3685.31459535     54.72094674
 17      0.63140000      0.02136537      2.13653704      0.06351562
 18      0.50995813      0.00000826      0.00082645      0.00001396
 19 1825537.10860000   2979.51837419 297951.83741948   3053.97269021
 20  34094.56677022    449.27914033  44927.91403300    612.18332651
 21  41796.55190000     33.48169792   3348.16979196     59.74998752
 22      3.96220000      0.06529995      6.52999504      0.26147680
 23      0.51069123      0.00000847      0.00084717      0.00000578
 24      0.58453679      0.00006126      0.00612602      0.00005324
 25      0.50951334      0.00000227      0.00022651      0.00000162
 26    356.03670000      0.98884383     98.88438282      1.09563156
 27    841.94830000     11.15488040   1115.48803964     27.80000287
 28      0.50951560      0.00000226      0.00022648      0.00000162
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
