# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N16384_c4.00_L0_Mg10000_Mr1.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.51414331      0.00006941      0.00694112      0.00008277
  3      0.24595651      0.00098223      0.09822317      0.00056779
  4   8610.45520000     27.83636860   2783.63686012     16.16620054
  5   2918.09228105     17.95637261   1795.63726128     11.06669377
  6    467.92050000      2.10219156    210.21915609      2.72541789
  7      1.70680000      0.02958565      2.95856537      0.04909733
  8      0.51683438      0.00007498      0.00749768      0.00008160
  9   7848.74400000     30.67962454   3067.96245444     17.21224898
 10   2224.85003698     15.08248307   1508.24830712     12.34997348
 11    554.60350000      2.32785428    232.78542822      2.71513598
 12      0.25330000      0.01726336      1.72633633      0.29279256
 13      0.51265066      0.00005366      0.00536608      0.00006525
 14   9510.29790000     27.61795851   2761.79585100     16.37304514
 15   2971.60536020     17.51761947   1751.76194662     11.02472680
 16    417.73950000      1.56565178    156.56517782      2.24808964
 17      0.45250000      0.01930004      1.93000421      0.24131526
 18      0.51183934      0.00004977      0.00497685      0.00006686
 19  14330.95490000     22.63158833   2263.15883302     23.37399679
 20    271.54494367      3.52037944    352.03794362      4.61726020
 21    393.92050000      1.39587119    139.58711916      2.36468155
 22      3.20680000      0.06072077      6.07207714      0.32277975
 23      0.51595829      0.00005131      0.00513050      0.00003557
 24      0.65251305      0.00017089      0.01708860      0.00013134
 25      0.50927490      0.00002582      0.00258175      0.00001826
 26     67.86200000      0.19070756     19.07075576      0.19692568
 27    143.51350000      1.76585517    176.58551714      3.50790172
 28      0.50950829      0.00002558      0.00255766      0.00001793
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
