# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N8388608_c4.00_L0_Mg10000_Mr1.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.51004383      0.00000736      0.00073556      0.00000980
  3      0.24131835      0.00098734      0.09873374      0.00058170
  4 4414909.84910000  14385.59997092 1438559.99709150   8222.36518403
  5 1444837.17271549   9153.80920671 915380.92067108   5795.39916534
  6 168486.10310000    121.86234468  12186.23446825    165.19617754
  7      2.30700000      0.03740662      3.74066174      0.06193081
  8      0.51035886      0.00000836      0.00083574      0.00000949
  9 4011745.89740000  15973.81683296 1597381.68329591   8889.87520253
 10 1085544.26739383   7650.46852264 765046.85226402   6461.64528951
 11 173769.51320000    138.96450132  13896.45013226    160.65536805
 12      0.35280000      0.01710563      1.71056270      0.07936528
 13      0.50986764      0.00000551      0.00055145      0.00000786
 14 4890393.22070000  14474.46430741 1447446.43074130   8302.07949262
 15 1472838.36918944   8938.12062241 893812.06224081   5773.28167550
 16 165528.47390000     90.41298511   9041.29851082    132.19081892
 17      0.68160000      0.02317360      2.31736023      0.08558411
 18      0.50979118      0.00000501      0.00050127      0.00000876
 19 7321791.05920000  11735.25520334 1173525.52033388  12106.78800618
 20 134186.00681635   1801.00351517 180100.35151652   2524.89833416
 21 164249.29340000     81.93846370   8193.84636952    149.96489384
 22      4.14720000      0.06556297      6.55629702      0.26043983
 23      0.51024942      0.00000522      0.00052177      0.00000350
 24      0.57120898      0.00004602      0.00460198      0.00004029
 25      0.50952160      0.00000114      0.00011369      0.00000080
 26    566.71250000      1.55831614    155.83161423      1.67203698
 27   1349.01530000     17.64587601   1764.58760072     40.62546071
 28      0.50952218      0.00000114      0.00011369      0.00000079
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
