# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N131072_c4.00_L0_Mg10000_Mr1.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.51171772      0.00003253      0.00325273      0.00004559
  3      0.24580614      0.00099413      0.09941318      0.00057350
  4  69171.56000000    221.77853909  22177.85390915    130.96922744
  5  23319.16474311    145.11007429  14511.00742873     88.34558641
  6   3070.52150000      8.16875869    816.87586851     12.08724406
  7      1.96780000      0.03265828      3.26582757      0.04999519
  8      0.51296524      0.00003457      0.00345727      0.00003972
  9  62876.39900000    244.93033716  24493.03371646    139.00128636
 10  17647.06282439    121.79845784  12179.84578433     98.62345860
 11   3395.87590000      8.73800777    873.80077723     10.49549451
 12      0.28500000      0.01528139      1.52813891      0.08079972
 13      0.51097146      0.00002388      0.00238777      0.00003078
 14  76377.72020000    221.42132782  22142.13278229    131.11211229
 15  23747.84705399    141.66269244  14166.26924434     87.83162832
 16   2873.47530000      5.80086488    580.08648771      8.31146734
 17      0.56580000      0.02076030      2.07603019      0.08425834
 18      0.51064561      0.00002179      0.00217883      0.00003083
 19 114783.30330000    178.61695197  17861.69519657    185.47718683
 20   2092.15605409     27.79622970   2779.62296967     39.64634066
 21   2791.05660000      5.17081220    517.08122021      8.47243006
 22      3.56330000      0.05956605      5.95660484      0.17686877
 23      0.51258259      0.00002338      0.00233842      0.00001614
 24      0.61856544      0.00010965      0.01096481      0.00008986
 25      0.50951169      0.00000909      0.00090878      0.00000647
 26    138.93370000      0.38180734     38.18073442      0.41886526
 27    312.54650000      4.08681225    408.68122525      9.75342986
 28      0.50954437      0.00000907      0.00090666      0.00000645
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
