# Event-Based Ensemble (EBE) Results
# N=2097152 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
27 0.35778570 0.00584555 59495 128.93059878 496603 6 0.35790157 40434 230.80340759 496920 4 0.35793781 27808 289.47261457 497022 4 0.35778570 59495 128.93059878 496603 6 0.27469158 0.36669970
38 0.36034155 0.00998449 42354 163.41867067 503620 4 0.35931301 50374 323.87534139 500947 5 0.36034298 21415 490.72313326 503627 4 0.36034155 42354 163.41867067 503620 4 0.27465534 0.36811829
50 0.35793781 0.00670576 74914 71.70581509 497407 12 0.35998154 33614 171.30666314 502745 0 0.35793829 60851 224.68312371 497409 12 0.35793781 74914 71.70581509 497407 12 0.27481413 0.36840010
14 0.35988283 0.00453186 32742 96.46875919 502990 1 0.35827398 54867 149.87100617 498757 4 0.35988331 23238 164.18733854 502992 1 0.35988283 32742 96.46875919 502990 1 0.27449703 0.36715412
71 0.35954189 0.00756645 33409 131.27449190 501942 4 0.35965347 16943 314.61098403 502249 4 0.35954285 17541 319.10067932 501946 4 0.35954189 33409 131.27449190 501942 4 0.27452135 0.36692810
26 0.36213207 0.00280237 17334 61.45541408 509293 2 0.35523367 113837 74.10135537 491477 36 0.35807323 50636 116.78579974 498973 11 0.35348320 161104 32.02689958 486910 85 0.27458954 0.36640215
58 0.35984421 0.00493431 25560 197.86864893 502073 0 0.35984659 15212 276.75269554 502076 0 0.35984468 15212 276.75338038 502076 0 0.35984421 25560 197.86864893 502073 0 0.27480030 0.36919498
8 0.35811043 0.00598669 60070 195.76274697 498131 6 0.35900688 34690 185.90508182 500483 0 0.35811186 43005 329.69871049 498136 6 0.35811043 60070 195.76274697 498131 6 0.27430677 0.36915398
118 0.35868120 0.00496817 70800 61.36982034 498662 6 0.36205053 22413 95.61946051 507385 0 0.35868216 60380 145.25030497 498665 6 0.35868120 70800 61.36982034 498662 6 0.27482224 0.37037516
21 0.35965014 0.01008368 60623 76.52913230 501015 5 0.35971975 38819 337.11085582 501214 5 0.35965347 39476 418.31430812 501025 5 0.35965014 60623 76.52913230 501015 5 0.27524424 0.37297153
