# Event-Based Ensemble (EBE) Results
# N=4194304 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
102 0.26877785 0.00566578 54986 198.75194872 761622 4 0.26884532 31167 375.18620413 762471 4 0.26877809 31222 383.09701671 761625 4 0.26877785 54986 198.75194872 761622 4 0.23911643 0.27331042
70 0.26766825 0.01397538 130633 192.01344208 746448 5 0.26783729 55742 1020.41113323 748571 3 0.26766944 72016 1333.29983721 746463 5 0.26766825 130633 192.01344208 746448 5 0.23920751 0.27320266
99 0.26778173 0.00768161 185649 103.34547601 748998 9 0.26783514 149040 453.56935085 749669 8 0.26778316 153427 457.52062283 749015 8 0.26778173 185649 103.34547601 748998 9 0.23906040 0.27428365
21 0.26666355 0.00529051 254031 119.79292722 734870 30 0.26673746 225408 291.52009075 735796 26 0.26682401 189771 338.65852543 736880 21 0.26666355 254031 119.79292722 734870 30 0.23910809 0.27376652
125 0.26708198 0.00792718 158643 211.97409652 738130 4 0.26747918 29630 689.60418071 743124 2 0.26729083 32081 1047.54696619 740754 2 0.26708198 158643 211.97409652 738130 4 0.23931217 0.27230358
14 0.26798511 0.00590205 74178 372.14069854 751316 3 0.26843524 26509 406.47004631 756978 3 0.26798558 49423 571.70440284 751322 3 0.26798511 74178 372.14069854 751316 3 0.23915434 0.27316546
97 0.26755071 0.01109433 129269 155.90756771 746813 8 0.26766515 76281 695.89434104 748253 8 0.26755142 82736 875.11554184 746822 8 0.26755071 129269 155.90756771 746813 8 0.23913836 0.27415848
47 0.26843309 0.00993538 97386 213.09016340 756581 5 0.26851559 46824 720.20498775 757619 5 0.26843333 55714 785.61479623 756584 5 0.26843309 97386 213.09016340 756581 5 0.23914313 0.27435088
2 0.26862383 0.00544500 72676 159.44057139 760934 3 0.26874804 21109 375.29830295 762496 2 0.26872945 21145 378.24050550 762262 2 0.26862383 72676 159.44057139 760934 3 0.23917198 0.27254081
68 0.26807404 0.00737429 118920 172.50717045 752811 7 0.26861167 26236 423.56038527 759575 4 0.26814103 45009 686.80909665 753655 6 0.26807404 118920 172.50717045 752811 7 0.23914051 0.27290201
81 0.26815104 0.00681758 113837 145.31950970 753775 5 0.26828551 74395 339.67447818 755467 5 0.26815128 85242 417.83745494 753778 5 0.26815104 113837 145.31950970 753775 5 0.23913383 0.27410936
40 0.26715970 0.00555587 193267 174.73531152 742031 17 0.26672864 252966 174.54704338 736624 30 0.26774406 82403 372.87442140 749372 7 0.26715970 193267 174.73531152 742031 17 0.23913312 0.27426052
36 0.26765418 0.00753045 137145 183.70291385 747559 7 0.26771569 104983 438.38437319 748333 7 0.26765442 105560 516.06488409 747562 7 0.26765418 137145 183.70291385 747559 7 0.23901844 0.27370930
124 0.26902318 0.00508499 45357 243.56347287 765180 3 0.26854420 96848 229.98124802 759153 5 0.26902342 24029 391.15647082 765183 3 0.26902318 45357 243.56347287 765180 3 0.23908639 0.27374053
5 0.26841426 0.00830531 73437 199.39010890 755547 3 0.26842523 38602 575.70646188 755685 3 0.26841450 38602 594.82703993 755550 3 0.26841426 73437 199.39010890 755547 3 0.23916411 0.27378917
3 0.26795673 0.00747466 104871 240.86283245 751141 3 0.26829529 36621 558.43600371 755400 2 0.26811481 50675 612.37939779 753130 3 0.26795673 104871 240.86283245 751141 3 0.23916531 0.27413273
38 0.26770639 0.00897074 122986 515.79082753 748295 7 0.26771450 85121 982.29218932 748397 7 0.26770663 85360 983.29285078 748298 7 0.26770639 122986 515.79082753 748295 7 0.23909187 0.27345443
17 0.26729393 0.00444674 171172 248.99955962 742127 13 0.26746893 116753 437.12472219 744325 11 0.26741242 121217 464.90434284 743614 11 0.26729393 171172 248.99955962 742127 13 0.23925972 0.27326488
22 0.26791835 0.00732446 124482 135.06652680 749756 8 0.26793075 93626 449.45280267 749912 8 0.26791859 93761 450.51024906 749759 8 0.26791835 124482 135.06652680 749756 8 0.23919082 0.27368546
48 0.26810288 0.00665402 57358 320.02691605 754289 6 0.26832652 24382 410.02097469 757101 4 0.26810336 29449 570.99541960 754295 6 0.26810288 57358 320.02691605 754289 6 0.23898816 0.27219057
120 0.26766467 0.00587130 169395 124.92508895 746521 9 0.26806283 119766 264.38643977 751519 3 0.26836634 55408 334.47345456 755331 0 0.26766467 169395 124.92508895 746521 9 0.23921061 0.27463865
26 0.26774287 0.00874162 85218 359.29270642 747963 2 0.26797795 31159 598.85207511 750915 2 0.26774383 48553 799.54817266 747975 2 0.26774287 85218 359.29270642 747963 2 0.23910403 0.27209735
15 0.26762033 0.00720716 143648 274.37712944 746491 6 0.26814175 28712 556.99171896 753049 5 0.26793218 33343 604.66512993 750414 5 0.26762033 143648 274.37712944 746491 6 0.23917198 0.27355552
111 0.26781201 0.00525784 113611 176.07893872 748162 11 0.26784134 90894 335.50845201 748532 10 0.26781225 91558 337.97529217 748164 10 0.26781201 113611 176.07893872 748162 11 0.23912668 0.27214646
28 0.26782131 0.01653147 141317 122.46960248 748948 6 0.26792336 68975 1371.25940697 750233 5 0.26782203 71979 1722.66641525 748956 5 0.26782131 141317 122.46960248 748948 6 0.23919582 0.27554035
71 0.26827812 0.00542498 50784 234.36594882 754514 4 0.26624274 283729 253.35165534 728950 49 0.26827836 28030 372.83391565 754517 4 0.26827812 50784 234.36594882 754514 4 0.23927903 0.27394342
85 0.26800942 0.00490546 89173 176.57166176 752766 3 0.26809692 44340 412.26398156 753867 3 0.26808524 44340 419.26195715 753720 3 0.26800942 89173 176.57166176 752766 3 0.23897791 0.27268696
8 0.26850939 0.00676131 59162 229.28839469 757013 2 0.26855540 30409 476.49776460 757592 2 0.26850963 30803 491.72860017 757016 2 0.26850939 59162 229.28839469 757013 2 0.23923635 0.27327800
116 0.26711774 0.00519848 216496 108.05108043 741770 12 0.26716089 190535 237.80826439 742313 12 0.26711798 194692 272.21473668 741773 12 0.26711774 216496 108.05108043 741770 12 0.23906565 0.27308917
31 0.26853228 0.00516391 52039 276.60312988 757121 5 0.26864290 23808 362.26082703 758510 4 0.26853251 30380 429.02249922 757124 5 0.26853228 52039 276.60312988 757121 5 0.23924065 0.27292776
44 0.26691794 0.00905275 215839 139.70008430 738150 7 0.26741552 72493 731.32040315 744405 1 0.26741385 72493 731.32968846 744384 1 0.26691794 215839 139.70008430 738150 7 0.23919177 0.27349591
84 0.26749206 0.00752473 162832 176.17135935 745354 12 0.26794243 73926 491.53781854 751019 8 0.26771355 79782 600.93044775 748143 12 0.26749206 162832 176.17135935 745354 12 0.23909140 0.27442026
65 0.26760483 0.00766182 107739 299.89376074 744322 3 0.26768637 70922 549.30671954 745347 2 0.26792932 28695 689.20804699 748401 1 0.26760483 107739 299.89376074 744322 3 0.23931885 0.27220941
100 0.26783085 0.00832367 81691 294.69753072 748177 3 0.26794457 38024 565.83639407 749606 3 0.26783109 46779 694.21689262 748180 3 0.26783085 81691 294.69753072 748177 3 0.23919487 0.27223992
