# Event-Based Ensemble (EBE) Results
# N=524288 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
113 0.24261093 0.02026939 25843 234.61593764 69793 6 0.24263000 14272 521.59919333 69823 6 0.24261284 15216 522.15699198 69796 6 0.24261093 25843 234.61593764 69793 6 0.23286819 0.24885750
36 0.24246216 0.02245140 42783 221.48565825 69295 6 0.24386597 9774 431.56343332 71501 2 0.24328804 12918 645.13437654 70593 3 0.24246216 42783 221.48565825 69295 6 0.23288155 0.24942589
28 0.24314499 0.01827431 24481 278.08941823 70691 4 0.24384117 7995 333.14711288 71701 4 0.24314690 14900 507.68857765 70694 4 0.24314499 24481 278.08941823 70691 4 0.23281097 0.24887848
59 0.24228287 0.01735497 55240 177.81618726 68552 7 0.24264717 40518 335.71179881 69124 6 0.24336433 10789 425.55695947 70251 5 0.24228287 55240 177.81618726 68552 7 0.23327255 0.24876022
125 0.24283218 0.01228523 20945 235.58605586 69938 2 0.24200249 41341 284.78770909 68636 7 0.24283409 14504 338.78176532 69941 2 0.24283218 20945 235.58605586 69938 2 0.23265266 0.24904633
75 0.24246025 0.02189255 47975 143.70336260 69736 12 0.24281883 32309 463.08238636 70298 8 0.24246216 36497 504.08846012 69739 12 0.24246025 47975 143.70336260 69736 12 0.23250389 0.25274849
34 0.24261093 0.02951813 42301 237.77005206 69495 7 0.24272156 16793 1016.29291314 69669 7 0.24261856 17712 1064.82348290 69507 7 0.24261093 42301 237.77005206 69495 7 0.23293877 0.24937630
15 0.24295425 0.02242088 46003 263.18866537 70251 11 0.24316978 33418 603.26898087 70588 9 0.24295616 34248 633.86429475 70254 11 0.24295425 46003 263.18866537 70251 11 0.23294640 0.24968147
56 0.24211502 0.01865005 42878 275.45106525 69002 6 0.24225235 29760 519.62101448 69216 6 0.24211884 33100 530.38035624 69008 6 0.24211502 42878 275.45106525 69002 6 0.23283195 0.24701309
63 0.24403572 0.01406479 26620 201.56612653 71696 1 0.24423981 11408 396.63480308 71910 1 0.24415779 11549 417.81456086 71824 1 0.24403572 26620 201.56612653 71696 1 0.23298073 0.24772453
54 0.24289894 0.01683235 39298 147.30139162 70130 5 0.24291992 30445 346.52229708 70163 5 0.24324608 15196 384.18043511 70678 3 0.24289894 39298 147.30139162 70130 5 0.23271370 0.24900055
48 0.24321938 0.01576233 24595 387.17791582 70349 5 0.24326515 15488 540.58896708 70421 5 0.24322128 16331 555.47813184 70352 5 0.24321938 24595 387.17791582 70349 5 0.23283958 0.24792290
6 0.24315643 0.02335167 25248 208.29703732 70740 5 0.24353409 8898 364.96751679 71337 4 0.24315834 13005 589.14886477 70743 5 0.24315643 25248 208.29703732 70740 5 0.23285103 0.24906158
67 0.24146843 0.01527405 72231 147.17012948 68310 28 0.24153137 63870 325.18773106 68404 25 0.24302483 11852 492.49948185 70737 5 0.24146843 72231 147.17012948 68310 28 0.23262024 0.24805450
55 0.24248886 0.03209686 43497 288.68296966 69679 5 0.24260902 22002 967.87597344 69866 5 0.24251747 22526 1040.85589395 69724 5 0.24248886 43497 288.68296966 69679 5 0.23254776 0.24727821
105 0.24339676 0.01870728 25557 289.82551513 70281 7 0.24243736 57699 277.54731031 68777 14 0.24342918 14552 535.12909929 70332 7 0.24339676 25557 289.82551513 70281 7 0.23320007 0.24826622
24 0.24361610 0.01313210 20523 216.19678226 71519 8 0.24372482 7265 362.21506213 71646 7 0.24370384 7265 369.33564375 71624 7 0.24361610 20523 216.19678226 71519 8 0.23247719 0.25090790
21 0.24353027 0.01898193 21256 191.93897994 70664 9 0.24361038 10830 424.98907024 70790 9 0.24353218 11304 443.56773500 70667 9 0.24353027 21256 191.93897994 70664 9 0.23292160 0.24890900
91 0.24218178 0.04296303 56794 187.46036515 69021 6 0.24231148 30716 1553.72985914 69227 6 0.24218369 34269 1572.88941316 69024 6 0.24218178 56794 187.46036515 69021 6 0.23287010 0.25037766
86 0.24279976 0.03635979 45799 126.82544022 70297 6 0.24315071 16723 698.69261005 70847 4 0.24280357 26736 1101.47075378 70303 6 0.24279976 45799 126.82544022 70297 6 0.23275948 0.24939728
37 0.24252319 0.02674675 35669 367.50890399 70060 3 0.24271584 14367 833.37229661 70363 3 0.24252510 21646 876.81550458 70063 3 0.24252319 35669 367.50890399 70060 3 0.23240471 0.24843979
84 0.24256516 0.02037621 39001 143.17275553 69412 8 0.24288559 26441 308.33858382 69912 6 0.24256706 28318 447.15340230 69415 8 0.24256516 39001 143.17275553 69412 8 0.23267937 0.24897766
85 0.24330902 0.02436256 32411 314.15223997 70606 5 0.24337578 19033 703.01749741 70710 4 0.24331093 19638 735.96840765 70609 5 0.24330902 32411 314.15223997 70606 5 0.23297119 0.24946213
120 0.24197006 0.02112961 68499 102.67569096 68642 15 0.24205780 56391 442.33392573 68778 13 0.24281502 17160 592.18204532 69955 3 0.24197006 68499 102.67569096 68642 15 0.23267937 0.24657822
69 0.24165726 0.01472282 58545 209.60145998 68544 6 0.24178696 49148 318.21750188 68747 5 0.24166107 50826 376.22923504 68550 6 0.24165726 58545 209.60145998 68544 6 0.23276138 0.24879837
118 0.24177551 0.02472115 69954 113.56881804 68414 15 0.24294853 23100 411.28819222 70249 7 0.24177742 56993 601.48809223 68417 15 0.24177551 69954 113.56881804 68414 15 0.23283005 0.24844742
65 0.24248123 0.01290321 33856 212.63853764 69661 8 0.24357986 5698 302.66850523 71394 5 0.24250221 24648 343.96673548 69693 7 0.24248123 33856 212.63853764 69661 8 0.23267555 0.24744034
114 0.24419022 0.01039314 14830 162.58801569 71845 5 0.24463081 8732 180.21989987 72307 5 0.24333000 23995 258.16286308 70699 9 0.24419022 14830 162.58801569 71845 5 0.23291206 0.24758339
9 0.24174500 0.01823807 71236 150.38016230 68451 11 0.24189377 58085 409.43127341 68683 9 0.24250793 17816 633.26400371 69644 2 0.24174500 71236 150.38016230 68451 11 0.23280907 0.24759674
20 0.24187851 0.02189445 62684 140.74757908 68713 15 0.24335670 9416 598.70897767 71030 1 0.24308777 10631 683.53494869 70605 1 0.24187851 62684 140.74757908 68713 15 0.23276329 0.24792671
110 0.24219704 0.02963066 56812 180.46843860 69340 4 0.24250793 23968 603.42596523 69828 3 0.24229622 25550 1158.84198222 69495 3 0.24219704 56812 180.46843860 69340 4 0.23234558 0.24864197
