# Event-Based Ensemble (EBE) Results
# N=4096 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
2 0.23950195 0.06958008 1499 25.73638614 509 7 0.23974609 1214 63.15789474 512 7 0.23974609 1214 63.15789474 512 7 0.23950195 1499 25.73638614 509 7 0.23291016 0.25732422
7 0.23852539 0.14843750 1349 25.79096045 516 4 0.23999023 568 140.35481336 530 3 0.23876953 741 174.21076988 517 3 0.23852539 1349 25.79096045 516 4 0.23120117 0.26049805
6 0.23803711 0.08911133 1514 25.40696951 505 5 0.24072266 698 63.38640133 532 4 0.23828125 1149 87.93759513 506 4 0.23803711 1514 25.40696951 505 5 0.23413086 0.26025391
14 0.23950195 0.06372070 1116 34.19059530 530 3 0.24121094 841 51.11204235 545 2 0.23974609 855 59.27357238 532 3 0.23950195 1116 34.19059530 530 3 0.23364258 0.26074219
106 0.24047852 0.07031250 1211 25.23789474 521 4 0.24316406 836 43.49823322 552 4 0.24072266 923 47.59990855 523 4 0.24047852 1211 25.23789474 521 4 0.23144531 0.26147461
11 0.23730469 0.12695312 1910 10.82866557 519 11 0.23828125 1357 147.27453205 529 11 0.23754883 1390 162.41834968 521 11 0.23730469 1910 10.82866557 519 11 0.23486328 0.25708008
8 0.23583984 0.09692383 902 68.02333932 510 4 0.23510742 1145 80.65895372 505 5 0.23608398 505 117.21875000 512 4 0.23486328 1501 27.66258420 503 5 0.23120117 0.25952148
13 0.23974609 0.10180664 1914 10.78666667 492 8 0.24121094 1327 102.49915778 505 6 0.23999023 1497 103.91212871 494 8 0.23974609 1914 10.78666667 492 8 0.23706055 0.26245117
118 0.24096680 0.09863281 1229 31.53191489 510 5 0.24218750 792 79.36245675 525 5 0.24121094 825 83.50635129 513 5 0.24096680 1229 31.53191489 510 5 0.23364258 0.25805664
126 0.24658203 0.05493164 679 36.13336103 579 2 0.24145508 1148 53.28892292 534 7 0.24121094 1184 53.82536383 532 7 0.24096680 1400 33.54885898 531 8 0.23510742 0.26098633
