# Statistical Analysis Results
# Input file: NR_EBE_NR_ER_N2097152_c4.00_ci_L3_Mg10000_Mr1.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.24295423      0.00000439      0.00043868      0.00000334
  3      0.01436572      0.00005899      0.00589922      0.00005393
  4 111050.87380000    441.81719539  44181.71953949    384.91799323
  5    365.95989908      1.52621425    152.62142509      2.17061891
  6 280885.38370000     26.98643218   2698.64321814     19.74106850
  7      8.32910000      0.06677384      6.67738361      0.28885452
  8      0.24313315      0.00000473      0.00047303      0.00000363
  9  66339.60600000    428.28550166  42828.55016646    509.91125338
 10    912.65241760      5.43807585    543.80758530      8.26742053
 11 281990.69880000     28.82224934   2882.22493361     20.91640008
 12      7.09850000      0.06359013      6.35901262      0.30556793
 13      0.24303521      0.00000411      0.00041113      0.00000293
 14  65078.44000000    343.33369244  34333.36924445    348.51280833
 15   1102.81159997      6.34413493    634.41349277      9.03369638
 16 281393.02580000     25.30399173   2530.39917348     17.52251912
 17      7.11190000      0.04532376      4.53237605      0.09789873
 18      0.24293801      0.00000442      0.00044203      0.00000339
 19 113307.00340000    451.81223130  45181.22312973    408.44349492
 20    360.73299395      1.49044748    149.04474817      2.11057203
 21 280784.85000000     27.22517500   2722.51750038     20.08255423
 22      8.61820000      0.07396006      7.39600560      0.33625037
 23      0.23280636      0.00000102      0.00010211      0.00000072
 24      0.24709931      0.00000604      0.00060361      0.00000572
 25      0.00000000      0.00000000      0.00000000      0.00000000
 26      0.00000000      0.00000000      0.00000000      0.00000000
 27      0.00000000      0.00000000      0.00000000      0.00000000
 28      0.00000000      0.00000000      0.00000000      0.00000000
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
