# Node Removal Percolation Results (Averaged)
# N=524288 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) nodes_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
524288 0.00000000 0.97397097 0.00019787 1.09179863 0.00493426 10563.10950000 97.26933454 509288.11550000 111.03847132 -1.00000000 0.00000000
519045 0.01000000 0.96170842 0.00020860 1.10270521 0.00504282 11644.03960000 101.80404235 468011.71400000 139.80438523 -1.00000000 0.00000000
513802 0.02000000 0.94936859 0.00022044 1.11419882 0.00520166 12750.63430000 106.85221150 431236.92160000 188.61973278 -1.00000000 0.00000000
508559 0.03000000 0.93696469 0.00023100 1.12625689 0.00536500 13875.62840000 110.83014502 398528.73490000 193.01613183 -1.00000000 0.00000000
503316 0.04000000 0.92430731 0.00024289 1.13990632 0.00552886 15106.13370000 115.63655047 366773.21170000 198.75335764 -1.00000000 0.00000000
498074 0.05000000 0.91150635 0.00025617 1.15467070 0.00574297 16385.94450000 120.73225686 337688.29470000 256.89436063 -1.00000000 0.00000000
492831 0.06000000 0.89866664 0.00026766 1.16999838 0.00596153 17666.82440000 125.24918084 312141.25610000 258.43949507 -1.00000000 0.00000000
487588 0.07000000 0.88554158 0.00028143 1.18737996 0.00622848 19056.76620000 130.31004723 287345.91310000 259.68476653 -1.00000000 0.00000000
482345 0.08000000 0.87209431 0.00029246 1.20705696 0.00655262 20566.67480000 133.82354920 263312.96510000 260.82602919 -1.00000000 0.00000000
477102 0.09000000 0.85827615 0.00030463 1.22965333 0.00691631 22210.17560000 137.56041382 240057.04460000 262.02732614 -1.00000000 0.00000000
471859 0.10000000 0.84403475 0.00031957 1.25562404 0.00724955 24000.70230000 142.56166125 217591.02700000 262.97335068 -1.00000000 0.00000000
466616 0.11000000 0.82961596 0.00034109 1.28353987 0.00768370 25828.25460000 149.46604427 197570.37950000 306.39702641 -1.00000000 0.00000000
461373 0.12000000 0.81516189 0.00035818 1.31249426 0.00813771 27633.61050000 154.16714027 180364.17400000 304.43965030 -1.00000000 0.00000000
456131 0.13000000 0.80024095 0.00037602 1.34556711 0.00862192 29583.17370000 158.91200908 163771.04150000 303.51939803 -1.00000000 0.00000000
450888 0.14000000 0.78479103 0.00039682 1.38352736 0.00923917 31690.05320000 164.23053777 147805.67760000 299.02078925 -1.00000000 0.00000000
445645 0.15000000 0.76873115 0.00041866 1.42732412 0.00993448 33969.91260000 169.66275698 132485.83770000 295.63038729 -1.00000000 0.00000000
440402 0.16000000 0.75196407 0.00044356 1.47812984 0.01073989 36441.41310000 175.22212568 117830.07550000 290.95474299 -1.00000000 0.00000000
435159 0.17000000 0.73437750 0.00046883 1.53767521 0.01167481 39121.65270000 180.09204424 103853.94610000 285.96367167 -1.00000000 0.00000000
429916 0.18000000 0.71582811 0.00049914 1.60787190 0.01300803 42033.11850000 185.11552186 90580.99870000 279.56725932 -1.00000000 0.00000000
424673 0.19000000 0.69613186 0.00053312 1.69155808 0.01463307 45201.80770000 190.43809280 78037.20080000 273.07783035 -1.00000000 0.00000000
