# Node Removal Percolation Results (Averaged)
# N=8388608 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) nodes_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
8388608 0.00000000 0.97441513 0.00004942 1.08973707 0.00123177 165570.13130000 389.28478794 8151070.99860002 456.20925888 -1.00000000 0.00000000
8304722 0.01000000 0.96288254 0.00005147 1.09703456 0.00124663 177330.76010000 403.37162074 7482955.28230001 580.12938265 -1.00000000 0.00000000
8220836 0.02000000 0.95125767 0.00005339 1.10488515 0.00127590 189713.45130000 416.14347522 6882917.50959999 661.88155211 -1.00000000 0.00000000
8136950 0.03000000 0.93949985 0.00005608 1.11351529 0.00129309 203008.99180000 434.75614616 6328911.27290000 746.73204076 -1.00000000 0.00000000
8053064 0.04000000 0.92766729 0.00005806 1.12264363 0.00132919 216760.77390000 447.23448754 5809857.69889998 794.14180243 -1.00000000 0.00000000
7969178 0.05000000 0.91557812 0.00005934 1.13326389 0.00137220 232298.20810000 455.26484380 5317874.17299999 835.36917602 -1.00000000 0.00000000
7885292 0.06000000 0.90328782 0.00006339 1.14518301 0.00141184 249159.79080000 483.56418609 4855511.49739999 889.60258209 -1.00000000 0.00000000
7801405 0.07000000 0.89100433 0.00006405 1.15728862 0.00145303 265798.77580000 485.90456394 4418678.16150001 918.24270614 -1.00000000 0.00000000
7717519 0.08000000 0.87852899 0.00006627 1.17069707 0.00150667 283640.04110000 497.12455994 3999969.64940000 935.14217645 -1.00000000 0.00000000
7633633 0.09000000 0.86549351 0.00006975 1.18775053 0.00156191 305221.83530000 517.26427444 3598983.81169999 954.03078311 -1.00000000 0.00000000
7549747 0.10000000 0.85205542 0.00007443 1.20783445 0.00163967 329273.19460000 544.68657710 3221874.64670000 947.06311064 -1.00000000 0.00000000
7465861 0.11000000 0.83858992 0.00007631 1.22874578 0.00172214 353118.50920000 551.44629096 2867187.02930001 976.71089779 -1.00000000 0.00000000
7381975 0.12000000 0.82513726 0.00008074 1.25019779 0.00181184 376497.81700000 576.68297100 2529299.44570000 976.92336822 -1.00000000 0.00000000
7298089 0.13000000 0.81125861 0.00008493 1.27546775 0.00192451 402284.20770000 595.99802074 2204764.23819999 972.52555764 -1.00000000 0.00000000
7214203 0.14000000 0.79626347 0.00008883 1.31077802 0.00209861 434636.61040000 610.69426275 1894985.32410001 959.81892297 -1.00000000 0.00000000
7130317 0.15000000 0.78011753 0.00009374 1.35876143 0.00238526 473097.37840000 625.39266402 1605235.05590000 959.72153217 -1.00000000 0.00000000
7046431 0.16000000 0.76330518 0.00010523 1.41798390 0.00273234 514071.35960000 684.62507815 1336555.40390000 898.83917613 -1.00000000 0.00000000
6962545 0.17000000 0.74658357 0.00011135 1.48454034 0.00325783 552835.89020000 701.30279616 1086816.66210001 894.08264165 -1.00000000 0.00000000
6878659 0.18000000 0.72907766 0.00011858 1.57659248 0.00417132 593825.30880000 716.46967020 851784.20860000 879.50888891 -1.00000000 0.00000000
6794772 0.19000000 0.70973133 0.00013194 1.73978111 0.00627679 640385.51280000 732.03732234 631843.89940000 831.39653277 -1.00000000 0.00000000
6710886 0.20000000 0.68509402 0.00015825 2.12447871 0.01114296 702703.10380000 759.16420599 432325.51670000 790.92426998 -1.00000000 0.00000000
6627000 0.21000000 0.65208186 0.00022233 3.12787952 0.02385556 776248.32300000 790.71327472 258221.63260000 698.28549941 -1.00000000 0.00000000
6543114 0.22000000 0.59627970 0.00042734 6.35674358 0.06595961 866218.20390000 851.15252369 116436.92340000 575.38655537 -1.00000000 0.00000000
6459228 0.23000000 0.45235422 0.00130644 21.60413651 0.36629264 983034.32710000 940.12750480 21573.67930000 308.18525543 -1.00000000 0.00000000
6375342 0.24000000 0.00085376 0.00026626 158.91475860 9.57017534 1165263.51670000 1013.85197110 3.20920000 1.78324237 -1.00000000 0.00000000
6291456 0.25000000 0.00004056 0.00000567 22.39805890 0.10486072 1352674.15400000 1020.26442133 2.15970000 1.47608055 -1.00000000 0.00000000
6207570 0.26000000 0.00001524 0.00000171 12.58318840 0.02890205 1534001.75650000 1028.79918331 1.79610000 1.34287197 -1.00000000 0.00000000
6123684 0.27000000 0.00000822 0.00000078 8.91568871 0.01305541 1693404.65480000 1047.95523046 1.59430000 1.27234799 -1.00000000 0.00000000
6039798 0.28000000 0.00000508 0.00000042 6.95636461 0.00661402 1837692.51170000 982.08596026 1.44920000 1.21291652 -1.00000000 0.00000000
5955912 0.29000000 0.00000348 0.00000026 5.87921738 0.00504972 1972760.63090001 1006.14080595 1.33390000 1.16290413 -1.00000000 0.00000000
5872026 0.30000000 0.00000243 0.00000019 5.18363543 0.00334061 2080902.84180000 926.27379154 1.25600000 1.12880088 -1.00000000 0.00000000
5788140 0.31000000 0.00000188 0.00000012 4.70496731 0.00278900 2187975.05529999 963.01645495 1.17770000 1.09710668 -1.00000000 0.00000000
5704253 0.32000000 0.00000181 0.00000009 4.28847292 0.00251461 2296363.01819999 969.78512063 1.09380000 1.05807066 -1.00000000 0.00000000
5620367 0.33000000 0.00000181 0.00000009 3.99166568 0.00202375 2385360.65660001 901.09106997 1.02780000 1.02554002 -1.00000000 0.00000000
5536481 0.34000000 0.00000181 0.00000009 3.73837415 0.00186552 2469246.59450000 901.09278262 0.96570000 0.98925294 -1.00000000 0.00000000
5452595 0.35000000 0.00000179 0.00000009 3.69889346 0.00169794 2445851.18320000 880.69939456 0.94580000 0.98059090 -1.00000000 0.00000000
5368709 0.36000000 0.00000177 0.00000009 3.66830244 0.00170199 2417107.12400000 884.06628255 0.92950000 0.97294625 -1.00000000 0.00000000
5284823 0.37000000 0.00000175 0.00000009 3.63853656 0.00170186 2387624.96640000 878.44756729 0.91120000 0.96156488 -1.00000000 0.00000000
5200937 0.38000000 0.00000174 0.00000009 3.60949164 0.00170429 2357506.85530000 882.10343634 0.89520000 0.95389095 -1.00000000 0.00000000
5117051 0.39000000 0.00000172 0.00000009 3.58118951 0.00169841 2326723.93589999 871.85437304 0.87750000 0.94614125 -1.00000000 0.00000000
5033165 0.40000000 0.00000170 0.00000008 3.55347447 0.00169791 2295399.15830000 869.11634616 0.85900000 0.93573851 -1.00000000 0.00000000
4949279 0.41000000 0.00000169 0.00000008 3.52666499 0.00169418 2263293.33439999 864.88011316 0.84600000 0.92723782 -1.00000000 0.00000000
4865393 0.42000000 0.00000167 0.00000009 3.50054772 0.00168762 2230574.87589999 857.87267333 0.82980000 0.92006337 -1.00000000 0.00000000
