# Statistical Analysis Results
# Input file: NR_EBE_NR_ER_N16777216_c4.00_ci_L2_Mg10000_Mr1.dat
# Number of runs: 10000
# Number of columns: 24
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.24715949      0.00000173      0.00017341      0.00000133
  3      0.00641064      0.00002679      0.00267942      0.00002457
  4 394807.53790000   1586.28718746 158628.71874627   1297.54889143
  5    580.10572244      2.38088550    238.08855023      3.69152337
  6 2363337.97070000     58.26660742   5826.66074193     44.77680638
  7      7.70130000      0.06210727      6.21072746      0.16206279
  8      0.24723205      0.00000192      0.00019158      0.00000154
  9 232768.68990000   1499.96576048 149996.57604767   1781.37335308
 10   1457.40626125      8.78853593    878.85359305     12.81745079
 11 2365767.63820000     64.33648028   6433.64802760     51.54697382
 12      6.44810000      0.05847523      5.84752304      0.30142302
 13      0.24719116      0.00000161      0.00016090      0.00000117
 14 228113.84470000   1192.87433240 119287.43324025   1198.57889183
 15   1757.04256901     10.29565049   1029.56504897     14.39294030
 16 2364397.29280000     54.27480983   5427.48098280     39.24164861
 17      6.48070000      0.04301195      4.30119490      0.08860988
 18      0.24715660      0.00000174      0.00017386      0.00000133
 19 398411.63000000   1601.46203512 160146.20351239   1307.14000858
 20    576.84981577      2.36640752    236.64075225      3.70498968
 21 2363241.24020000     58.41179100   5841.17910030     44.60706973
 22      7.82270000      0.06385150      6.38515009      0.15450592
 23      0.23303950      0.00000037      0.00003662      0.00000026
 24      0.25014962      0.00000466      0.00046630      0.00000387
#
# Summary:
# Successfully processed 10000 runs with 24 columns each
