# Node Removal Percolation Results (Averaged)
# N=2097152 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) nodes_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
2097152 0.00000000 0.97441130 0.00009895 1.09063323 0.00246495 41385.11050000 193.81271998 2037424.10120001 226.65671463 -1.00000000 0.00000000
2076180 0.01000000 0.96291436 0.00010218 1.09952685 0.00254153 44221.93710000 198.95717765 1870569.95810000 275.20376970 -1.00000000 0.00000000
2055209 0.02000000 0.95133475 0.00010655 1.10930168 0.00260251 47186.47870000 206.71936057 1720803.12950000 331.14414320 -1.00000000 0.00000000
2034237 0.03000000 0.93960432 0.00011319 1.12005404 0.00268826 50405.83400000 217.93238882 1582857.66400000 400.60262624 -1.00000000 0.00000000
2013266 0.04000000 0.92786197 0.00011615 1.13176282 0.00277646 53602.19030000 221.92815120 1454012.39070000 407.02991166 -1.00000000 0.00000000
1992294 0.05000000 0.91572876 0.00011889 1.14606227 0.00290187 57476.53310000 225.38375294 1331454.89370000 416.80719790 -1.00000000 0.00000000
1971323 0.06000000 0.90337993 0.00012109 1.16188522 0.00304160 61695.11080000 227.18269547 1216401.39250000 436.12640423 -1.00000000 0.00000000
1950351 0.07000000 0.89144350 0.00013150 1.17781266 0.00317791 65065.60350000 244.74747562 1109439.09370000 471.30327985 -1.00000000 0.00000000
1929380 0.08000000 0.87855885 0.00013317 1.19935444 0.00335284 70076.79260000 243.81807093 1004896.64480000 473.52797035 -1.00000000 0.00000000
1908408 0.09000000 0.86566364 0.00014643 1.22355570 0.00359527 74963.31030000 264.67744337 906824.66420000 502.13595339 -1.00000000 0.00000000
1887437 0.10000000 0.85203918 0.00015340 1.25302095 0.00386885 81003.16850000 272.65312483 813110.86150000 497.86331307 -1.00000000 0.00000000
1866465 0.11000000 0.83895682 0.00015430 1.28382867 0.00418374 85893.88930000 268.23824526 727362.32830000 505.04437043 -1.00000000 0.00000000
1845494 0.12000000 0.82443183 0.00017092 1.32555261 0.00458290 93027.19590000 291.43796447 643083.69380000 498.49757354 -1.00000000 0.00000000
1824522 0.13000000 0.80972236 0.00017743 1.37534631 0.00508511 100093.72030000 293.82639171 563923.82400000 495.69211865 -1.00000000 0.00000000
1803551 0.14000000 0.79415201 0.00018970 1.43781218 0.00573571 108129.36500000 304.23493564 488814.94950000 493.29151402 -1.00000000 0.00000000
1782579 0.15000000 0.77785628 0.00021222 1.51481578 0.00656566 116767.12440000 328.19569919 418901.84560000 476.28972291 -1.00000000 0.00000000
1761608 0.16000000 0.76057205 0.00022633 1.61212892 0.00763010 126196.09290000 334.69066323 354551.24550000 468.31922352 -1.00000000 0.00000000
1740636 0.17000000 0.74186768 0.00024779 1.74192515 0.00907845 136628.72010000 347.94834036 294289.31380000 458.22631599 -1.00000000 0.00000000
1719665 0.18000000 0.72020979 0.00027367 1.91841723 0.01114836 149955.86840000 356.39570434 237671.76110000 449.22592225 -1.00000000 0.00000000
1698693 0.19000000 0.69579879 0.00031526 2.16255497 0.01411627 164888.92780000 374.77348960 185839.81070000 429.48449141 -1.00000000 0.00000000
1677722 0.20000000 0.66701941 0.00037133 2.51825476 0.01867660 182278.28580000 391.68160305 138655.07880000 406.76600675 -1.00000000 0.00000000
1656750 0.21000000 0.63220063 0.00045941 3.06037560 0.02621968 202021.91710000 412.67371565 97028.21000000 386.79829704 -1.00000000 0.00000000
1635779 0.22000000 0.59010178 0.00058790 3.91136479 0.04035433 222456.01110000 432.07088365 62886.09230000 334.29360269 -1.00000000 0.00000000
1614807 0.23000000 0.53474174 0.00078022 5.33399012 0.06765139 245976.22440000 452.56963262 36018.40930000 267.32395512 -1.00000000 0.00000000
1593836 0.24000000 0.44788661 0.00121544 8.29505062 0.14587153 279573.20520000 480.55202894 15178.44160000 198.07827970 -1.00000000 0.00000000
1572864 0.25000000 0.32317011 0.00221403 15.30847931 0.47624615 316882.63410000 540.55637776 3942.98140000 118.77122259 -1.00000000 0.00000000
1551892 0.26000000 0.11456477 0.00607571 62.31214490 10.74706991 358707.74910000 559.09575205 112.46940000 22.68531521 -1.00000000 0.00000000
1530921 0.27000000 0.00057116 0.00015278 34.17961668 1.28010030 407379.96650000 563.38907702 0.84390000 0.91750584 -1.00000000 0.00000000
1509949 0.28000000 0.00013756 0.00002499 13.62680567 0.14733445 451176.40460000 584.01168333 0.43910000 0.66221978 -1.00000000 0.00000000
1488978 0.29000000 0.00006355 0.00000962 8.57331402 0.04885807 492407.65440000 554.45770884 0.26630000 0.51576246 -1.00000000 0.00000000
1468006 0.30000000 0.00003738 0.00000489 6.33244947 0.02102624 530281.17730000 512.52140646 0.17180000 0.41916862 -1.00000000 0.00000000
1447035 0.31000000 0.00002648 0.00000321 5.16031753 0.01480015 564514.45170000 546.32418735 0.12040000 0.35002299 -1.00000000 0.00000000
1426063 0.32000000 0.00001911 0.00000211 4.32212947 0.00840529 597124.86610000 483.94605087 0.08170000 0.28919453 -1.00000000 0.00000000
1405092 0.33000000 0.00001533 0.00000166 3.80466400 0.00735951 624709.67870000 540.02109472 0.05920000 0.24228337 -1.00000000 0.00000000
1384120 0.34000000 0.00001108 0.00000100 3.30549409 0.00565986 658253.90680000 542.66447017 0.04110000 0.20252134 -1.00000000 0.00000000
1363149 0.35000000 0.00000975 0.00000087 3.01818164 0.00427642 679607.11900000 513.03052353 0.03020000 0.17346749 -1.00000000 0.00000000
1342177 0.36000000 0.00000846 0.00000075 2.74076022 0.00367387 705436.84090000 518.72767020 0.02090000 0.14513889 -1.00000000 0.00000000
1321206 0.37000000 0.00000723 0.00000063 2.49206506 0.00295532 731181.69290000 486.04160957 0.01270000 0.11198198 -1.00000000 0.00000000
1300234 0.38000000 0.00000619 0.00000053 2.29503326 0.00266746 752284.98260000 486.65934495 0.00620000 0.07849953 -1.00000000 0.00000000
1279263 0.39000000 0.00000513 0.00000044 2.11801770 0.00212236 773729.19550000 498.12866801 0.00300000 0.05469277 -1.00000000 0.00000000
