# Event-Based Ensemble (EBE) Results
# N=1048576 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
1 0.24671936 0.01402473 71408 169.33070551 146460 5 0.24711418 22863 586.81436352 147282 2 0.24707603 23123 595.88998206 147202 2 0.24671936 71408 169.33070551 146460 5 0.23325539 0.25403595
16 0.24719524 0.00918007 34013 181.99921097 147377 1 0.24724007 21561 300.71128405 147471 1 0.24721622 21561 304.20036208 147421 1 0.24719524 34013 181.99921097 147377 1 0.23292637 0.25220585
52 0.24666977 0.02364540 49990 417.36160793 146548 3 0.24714184 16027 637.79372952 147533 3 0.24667072 25196 1206.79486013 146550 3 0.24666977 49990 417.36160793 146548 3 0.23288918 0.25235176
28 0.24623585 0.01289463 103526 101.23770734 146069 12 0.24638939 52352 636.02228589 146385 8 0.24639988 42470 658.55593745 146407 8 0.24623585 103526 101.23770734 146069 12 0.23287201 0.25146675
39 0.24678421 0.01066589 58339 181.11807264 146303 8 0.24709702 36281 285.51253394 146954 5 0.24678516 47155 346.78746863 146304 7 0.24678421 58339 181.11807264 146303 8 0.23317909 0.25180912
60 0.24680042 0.01278782 51665 212.43224833 147396 5 0.24686909 36720 427.19503184 147538 4 0.24680138 38256 447.63955664 147398 5 0.24680042 51665 212.43224833 147396 5 0.23309612 0.25398636
107 0.24684048 0.01542664 49692 249.95365332 146987 1 0.24721336 25217 472.83490919 147767 1 0.24686527 31649 584.56289789 147039 1 0.24684048 49692 249.95365332 146987 1 0.23321533 0.25081921
114 0.24673080 0.02445602 66898 144.61918607 147687 5 0.24723244 20758 754.89923703 148735 4 0.24673748 28605 1210.97367481 147700 4 0.24673080 66898 144.61918607 147687 5 0.23285866 0.25278950
78 0.24658298 0.01467514 89482 143.05920349 146013 12 0.24659157 71985 421.98043372 146031 12 0.24724770 21440 552.41098716 147397 4 0.24658298 89482 143.05920349 146013 12 0.23302174 0.25195217
47 0.24679279 0.01933670 58602 217.71502052 146894 4 0.24747849 15376 460.31938219 148325 2 0.24694347 25127 840.75185151 147210 4 0.24679279 58602 217.71502052 146894 4 0.23286057 0.25270653
88 0.24680901 0.01706028 37110 234.24422189 147083 4 0.24686050 17672 571.34375923 147191 4 0.24680996 19221 644.01925363 147085 4 0.24680901 37110 234.24422189 147083 4 0.23284817 0.25305080
19 0.24647045 0.01909542 80745 137.04251270 146384 10 0.24647427 60722 682.86975721 146391 9 0.24647236 60722 682.87685373 146387 9 0.24647045 80745 137.04251270 146384 10 0.23286533 0.25216007
93 0.24672031 0.02152157 81281 128.61722576 146794 7 0.24674225 57886 819.98246904 146839 6 0.24692345 22599 1019.73540888 147214 4 0.24672031 81281 128.61722576 146794 7 0.23314190 0.25387764
17 0.24657440 0.01821995 45346 254.70410835 147568 4 0.24684143 23153 608.34596415 148127 4 0.24657631 26241 725.17096786 147572 4 0.24657440 45346 254.70410835 147568 4 0.23285103 0.25148773
38 0.24644756 0.01968288 69439 375.61469257 146668 6 0.24654198 31957 1003.31429321 146862 4 0.24648380 32440 1033.37308148 146744 6 0.24644756 69439 375.61469257 146668 6 0.23295975 0.25240135
55 0.24710751 0.01761150 41414 190.03713249 147461 4 0.24712753 22932 566.90972614 147503 4 0.24710846 22947 630.27133514 147463 4 0.24710751 41414 190.03713249 147461 4 0.23306370 0.25177574
51 0.24700642 0.01099396 63091 256.01406783 146783 6 0.24705410 51075 424.33941548 146881 5 0.24700737 51563 430.34674332 146785 6 0.24700642 63091 256.01406783 146783 6 0.23321247 0.25257015
56 0.24687481 0.01363564 45262 369.69885969 147011 4 0.24660683 73575 296.59981854 146452 7 0.24687576 30964 597.34020434 147013 4 0.24687481 45262 369.69885969 147011 4 0.23295498 0.25157833
110 0.24656677 0.01169586 73209 167.15532984 146622 3 0.24710369 21470 404.05401179 147744 2 0.24688053 26737 488.38776302 147278 2 0.24656677 73209 167.15532984 146622 3 0.23297787 0.25283051
30 0.24636364 0.01082516 71240 391.27017336 145920 17 0.24660778 34142 627.67285575 146427 13 0.24658489 34449 634.18531852 146379 13 0.24624634 89259 227.41634040 145677 18 0.23290348 0.25131226
95 0.24643993 0.01332188 61378 326.52173680 145834 8 0.24692822 18966 444.92455822 146849 2 0.24644089 47409 583.02116714 145836 8 0.24643993 61378 326.52173680 145834 8 0.23305416 0.25167465
3 0.24746895 0.01168823 25355 271.05316532 148762 9 0.24755383 13056 403.94587346 148939 8 0.24746990 13099 460.31336906 148763 8 0.24746895 25355 271.05316532 148762 9 0.23305798 0.25266647
103 0.24780464 0.01165867 25431 183.83175358 148762 0 0.24798489 9219 269.61186718 149140 0 0.24780560 13206 373.45355481 148764 0 0.24780464 25431 183.83175358 148762 0 0.23329926 0.25301170
50 0.24639893 0.01346970 70715 182.08770481 146202 8 0.24672031 31552 521.55540478 146873 6 0.24656773 32708 610.56648880 146555 7 0.24639893 70715 182.08770481 146202 8 0.23305130 0.25197411
5 0.24643135 0.03702354 79484 146.42958533 146655 7 0.24674892 30838 1267.30589866 147315 3 0.24643326 40662 1836.10876706 146659 7 0.24643135 79484 146.42958533 146655 7 0.23296833 0.25097942
125 0.24596786 0.01765633 116513 113.03973021 145301 25 0.24602890 95557 589.93452022 145427 23 0.24599743 96410 605.12125280 145362 24 0.24596786 116513 113.03973021 145301 25 0.23271179 0.25206089
65 0.24669647 0.00866032 71345 201.76176082 147451 12 0.24682522 50034 339.14495077 147716 7 0.24674797 51219 348.14407756 147555 8 0.24669647 71345 201.76176082 147451 12 0.23297119 0.25321674
59 0.24671268 0.02481079 64165 280.33435761 145857 11 0.24695396 32645 981.61397314 146362 10 0.24671459 38149 1170.58559213 145861 11 0.24671268 64165 280.33435761 145857 11 0.23321915 0.25272179
112 0.24608803 0.01248646 93193 176.05969103 146268 17 0.24657345 44112 507.46943276 147273 9 0.24676514 16878 660.45101986 147673 7 0.24608803 93193 176.05969103 146268 17 0.23290920 0.25204372
71 0.24644947 0.01089859 84418 153.56558746 146415 14 0.24646759 72481 329.76970132 146452 13 0.24671936 41915 424.06306379 146969 6 0.24644947 84418 153.56558746 146415 14 0.23290920 0.25042629
36 0.24623203 0.01186752 76105 266.20183738 146179 7 0.24625969 60832 464.99484320 146237 7 0.24623680 61320 471.80425426 146189 7 0.24623203 76105 266.20183738 146179 7 0.23304939 0.25117016
6 0.24737740 0.01747131 51213 128.28137361 148536 4 0.24746132 32407 508.62008334 148710 2 0.24737835 32893 568.75627010 148538 4 0.24737740 51213 128.28137361 148536 4 0.23309994 0.25287914
42 0.24645996 0.01881886 60308 222.85935196 146727 3 0.24683952 19355 515.05082095 147522 3 0.24646091 40575 729.00529638 146729 3 0.24645996 60308 222.85935196 146727 3 0.23304749 0.25395107
101 0.24646187 0.02754307 66714 302.59467977 146149 11 0.24661255 36631 1258.09354313 146459 9 0.24646282 37833 1389.55107748 146151 11 0.24646187 66714 302.59467977 146149 11 0.23293781 0.25183868
