# Event-Based Ensemble (EBE) Results
# N=4194304 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
8 0.24306607 0.01685810 191759 376.53412813 564256 11 0.24315500 69507 2254.39443743 565372 10 0.24312925 71026 2362.62075256 565048 10 0.24306607 191759 376.53412813 564256 11 0.23282528 0.24623084
122 0.24338269 0.00631762 130024 368.88104982 565488 5 0.24262977 293182 407.03236252 556033 28 0.24339032 96527 607.88951433 565584 5 0.24338269 130024 368.88104982 565488 5 0.23292375 0.24690676
102 0.24319339 0.00801253 160327 453.47630584 564894 6 0.24329567 77581 1051.13006049 566179 4 0.24325895 77933 1079.55282037 565717 4 0.24319339 160327 453.47630584 564894 6 0.23280692 0.24648023
121 0.24371171 0.00613475 92879 373.37641237 571900 3 0.24376416 65332 538.29850307 572560 3 0.24377203 45256 589.72325348 572659 3 0.24371171 92879 373.37641237 571900 3 0.23278713 0.24728131
75 0.24287581 0.01954246 165948 1439.02184033 560323 9 0.24305701 70505 2083.70697642 562601 5 0.24287677 83981 3573.86915938 560335 9 0.24287581 165948 1439.02184033 560323 9 0.23287964 0.24621439
128 0.24276567 0.01244974 191178 462.77450582 559950 6 0.24286103 123089 1045.19213767 561151 5 0.24276590 138960 1352.48120220 559953 6 0.24276567 191178 462.77450582 559950 6 0.23280835 0.24709392
19 0.24318957 0.00873542 173317 423.19508053 562668 8 0.24346447 84137 773.15080011 566134 7 0.24319029 133454 861.98021334 562677 8 0.24318957 173317 423.19508053 562668 8 0.23294687 0.24745131
39 0.24351192 0.01284933 127655 1141.47344650 567774 4 0.24351549 73761 1618.31589122 567819 4 0.24351263 73761 1618.34110766 567783 4 0.24347425 181527 322.68723935 567302 6 0.23289943 0.24666286
31 0.24229741 0.01242852 377971 262.29940244 555204 20 0.24258280 260066 1003.55386091 558799 14 0.24230003 321036 1215.53760954 555239 20 0.24229741 377971 262.29940244 555204 20 0.23273945 0.24631500
104 0.24320507 0.00768471 137732 548.54540826 564724 5 0.24326706 102314 814.43037985 565504 5 0.24320531 105500 880.65730155 564727 5 0.24320507 137732 548.54540826 564724 5 0.23291492 0.24637866
14 0.24379039 0.00576448 49453 348.96942146 572513 2 0.24342418 88683 495.96436651 567902 3 0.24379063 25275 526.45962002 572516 2 0.24379039 49453 348.96942146 572513 2 0.23283100 0.24640107
49 0.24359226 0.00741959 62662 702.21757833 570158 4 0.24364448 30623 965.14985986 570817 4 0.24359250 31542 1003.52194083 570161 4 0.24359226 62662 702.21757833 570158 4 0.23273969 0.24653769
83 0.24330425 0.01263118 176718 403.92691721 564962 8 0.24331617 122928 1315.43140663 565112 8 0.24330449 123739 1316.96944400 564965 8 0.24330425 176718 403.92691721 564962 8 0.23298049 0.24694014
79 0.24325347 0.01121783 166201 374.06781048 565468 4 0.24335122 44973 1674.92490480 566697 3 0.24327922 70494 1725.37368029 565792 4 0.24325347 166201 374.06781048 565468 4 0.23287010 0.24639678
76 0.24339962 0.01148558 143423 420.54510396 565840 7 0.24343491 93548 1160.39745418 566286 7 0.24340010 95249 1166.33534796 565846 7 0.24339962 143423 420.54510396 565840 7 0.23283505 0.24721813
16 0.24286890 0.01204062 171410 959.47772939 560268 8 0.24307871 86885 1418.34373596 562906 4 0.24286914 120908 1778.36949824 560271 8 0.24286890 171410 959.47772939 560268 8 0.23287725 0.24632931
58 0.24386501 0.00640345 118924 427.28799988 571231 5 0.24395919 89589 535.38551915 572163 4 0.24386525 92066 657.67329178 571234 5 0.24386501 118924 427.28799988 571231 5 0.23290777 0.24644566
68 0.24247909 0.00924182 253014 523.71010947 557386 8 0.24242759 259034 660.13105393 556744 8 0.24285626 86947 1138.12703157 562125 3 0.24247909 253014 523.71010947 557386 8 0.23264170 0.24641204
54 0.24300504 0.01045585 214826 313.87720831 561435 7 0.24319816 131597 818.62883661 563861 5 0.24300718 158166 997.98480953 561462 7 0.24300504 214826 313.87720831 561435 7 0.23293495 0.24682045
106 0.24294686 0.02518320 252281 282.99719674 562862 9 0.24318671 77647 2387.89016611 565882 7 0.24299049 110121 4041.62314311 563413 9 0.24294686 252281 282.99719674 562862 9 0.23270988 0.24721289
88 0.24369144 0.00533271 100826 277.48268683 571209 2 0.24372625 77959 431.37464024 571647 2 0.24253011 283494 587.57124896 556604 20 0.24243569 359817 346.21426102 555422 28 0.23282766 0.24589539
101 0.24349165 0.00871110 143300 282.86735302 569483 4 0.24350381 106351 713.61101459 569636 4 0.24349213 106763 714.62676367 569489 4 0.24349165 143300 282.86735302 569483 4 0.23275685 0.24673748
40 0.24279141 0.01138401 110614 644.46319587 559591 7 0.24263811 156569 779.31789875 557665 10 0.24279165 62866 1364.26329095 559594 7 0.24279141 110614 644.46319587 559591 7 0.23281264 0.24736762
98 0.24277735 0.01497149 244346 358.41228430 559392 6 0.24309278 83514 1191.28525436 563359 4 0.24277759 181551 1667.39225906 559395 6 0.24277735 244346 358.41228430 559392 6 0.23284626 0.24639797
15 0.24333715 0.00966883 100510 734.55914621 567176 4 0.24335027 59424 1224.99730717 567339 4 0.24333787 59956 1228.14342321 567185 4 0.24333715 100510 734.55914621 567176 4 0.23283267 0.24644256
28 0.24290657 0.00506949 225750 345.24407929 560249 6 0.24338484 93427 510.68881968 566272 3 0.24328589 106232 529.46436417 565024 4 0.24290657 225750 345.24407929 560249 6 0.23279357 0.24646544
69 0.24330091 0.01098466 148133 331.00996598 566623 6 0.24332428 100437 995.77369439 566919 6 0.24330187 102060 1016.99857997 566635 6 0.24330091 148133 331.00996598 566623 6 0.23276734 0.24604344
125 0.24342513 0.00765300 108246 430.50548097 566504 7 0.24362612 68327 633.39208668 569039 5 0.24342537 76147 757.97314279 566507 7 0.24342513 108246 430.50548097 566504 7 0.23290896 0.24657726
53 0.24323273 0.02038240 179672 384.54181951 566212 7 0.24354815 50934 1217.97492484 570177 3 0.24323320 94182 2745.60511869 566218 7 0.24323273 179672 384.54181951 566212 7 0.23284411 0.24638033
18 0.24299097 0.02214098 181487 303.25434730 564094 9 0.24301124 88494 1897.80442903 564348 8 0.24299121 88621 1902.97008978 564096 8 0.24299097 181487 303.25434730 564094 9 0.23275781 0.24733186
22 0.24312043 0.01480794 218748 292.69771452 563579 10 0.24313092 154768 1471.59820430 563710 9 0.24331021 58472 1616.53769555 565970 7 0.24312043 218748 292.69771452 563579 10 0.23288631 0.24661255
120 0.24380255 0.01051760 94680 287.27301935 573059 6 0.24321961 151426 616.37127991 565715 9 0.24380279 50566 902.15142247 573062 6 0.24380255 94680 287.27301935 573059 6 0.23274159 0.24678254
107 0.24332452 0.01306701 128956 357.27161123 566318 4 0.24335265 73295 1309.66742917 566672 4 0.24332476 74149 1319.95064456 566321 4 0.24332452 128956 357.27161123 566318 4 0.23292041 0.24613094
85 0.24355888 0.00916076 76995 864.86082916 569114 3 0.24380517 29037 778.70569776 572216 2 0.24355912 38572 1325.22713311 569117 3 0.24355888 76995 864.86082916 569114 3 0.23285699 0.24760914
103 0.24278879 0.00926042 200541 749.97930957 559566 6 0.24288177 146650 1111.10037327 560736 6 0.24281788 150444 1242.65303523 559932 6 0.24278879 200541 749.97930957 559566 6 0.23284578 0.24650979
12 0.24319863 0.00751853 110135 809.59949415 565378 2 0.24338102 62801 730.37282191 567673 2 0.24319887 78600 1122.51368144 565381 2 0.24319863 110135 809.59949415 565378 2 0.23282194 0.24598241
37 0.24332905 0.00701714 105805 448.97908800 565569 0 0.24243379 326535 435.47659709 554312 16 0.24336958 65847 728.06954842 566081 0 0.24332905 105805 448.97908800 565569 0 0.23292828 0.24746251
118 0.24263144 0.01714277 249261 498.88959931 558393 7 0.24266601 168928 2094.88980639 558827 6 0.24281621 95931 2295.91478632 560712 5 0.24263144 249261 498.88959931 558393 7 0.23278832 0.24624395
126 0.24321651 0.01191688 226070 348.35227722 563900 11 0.24329090 145413 1160.76372441 564834 11 0.24323654 158375 1242.35302967 564152 11 0.24321651 226070 348.35227722 563900 11 0.23285842 0.24688339
52 0.24308014 0.00808692 173905 434.22765939 562665 5 0.24337888 89249 630.37727811 566435 4 0.24308038 139986 808.32438064 562668 5 0.24308014 173905 434.22765939 562665 5 0.23282337 0.24632573
59 0.24258685 0.00483012 344664 292.62385630 556543 36 0.24278116 281865 392.94354318 558972 20 0.24311113 171662 449.19112809 563124 14 0.24258685 344664 292.62385630 556543 36 0.23283744 0.24669456
86 0.24331975 0.00754118 86481 728.95080178 566090 2 0.24336672 54673 1008.73317576 566683 2 0.24332047 54851 1042.22991523 566099 2 0.24331975 86481 728.95080178 566090 2 0.23277569 0.24647617
35 0.24337626 0.00560498 128761 330.26035414 568863 4 0.24344826 97758 491.04409046 569769 4 0.24363351 38608 605.10583176 572060 3 0.24337626 128761 330.26035414 568863 4 0.23268342 0.24649048
123 0.24313664 0.01540017 189041 914.98748741 563035 11 0.24339843 63694 2014.98454525 566330 10 0.24313688 124448 2263.15248916 563038 11 0.24313664 189041 914.98748741 563035 11 0.23291087 0.24713230
57 0.24350190 0.00747490 70800 417.96541049 569930 6 0.24376130 25537 472.36870121 573207 5 0.24350214 39448 727.37031352 569933 6 0.24350190 70800 417.96541049 569930 6 0.23282361 0.24658442
38 0.24374771 0.00701380 59008 505.94706747 572454 4 0.24388599 23585 581.83976521 573967 4 0.24374795 29590 776.33393076 572457 4 0.24374771 59008 505.94706747 572454 4 0.23285651 0.24644613
113 0.24286985 0.00838876 214633 391.03032218 561398 10 0.24332190 110049 622.53666120 567096 4 0.24287009 179448 799.17929667 561401 10 0.24286985 214633 391.03032218 561398 10 0.23273826 0.24629235
9 0.24239182 0.00612688 309148 351.26235188 554542 23 0.24230194 337410 449.45376233 553414 28 0.24317312 51831 746.90478814 564363 5 0.24239182 309148 351.26235188 554542 23 0.23274612 0.24671268
13 0.24319172 0.01079965 145362 351.65270945 564389 7 0.24348617 38690 979.49449281 568101 6 0.24329758 42803 1320.07945067 565726 6 0.24319172 145362 351.65270945 564389 7 0.23283124 0.24684572
27 0.24289560 0.00784111 177232 366.85894579 560719 4 0.24315691 71036 759.20813084 564006 3 0.24304914 79187 894.08262280 562648 3 0.24289560 177232 366.85894579 560719 4 0.23283625 0.24725699
3 0.24356413 0.00714540 68698 801.62735597 567974 4 0.24371743 35786 783.19807206 569902 3 0.24356437 38728 1080.48477358 567976 3 0.24356413 68698 801.62735597 567974 4 0.23299980 0.24733758
42 0.24294853 0.01291537 166764 386.95418176 561859 11 0.24355602 52684 642.68745785 569509 5 0.24294877 112593 1338.14150213 561862 11 0.24294853 166764 386.95418176 561859 11 0.23284554 0.24661732
41 0.24328613 0.00713372 59921 638.21547788 567516 5 0.24355340 25876 637.43526198 570875 5 0.24328637 30000 915.36807112 567519 5 0.24328613 59921 638.21547788 567516 5 0.23273754 0.24593377
66 0.24323010 0.01177549 134352 609.04682787 565593 2 0.24330783 50196 1362.71574410 566573 2 0.24329948 50196 1407.85699742 566466 2 0.24323010 134352 609.04682787 565593 2 0.23279309 0.24675179
127 0.24347281 0.01872253 164274 305.74974301 567631 4 0.24386692 52672 1119.20991670 572604 2 0.24347305 85746 2285.26149413 567634 4 0.24347281 164274 305.74974301 567631 4 0.23294926 0.24734163
63 0.24278474 0.03310466 288316 255.95799493 560198 9 0.24287677 125290 4182.81529383 561351 8 0.24278498 149465 6614.15009260 560201 9 0.24278474 288316 255.95799493 560198 9 0.23276901 0.24691033
110 0.24369645 0.00545692 106687 319.13575818 571162 4 0.24356222 113692 422.26339130 569476 5 0.24312449 167907 539.33844610 563955 8 0.24369645 106687 319.13575818 571162 4 0.23294020 0.24687743
50 0.24187589 0.00598288 423789 251.32609559 549199 48 0.24316907 100510 496.77418816 565425 4 0.24325013 60146 612.35460981 566444 3 0.24187589 423789 251.32609559 549199 48 0.23283529 0.24660826
10 0.24292874 0.01011992 144610 894.93160236 562495 8 0.24294400 101989 1321.07147222 562687 8 0.24292898 102164 1468.01652663 562498 8 0.24292874 144610 894.93160236 562495 8 0.23269916 0.24635553
97 0.24354601 0.00818443 83675 453.38606232 569578 8 0.24382377 41476 595.53521724 573065 7 0.24354625 49347 825.61620644 569581 8 0.24354601 83675 453.38606232 569578 8 0.23273563 0.24657059
112 0.24346519 0.00701499 132115 378.66325334 567494 8 0.24369144 70207 558.56572784 570341 6 0.24349380 73071 857.97961061 567852 6 0.24346519 132115 378.66325334 567494 8 0.23285270 0.24660301
