# Event-Based Ensemble (EBE) Results
# N=524288 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
25 0.35899925 0.01066971 17105 55.19552050 124914 3 0.35951996 11008 132.31543037 125266 3 0.35900688 11511 150.11237575 124919 3 0.35899925 17105 55.19552050 124914 3 0.27485466 0.37764740
24 0.35945320 0.00921822 16080 43.22362401 125692 2 0.35952950 11165 113.80452582 125741 2 0.35946846 11247 114.12731687 125703 2 0.35945320 16080 43.22362401 125692 2 0.27488899 0.37608528
1 0.35902023 0.00845909 15458 90.34363069 124754 3 0.35904694 11023 143.93828399 124780 3 0.35902214 11023 149.59826972 124755 3 0.35902023 15458 90.34363069 124754 3 0.27499390 0.37284470
17 0.35552216 0.00421333 35858 27.57751776 122765 24 0.35609245 29880 47.91097224 123130 19 0.36084175 8947 56.40636383 126144 4 0.35552216 35858 27.57751776 122765 24 0.27453423 0.37946320
6 0.35918045 0.01655388 21916 32.92236466 124526 3 0.35935211 13202 248.93511879 124634 3 0.35918236 13237 264.89501636 124529 3 0.35918045 21916 32.92236466 124526 3 0.27499008 0.37735939
77 0.35724068 0.02566147 26479 54.95830113 123677 4 0.36043739 6574 178.88165760 125680 0 0.35726547 13025 431.40662689 123689 3 0.35724068 26479 54.95830113 123677 4 0.27475357 0.37822533
90 0.36162758 0.01333237 14890 47.47363829 125564 3 0.36197662 6890 177.73652852 125780 2 0.36162949 7900 194.27111601 125567 3 0.36162758 14890 47.47363829 125564 3 0.27539635 0.37830734
16 0.35938454 0.00751686 29025 32.47194973 125069 13 0.35993195 24243 73.10445916 125419 10 0.36271667 11124 92.27713037 127232 3 0.35938454 29025 32.47194973 125069 13 0.27446556 0.37762833
37 0.36152840 0.00578117 9617 59.42933509 127222 2 0.35651588 30831 54.23033862 123917 16 0.36158562 6022 87.30558792 127259 2 0.36152840 9617 59.42933509 127222 2 0.27440643 0.37465858
47 0.36058807 0.01686287 15128 40.37009384 126185 2 0.36299515 4239 106.04630082 127688 1 0.36058998 6287 158.33441760 126187 2 0.36058807 15128 40.37009384 126185 2 0.27424240 0.38164139
60 0.35892677 0.01818657 22138 46.73949657 124737 6 0.35894775 12603 321.88165123 124755 6 0.35892868 12603 323.23124979 124740 6 0.35892677 22138 46.73949657 124737 6 0.27493668 0.37010193
56 0.36033249 0.01156998 13928 65.26730172 125841 2 0.36217308 4288 118.46691022 127016 2 0.36034393 7862 175.78535093 125848 2 0.36033249 13928 65.26730172 125841 2 0.27480888 0.37766075
3 0.35775375 0.01711082 18460 49.25316249 124182 6 0.35806847 8801 278.99508171 124385 6 0.35776329 9489 293.34917550 124187 6 0.35775375 18460 49.25316249 124182 6 0.27523804 0.36828423
118 0.36087990 0.00961113 16691 45.92828966 125703 3 0.36116600 10556 119.32600955 125908 3 0.36090660 10643 125.33456012 125715 3 0.36087990 16691 45.92828966 125703 3 0.27432251 0.37070656
34 0.35536957 0.00768280 41623 21.96875643 122139 27 0.35562325 36623 67.06036200 122297 23 0.36109352 9301 82.85188074 125825 5 0.35536957 41623 21.96875643 122139 27 0.27545547 0.38058853
64 0.35657120 0.01773453 23897 52.79757214 123723 5 0.35796928 6601 245.77510242 124680 4 0.35725403 8007 326.21936792 124233 4 0.35657120 23897 52.79757214 123723 5 0.27425385 0.36968994
113 0.35908890 0.00753021 10766 97.39904567 125529 2 0.35962677 6168 118.96342529 125835 2 0.35909271 6818 143.53041598 125532 2 0.35908890 10766 97.39904567 125529 2 0.27376175 0.36932373
93 0.35554504 0.00622368 29852 30.77759814 122918 6 0.35664368 19676 75.71353281 123610 3 0.35716438 14305 85.39328099 123938 3 0.35554504 29852 30.77759814 122918 6 0.27522278 0.37313652
30 0.35768509 0.01222229 21004 63.81147982 124339 7 0.35836029 11516 183.32405629 124766 7 0.35781097 12725 191.90662938 124426 7 0.35768509 21004 63.81147982 124339 7 0.27468491 0.37031937
