# Event-Based Ensemble (EBE) Results
# N=16777216 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
13 0.24302715 0.00609988 591875 532.60466458 2250122 9 0.24309456 299616 1855.42019025 2253515 7 0.24306571 309970 1908.03240673 2252061 7 0.24302715 591875 532.60466458 2250122 9 0.23281068 0.24544168
81 0.24331087 0.00440043 203359 921.09469269 2266978 5 0.24276489 779108 839.12600790 2239477 24 0.24334204 89985 1371.41677371 2268553 5 0.24331087 203359 921.09469269 2266978 5 0.23280358 0.24592924
117 0.24336076 0.00426084 296040 873.71067601 2267055 3 0.24344593 171777 1277.64309956 2271352 3 0.24344218 172351 1281.84547996 2271161 3 0.24336076 296040 873.71067601 2267055 3 0.23285836 0.24562073
119 0.24341279 0.01126903 423718 581.95971730 2268597 7 0.24353081 176572 2765.42179902 2274539 7 0.24341452 225541 3445.69109503 2268684 7 0.24341279 423718 581.95971730 2268597 7 0.23282796 0.24653351
110 0.24348724 0.00910932 518308 375.08662751 2274153 9 0.24355131 324354 1971.03130815 2277374 7 0.24348742 365479 2265.06894629 2274162 9 0.24348724 518308 375.08662751 2274153 9 0.23277855 0.24637824
102 0.24324727 0.01208407 476720 1276.00288195 2259309 11 0.24338657 163121 2953.09816191 2266338 9 0.24324739 273983 4563.68896966 2259315 11 0.24324727 476720 1276.00288195 2259309 11 0.23289442 0.24609989
75 0.24362808 0.00515616 186658 484.53438608 2280452 6 0.24374157 83889 894.81517170 2286178 6 0.24362814 100152 1075.21986389 2280455 6 0.24362808 186658 484.53438608 2280452 6 0.23283631 0.24617356
65 0.24355686 0.00482106 279487 677.34899617 2275726 5 0.24361825 184057 1080.47883783 2278820 5 0.24355716 198603 1196.62047603 2275741 5 0.24355686 279487 677.34899617 2275726 5 0.23282921 0.24576283
123 0.24308050 0.01446891 603614 704.28688472 2252773 11 0.24312621 295208 5186.85003741 2255070 9 0.24308056 360866 5465.77316223 2252776 11 0.24308050 603614 704.28688472 2252773 11 0.23281425 0.24628001
26 0.24287498 0.00453120 863553 664.83414164 2244193 28 0.24294478 664753 1153.33160598 2247697 21 0.24292839 691215 1184.40886498 2246873 22 0.24287498 863553 664.83414164 2244193 28 0.23279542 0.24707067
77 0.24296737 0.00442207 922153 400.48308814 2248575 14 0.24298400 822518 871.30184820 2249412 14 0.24326175 435427 1148.41231614 2263413 7 0.24296737 922153 400.48308814 2248575 14 0.23282033 0.24580598
29 0.24376220 0.00420046 182392 406.41438203 2288712 9 0.24316424 422146 987.78254445 2258600 13 0.24307042 445313 1157.21210120 2253874 13 0.24376220 182392 406.41438203 2288712 9 0.23277241 0.24590194
118 0.24332333 0.00553608 336287 880.86004497 2264274 9 0.24348021 108929 1705.17298915 2272186 7 0.24342465 113970 1863.15148731 2269377 8 0.24332333 336287 880.86004497 2264274 9 0.23284000 0.24548656
40 0.24298632 0.00660044 507568 830.73967126 2251580 8 0.24309790 174714 2056.26879775 2257196 4 0.24306005 175462 2219.35508971 2255289 4 0.24298632 507568 830.73967126 2251580 8 0.23277122 0.24571991
72 0.24346566 0.00803572 489895 547.36610817 2273865 9 0.24369448 126149 2159.35148065 2285396 3 0.24365896 126291 2385.42784935 2283611 4 0.24346566 489895 547.36610817 2273865 9 0.23275912 0.24604475
