# Node Removal Percolation Results (Averaged)
# N=2097152 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) nodes_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
2097152 0.00000000 0.97441671 0.00009758 1.08972258 0.00245813 41390.79720000 192.28612552 2037770.57539999 225.60001740 -1.00000000 0.00000000
2076180 0.01000000 0.96288426 0.00010169 1.09702630 0.00249968 44330.18080000 199.18249340 1870735.81950000 285.35504984 -1.00000000 0.00000000
2055209 0.02000000 0.95125997 0.00010512 1.10487675 0.00255434 47425.04670000 204.65707359 1720732.16650001 326.99363459 -1.00000000 0.00000000
2034237 0.03000000 0.93950034 0.00010981 1.11350574 0.00262576 50752.00900000 212.59422511 1582216.88220001 367.63369293 -1.00000000 0.00000000
2013266 0.04000000 0.92767033 0.00011430 1.12264379 0.00268063 54185.15130000 219.86845026 1452470.29260000 392.51346457 -1.00000000 0.00000000
1992294 0.05000000 0.91557929 0.00011853 1.13326499 0.00274812 58072.79340000 226.83218334 1329458.57320001 414.42352675 -1.00000000 0.00000000
1971323 0.06000000 0.90329080 0.00012491 1.14517568 0.00282197 62285.35810000 237.49442146 1213877.15520000 436.47609379 -1.00000000 0.00000000
1950351 0.07000000 0.89100775 0.00012926 1.15727123 0.00290143 66443.90380000 244.07861353 1104667.29330000 451.60160106 -1.00000000 0.00000000
1929380 0.08000000 0.87852672 0.00013243 1.17072979 0.00299914 70914.57170000 248.37836629 999981.48740000 463.26163188 -1.00000000 0.00000000
1908408 0.09000000 0.86549654 0.00013928 1.18774615 0.00313886 76300.67190000 258.08931256 899741.12790000 470.57896000 -1.00000000 0.00000000
1887437 0.10000000 0.85205873 0.00014870 1.20783273 0.00329564 82313.71910000 272.13897986 805465.76250000 471.44465603 -1.00000000 0.00000000
1866465 0.11000000 0.83859284 0.00015283 1.22875987 0.00346493 88274.94130000 276.13325445 716789.72290000 486.13090896 -1.00000000 0.00000000
1845494 0.12000000 0.82513801 0.00016202 1.25023116 0.00364929 94123.94320000 288.19134095 632318.66610000 484.79090898 -1.00000000 0.00000000
1824522 0.13000000 0.81126195 0.00017049 1.27549182 0.00389725 100565.43400000 299.27388815 551185.38300000 483.31007167 -1.00000000 0.00000000
1803551 0.14000000 0.79626556 0.00017784 1.31082752 0.00424341 108655.25640000 305.49822483 473739.80560000 477.49033803 -1.00000000 0.00000000
1782579 0.15000000 0.78011960 0.00018765 1.35883414 0.00479136 118270.12360000 312.30400238 401303.10470000 477.52310496 -1.00000000 0.00000000
1761608 0.16000000 0.76331424 0.00020913 1.41796981 0.00553142 128503.60390000 339.43601147 334134.95250000 452.25694077 -1.00000000 0.00000000
1740636 0.17000000 0.74659121 0.00022395 1.48458285 0.00647105 138197.53530000 350.80911684 271699.50620000 447.83379537 -1.00000000 0.00000000
1719665 0.18000000 0.72908332 0.00023999 1.57668221 0.00836226 148446.97670000 360.15085703 212938.25920000 438.57810717 -1.00000000 0.00000000
1698693 0.19000000 0.70972252 0.00026653 1.74015458 0.01242654 160105.42660000 367.22656242 157961.65700000 414.48193046 -1.00000000 0.00000000
1677722 0.20000000 0.68509812 0.00031949 2.12460235 0.02221623 175667.16640000 381.26899496 108074.09270000 393.70919115 -1.00000000 0.00000000
1656750 0.21000000 0.65208260 0.00044999 3.12806230 0.04751713 194054.73690000 397.34936256 64551.24340000 347.49263168 -1.00000000 0.00000000
1635779 0.22000000 0.59626587 0.00085883 6.35768784 0.13219602 216549.35910000 427.31293613 29105.72060000 284.59048352 -1.00000000 0.00000000
1614807 0.23000000 0.45228348 0.00260172 21.62392289 0.73588185 245753.45630000 474.12379294 5392.94620000 155.01996718 -1.00000000 0.00000000
1593836 0.24000000 0.00240967 0.00090281 149.41023184 15.36365105 291313.63750000 511.63269256 3.21600000 1.79567994 -1.00000000 0.00000000
1572864 0.25000000 0.00013903 0.00002230 22.36379406 0.20854863 338164.11720000 514.32690566 2.17480000 1.48110240 -1.00000000 0.00000000
1551892 0.26000000 0.00005375 0.00000681 12.57805393 0.05829150 383497.54460000 519.27608550 1.81200000 1.34440944 -1.00000000 0.00000000
1530921 0.27000000 0.00002944 0.00000309 8.91403114 0.02623404 423345.24960000 529.28033750 1.60220000 1.26827285 -1.00000000 0.00000000
1509949 0.28000000 0.00001845 0.00000167 6.95557728 0.01329014 459416.74050000 496.53197033 1.45650000 1.20633879 -1.00000000 0.00000000
1488978 0.29000000 0.00001275 0.00000107 5.87887351 0.01022579 493183.06330000 510.89969930 1.33780000 1.15083604 -1.00000000 0.00000000
1468006 0.30000000 0.00000891 0.00000075 5.18346578 0.00676016 520218.61070000 468.59897487 1.26160000 1.11547742 -1.00000000 0.00000000
1447035 0.31000000 0.00000707 0.00000044 4.70490028 0.00561558 546984.66680000 486.44023290 1.18390000 1.07731001 -1.00000000 0.00000000
1426063 0.32000000 0.00000686 0.00000037 4.28840541 0.00502519 574082.27580000 489.42771753 1.10750000 1.04021726 -1.00000000 0.00000000
1405092 0.33000000 0.00000685 0.00000037 3.99163381 0.00402501 596329.25540000 455.47953865 1.04270000 1.00944470 -1.00000000 0.00000000
1384120 0.34000000 0.00000685 0.00000037 3.73834773 0.00370690 617301.04630000 455.26832602 0.98140000 0.97997453 -1.00000000 0.00000000
1363149 0.35000000 0.00000679 0.00000037 3.69878029 0.00338371 611470.74640000 443.66399387 0.96360000 0.97332922 -1.00000000 0.00000000
1342177 0.36000000 0.00000672 0.00000037 3.66808614 0.00337286 604303.57240000 442.88529722 0.94500000 0.96346657 -1.00000000 0.00000000
1321206 0.37000000 0.00000666 0.00000037 3.63852388 0.00336678 596894.71960000 441.30717621 0.92880000 0.95143107 -1.00000000 0.00000000
1300234 0.38000000 0.00000659 0.00000036 3.60944403 0.00336765 589373.34860000 442.08385143 0.91290000 0.94541153 -1.00000000 0.00000000
1279263 0.39000000 0.00000653 0.00000036 3.58123698 0.00336498 581661.02730000 439.69738268 0.89550000 0.93587784 -1.00000000 0.00000000
1258291 0.40000000 0.00000646 0.00000035 3.55343667 0.00335893 573843.93560000 436.87239854 0.87900000 0.92781738 -1.00000000 0.00000000
1237320 0.41000000 0.00000640 0.00000034 3.52683670 0.00335748 565780.79360000 434.85773458 0.86470000 0.92015139 -1.00000000 0.00000000
1216348 0.42000000 0.00000633 0.00000034 3.50068577 0.00335844 557606.97400000 433.06396937 0.85060000 0.91233923 -1.00000000 0.00000000
1195377 0.43000000 0.00000626 0.00000034 3.47515171 0.00335737 549292.96590000 430.74722710 0.83430000 0.90295351 -1.00000000 0.00000000
1174405 0.44000000 0.00000619 0.00000035 3.45071686 0.00334949 540752.69010000 428.25668686 0.82170000 0.89442110 -1.00000000 0.00000000
1153434 0.45000000 0.00000613 0.00000035 3.42692340 0.00335162 532072.36880000 425.77632759 0.80820000 0.88785787 -1.00000000 0.00000000
1132462 0.46000000 0.00000606 0.00000034 3.40370467 0.00334282 523263.91990000 422.30637048 0.79420000 0.88245353 -1.00000000 0.00000000
1111491 0.47000000 0.00000599 0.00000033 3.38130624 0.00333286 514282.24450000 418.26260804 0.78160000 0.87405826 -1.00000000 0.00000000
1090519 0.48000000 0.00000593 0.00000033 3.35966067 0.00331668 505143.26990000 413.13467015 0.76860000 0.86586894 -1.00000000 0.00000000
1069548 0.49000000 0.00000586 0.00000032 3.33844383 0.00331441 495903.23550000 408.85127929 0.75370000 0.85878406 -1.00000000 0.00000000
1048576 0.50000000 0.00000579 0.00000032 3.30851139 0.00331217 487952.61440000 407.01687605 0.73260000 0.84945241 -1.00000000 0.00000000
1027604 0.51000000 0.00000571 0.00000033 3.26761545 0.00331598 481667.65590000 407.54377199 0.70410000 0.83235357 -1.00000000 0.00000000
1006633 0.52000000 0.00000563 0.00000033 3.22736995 0.00330801 475227.48430000 406.63342045 0.67730000 0.81684236 -1.00000000 0.00000000
985661 0.53000000 0.00000556 0.00000032 3.18751022 0.00330993 468678.43930000 405.86087644 0.65000000 0.79997750 -1.00000000 0.00000000
964690 0.54000000 0.00000549 0.00000031 3.14952698 0.00328580 461778.29600000 401.51182344 0.62620000 0.78634305 -1.00000000 0.00000000
943718 0.55000000 0.00000542 0.00000030 3.11112026 0.00326795 454907.62140000 399.06682660 0.60310000 0.77164106 -1.00000000 0.00000000
