# Event-Based Ensemble (EBE) Results
# N=4096 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
6 0.26049805 0.06958008 899 20.36713615 645 4 0.26293945 554 40.69655172 665 4 0.26074219 614 45.25600663 647 4 0.26049805 899 20.36713615 645 4 0.24169922 0.29467773
12 0.26635742 0.08129883 686 13.80120742 732 3 0.27197266 297 39.57430168 788 3 0.26660156 353 53.40135798 734 3 0.26635742 686 13.80120742 732 3 0.23754883 0.29443359
16 0.26489258 0.07934570 625 24.06202850 710 0 0.26513672 300 51.18081181 712 0 0.26513672 300 51.18081181 712 0 0.26489258 625 24.06202850 710 0 0.23559570 0.29077148
13 0.26684570 0.06567383 496 23.92062226 741 1 0.26513672 626 31.94127517 721 1 0.26708984 227 37.48072072 744 1 0.26367188 956 12.39902913 706 2 0.23754883 0.28833008
17 0.26220703 0.04418945 982 13.55196078 665 5 0.27832031 162 22.04223336 805 2 0.26977539 182 30.49092204 735 2 0.26220703 982 13.55196078 665 5 0.24023438 0.29565430
11 0.26000977 0.08203125 764 33.08381120 687 4 0.26245117 428 57.58773621 709 4 0.26025391 428 59.40199846 690 4 0.26000977 764 33.08381120 687 4 0.23486328 0.28613281
14 0.25732422 0.08520508 853 59.73549566 617 3 0.25903320 428 81.29842731 631 3 0.25756836 504 99.00315333 619 3 0.25463867 1266 24.56575266 592 5 0.23999023 0.28540039
19 0.25415039 0.07153320 864 27.89639434 607 3 0.25634766 405 57.82317304 625 2 0.25512695 424 62.74952417 615 2 0.25415039 864 27.89639434 607 3 0.23706055 0.28393555
29 0.25830078 0.10009766 1045 46.67385850 629 4 0.26635742 333 66.46631737 697 3 0.25854492 635 98.27393838 632 4 0.25830078 1045 46.67385850 629 4 0.23925781 0.28198242
25 0.26855469 0.04003906 366 25.51558935 739 1 0.25463867 1227 22.25191676 624 12 0.26904297 202 31.76862464 743 1 0.25219727 1677 8.01587302 603 13 0.24096680 0.29858398
26 0.27392578 0.06518555 549 24.10762887 781 0 0.27929688 229 31.97980169 825 0 0.27416992 282 45.93348198 783 0 0.27392578 549 24.10762887 781 0 0.23852539 0.29663086
20 0.25415039 0.11474609 1459 16.40476190 611 9 0.25830078 909 68.45608267 645 4 0.25439453 989 84.69491525 614 9 0.25415039 1459 16.40476190 611 9 0.24072266 0.28930664
15 0.26733398 0.05419922 487 17.26412092 750 1 0.26391602 755 18.73805310 718 3 0.26782227 176 28.07545165 756 1 0.26733398 487 17.26412092 750 1 0.23535156 0.28466797
18 0.26196289 0.04760742 991 19.83267717 664 6 0.25903320 1116 25.92027097 638 8 0.26220703 796 34.32884097 666 6 0.26196289 991 19.83267717 664 6 0.24047852 0.28491211
21 0.25659180 0.02783203 1291 14.11630559 624 11 0.26245117 857 20.32162662 672 7 0.26196289 863 20.81944444 666 7 0.25659180 1291 14.11630559 624 11 0.24121094 0.28515625
31 0.26269531 0.06469727 672 18.92930153 721 4 0.25585938 790 47.49955713 665 6 0.25488281 914 48.42750234 657 6 0.25415039 1272 16.82389232 649 6 0.23779297 0.28125000
24 0.26977539 0.06933594 548 20.36635284 739 3 0.27050781 264 43.38693098 744 2 0.27026367 264 43.42495413 742 2 0.26977539 548 20.36635284 739 3 0.23779297 0.28466797
23 0.26098633 0.10888672 949 15.10105871 666 2 0.26367188 389 59.58622002 687 1 0.26123047 503 87.14110186 668 2 0.26098633 949 15.10105871 666 2 0.23974609 0.28100586
