# Statistical Analysis Results
# Input file: NR_EBE_NR_ER_N8388608_c4.00_ci_L1_Mg10000_Mr1.dat
# Number of runs: 10000
# Number of columns: 24
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.26795450      0.00000393      0.00039350      0.00000319
  3      0.00618379      0.00002623      0.00262311      0.00002486
  4 192678.92130000    780.22508989  78022.50898896    689.76793219
  5    280.09219147      1.15708867    115.70886717      1.70099603
  6 1501624.12680000     97.98499373   9798.49937300     77.45921751
  7      6.60300000      0.06498739      6.49873944      0.22788177
  8      0.26812290      0.00000430      0.00042964      0.00000345
  9 113929.60550000    742.16330591  74216.33059128    885.20059145
 10    697.32388573      4.22887585    422.88758530      5.86905143
 11 1505841.51490000    106.68970820  10668.97081997     82.34494526
 12      5.28770000      0.05840303      5.84030304      0.23844803
 13      0.26803004      0.00000365      0.00036490      0.00000266
 14 111420.37890000    586.25182119  58625.18211946    614.57373031
 15    844.64444392      5.03070008    503.07000785      7.70834818
 16 1503526.78590000     90.93821452   9093.82145250     65.86991625
 17      5.33770000      0.04257801      4.25780126      0.13198070
 18      0.26794494      0.00000397      0.00039680      0.00000323
 19 195206.47750000    796.26430099  79626.43009911    718.92659136
 20    277.93752435      1.14902917    114.90291674      1.71167231
 21 1501383.93490000     98.85471502   9885.47150249     78.72565127
 22      6.80340000      0.06956435      6.95643498      0.23947489
 23      0.23916474      0.00000055      0.00005497      0.00000039
 24      0.27262437      0.00000766      0.00076641      0.00000618
#
# Summary:
# Successfully processed 10000 runs with 24 columns each
