# Event-Based Ensemble (EBE) Results
# N=8388608 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
15 0.24690902 0.00430870 232896 522.07276453 1177846 7 0.24716163 115921 594.65437349 1182074 3 0.24690914 196752 732.40641783 1177848 7 0.24690902 232896 522.07276453 1177846 7 0.23297608 0.25029659
97 0.24701786 0.00520146 302169 450.91451545 1179727 11 0.24716127 194131 685.33329815 1182122 6 0.24723530 46486 1188.01693447 1183363 5 0.24701786 302169 450.91451545 1179727 11 0.23301876 0.25111496
89 0.24706459 0.00450695 174280 530.56544857 1178654 5 0.24710202 131336 731.40464845 1179280 5 0.24706483 136473 757.41565181 1178658 5 0.24706459 174280 530.56544857 1178654 5 0.23308170 0.25118804
92 0.24716794 0.01007116 209410 546.18005576 1182309 4 0.24717331 124227 1686.32722376 1182399 4 0.24716806 124927 1690.98586495 1182311 4 0.24716794 209410 546.18005576 1182309 4 0.23296499 0.25209141
109 0.24684322 0.01169181 407034 326.55154162 1177303 13 0.24732471 64401 972.96268116 1185348 2 0.24684358 308956 1919.10625601 1177309 13 0.24684322 407034 326.55154162 1177303 13 0.23296237 0.25051236
70 0.24734628 0.00580895 254513 304.23241172 1185863 5 0.24751282 140914 556.70102016 1188652 4 0.24736941 190940 692.58492453 1186250 5 0.24734628 254513 304.23241172 1185863 5 0.23307204 0.25007641
47 0.24707639 0.00639033 269843 466.52049821 1178818 3 0.24729431 128973 783.21256002 1182466 1 0.24707961 210206 934.71083117 1178871 3 0.24707639 269843 466.52049821 1178818 3 0.23303723 0.25120175
14 0.24689627 0.00644422 168288 926.03906750 1178296 7 0.24688125 171141 1160.76279973 1178046 7 0.24696231 61700 1519.74448934 1179400 7 0.24689627 168288 926.03906750 1178296 7 0.23306274 0.25013328
87 0.24706280 0.00794315 133795 1244.52747165 1179690 5 0.24706554 67163 1940.74179845 1179736 5 0.24706328 67163 1940.85620574 1179698 5 0.24706280 133795 1244.52747165 1179690 5 0.23303819 0.25124025
37 0.24739838 0.00743020 188056 360.72600871 1184399 4 0.24757528 111676 849.71187429 1187363 3 0.24739861 125727 984.22563774 1184403 4 0.24739838 188056 360.72600871 1184399 4 0.23314559 0.25071871
122 0.24725592 0.00489450 217134 308.08980193 1186682 7 0.24739218 131211 506.60899698 1188966 5 0.24725604 176076 580.49393637 1186684 7 0.24725592 217134 308.08980193 1186682 7 0.23295474 0.25108612
11 0.24678147 0.01220727 432098 300.52661145 1175304 11 0.24679613 326851 2027.48314332 1175549 11 0.24688399 193003 2340.53979171 1177017 9 0.24678147 432098 300.52661145 1175304 11 0.23298180 0.25123727
2 0.24710298 0.00412321 188594 480.06948141 1180566 10 0.24745691 85138 463.01740656 1186486 6 0.24710548 145351 665.45952782 1180607 10 0.24710298 188594 480.06948141 1180566 10 0.23310757 0.24977553
3 0.24705458 0.01207793 205857 567.03431775 1179730 5 0.24707329 102490 2089.90018906 1180044 5 0.24705505 104540 2209.83260792 1179738 5 0.24705458 205857 567.03431775 1179730 5 0.23302543 0.25087726
50 0.24701369 0.01344585 344368 331.73217351 1180110 11 0.24728298 84116 2382.47222916 1184616 4 0.24722219 105281 2551.90719782 1183597 5 0.24701369 344368 331.73217351 1180110 11 0.23291528 0.25010347
48 0.24716437 0.00489259 178432 506.13934843 1181918 1 0.24732435 97980 607.83516055 1184599 0 0.24717796 126852 779.55482940 1182145 0 0.24716437 178432 506.13934843 1181918 1 0.23303258 0.25068939
