# Node Removal Percolation Results (Averaged)
# N=65536 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) nodes_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
65536 0.00000000 0.97442462 0.00055727 1.08933272 0.01398290 1294.76960000 34.30230576 63687.45090000 40.34116173 -1.00000000 0.00000000
64881 0.01000000 0.96288317 0.00057664 1.09669070 0.01423511 1386.56380000 35.31903839 58462.05850000 50.63796696 -1.00000000 0.00000000
64225 0.02000000 0.95126357 0.00060018 1.10456602 0.01452089 1483.30320000 36.50426723 53777.41500000 58.38589441 -1.00000000 0.00000000
63570 0.03000000 0.93950706 0.00062332 1.11321742 0.01471583 1587.41900000 37.68353545 49450.92210000 65.26689519 -1.00000000 0.00000000
62915 0.04000000 0.92767052 0.00064754 1.12228591 0.01494568 1694.55180000 38.90312664 45393.23160000 70.01205846 -1.00000000 0.00000000
62259 0.05000000 0.91557733 0.00066925 1.13298906 0.01533939 1816.49970000 39.90288491 41550.79970000 73.67455038 -1.00000000 0.00000000
61604 0.06000000 0.90329680 0.00069871 1.14493686 0.01583164 1947.98630000 41.37622641 37940.94760000 77.74957334 -1.00000000 0.00000000
60948 0.07000000 0.89100894 0.00073045 1.15709853 0.01621017 2077.61780000 42.91293366 34525.72630000 80.52833333 -1.00000000 0.00000000
60293 0.08000000 0.87852651 0.00075903 1.17057190 0.01688268 2217.75470000 44.13397227 31255.29700000 82.07486472 -1.00000000 0.00000000
59638 0.09000000 0.86550886 0.00078899 1.18764171 0.01756201 2385.57570000 45.47593952 28125.47200000 83.06573666 -1.00000000 0.00000000
58982 0.10000000 0.85206046 0.00082735 1.20773322 0.01842548 2573.52430000 46.97647590 25175.46870000 84.61556358 -1.00000000 0.00000000
58327 0.11000000 0.83860637 0.00087812 1.22853888 0.01934048 2759.52420000 49.19988493 22406.38960000 85.42024276 -1.00000000 0.00000000
57672 0.12000000 0.82513698 0.00092219 1.24995275 0.02032848 2943.46840000 50.97271842 19767.01040000 85.91616059 -1.00000000 0.00000000
57016 0.13000000 0.81123805 0.00095571 1.27522287 0.02161780 3145.53270000 52.07453030 17229.30770000 85.70880830 -1.00000000 0.00000000
56361 0.14000000 0.79628162 0.00100795 1.31024450 0.02375826 3396.66620000 53.90429616 14810.64630000 84.11816678 -1.00000000 0.00000000
55706 0.15000000 0.78012759 0.00105759 1.35840273 0.02695764 3697.02440000 55.14291141 12544.58590000 83.32421805 -1.00000000 0.00000000
55050 0.16000000 0.76343514 0.00114457 1.41681635 0.03158500 4011.83470000 57.91855171 10449.53430000 80.95331845 -1.00000000 0.00000000
54395 0.17000000 0.74675356 0.00122959 1.48308712 0.03749614 4313.32070000 59.94053168 8498.14290000 79.75089028 -1.00000000 0.00000000
53740 0.18000000 0.72908648 0.00133137 1.57636482 0.04729613 4640.20990000 62.65975476 6658.71680000 77.24407461 -1.00000000 0.00000000
53084 0.19000000 0.70965100 0.00148130 1.74072743 0.07013545 5007.60730000 64.36823451 4942.78910000 73.88572887 -1.00000000 0.00000000
52429 0.20000000 0.68512819 0.00179265 2.12224034 0.12531898 5490.18340000 66.55223576 3383.07680000 69.49102390 -1.00000000 0.00000000
