# Statistical Analysis Results
# Input file: NR_EBE_NR_ER_N33554432_c4.00_ci_L1_Mg1000_Mr1.dat
# Number of runs: 1000
# Number of columns: 24
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1    500.50000000      9.13327251    288.81943610      4.08452364
  2      0.26818090      0.00000734      0.00023204      0.00000589
  3      0.00386110      0.00005030      0.00159060      0.00004844
  4 481060.98600000   5898.94584719 186541.04671097   5618.13679379
  5    449.36926443      6.24637088    197.52759106     12.57486021
  6 6029226.35900000    734.37279768  23222.90692330    595.97250877
  7      6.54100000      0.18988516      6.00469611      0.70604571
  8      0.26828045      0.00000836      0.00026449      0.00000685
  9 287430.52400000   5936.86400342 187740.12409475   7004.04388581
 10   1098.21261807     20.78239634    657.19707684     37.19829242
 11 6039238.75700000    837.92831778  26497.62000123    687.52520860
 12      5.46700000      0.17852390      5.64542131      0.51566053
 13      0.26822892      0.00000698      0.00022068      0.00000519
 14 277809.50300000   4496.00614713 142176.19799064   4442.80591726
 15   1319.75209462     24.19697320    765.17547787     39.16747046
 16 6034058.10000000    697.07129210  22043.32974540    525.93467766
 17      5.35500000      0.12168723      3.84808820      0.19660723
 18      0.26817500      0.00000732      0.00023148      0.00000574
 19 487213.84200000   5950.25242871 188163.50327686   5634.96635088
 20    445.47902157      6.14860053    194.43582091     12.59263503
 21 6028632.80500000    733.40400638  23192.27105265    583.63101518
 22      6.68400000      0.19478728      6.15971477      0.68980825
 23      0.23916560      0.00000084      0.00002645      0.00000057
 24      0.27152935      0.00001561      0.00049360      0.00001173
#
# Summary:
# Successfully processed 1000 runs with 24 columns each
