# Node Removal Percolation Results (Averaged)
# N=16384 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) nodes_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
16384 0.00000000 0.97449679 0.00110366 1.09019199 0.02796694 323.86970000 16.98857213 15926.47720000 20.05095220 -1.00000000 0.00000000
16220 0.01000000 0.96297972 0.00114733 1.09923391 0.02870676 346.16580000 17.54734457 14620.42460000 25.00771188 -1.00000000 0.00000000
16056 0.02000000 0.95138331 0.00119477 1.10895784 0.02989441 369.43980000 18.15045233 13449.03870000 28.76196320 -1.00000000 0.00000000
15892 0.03000000 0.93962866 0.00124304 1.11964184 0.03096239 394.82590000 18.73534869 12368.92950000 32.38175084 -1.00000000 0.00000000
15729 0.04000000 0.92788582 0.00129306 1.13125471 0.03223319 419.65950000 19.35168232 11361.73080000 34.89209477 -1.00000000 0.00000000
15565 0.05000000 0.91575958 0.00134256 1.14587846 0.03387158 449.64620000 19.90226207 10404.68540000 36.57230346 -1.00000000 0.00000000
15401 0.06000000 0.90346688 0.00138624 1.16180357 0.03520247 482.49890000 20.30988055 9509.50180000 38.45964523 -1.00000000 0.00000000
15237 0.07000000 0.89140564 0.00146206 1.17779244 0.03694925 510.52780000 21.17614389 8670.10000000 40.12509691 -1.00000000 0.00000000
15073 0.08000000 0.87861542 0.00151691 1.19906795 0.03897754 548.14560000 21.69386694 7854.95370000 40.92263215 -1.00000000 0.00000000
14909 0.09000000 0.86561233 0.00159996 1.22365580 0.04127602 587.67850000 22.55760232 7085.00490000 41.73562102 -1.00000000 0.00000000
14746 0.10000000 0.85207523 0.00169882 1.25237926 0.04384272 633.53340000 23.58278820 6354.90490000 42.67352058 -1.00000000 0.00000000
14582 0.11000000 0.83884490 0.00174563 1.28343024 0.04725784 673.68510000 23.78886565 5681.57840000 43.05193840 -1.00000000 0.00000000
14418 0.12000000 0.82453707 0.00189332 1.32441680 0.05185171 727.16960000 25.22197158 5029.27290000 42.91477826 -1.00000000 0.00000000
14254 0.13000000 0.80978547 0.00198070 1.37393098 0.05762354 782.84300000 25.72057359 4409.74060000 42.61343805 -1.00000000 0.00000000
14090 0.14000000 0.79422290 0.00212303 1.43571016 0.06424036 845.46570000 26.67180463 3822.63650000 42.46511858 -1.00000000 0.00000000
13926 0.15000000 0.77765472 0.00231802 1.51368387 0.07380736 916.31530000 28.04575444 3272.98690000 41.13385622 -1.00000000 0.00000000
13763 0.16000000 0.76061643 0.00254344 1.61022658 0.08489132 986.69000000 29.36526404 2772.26680000 40.33888621 -1.00000000 0.00000000
13599 0.17000000 0.74163596 0.00277039 1.74109065 0.10219225 1071.32090000 30.08381337 2298.64380000 40.39523114 -1.00000000 0.00000000
13435 0.18000000 0.72016190 0.00310387 1.91824810 0.12559955 1172.80940000 31.30444806 1858.25000000 38.86961004 -1.00000000 0.00000000
13271 0.19000000 0.69590625 0.00354935 2.16045242 0.15871185 1288.42940000 32.83047974 1455.25710000 37.16201422 -1.00000000 0.00000000
13107 0.20000000 0.66707794 0.00417795 2.51738467 0.21325007 1424.38720000 34.20306801 1086.12130000 35.08202761 -1.00000000 0.00000000
12943 0.21000000 0.63225629 0.00516811 3.05832944 0.30329522 1578.34070000 35.93905654 760.54440000 33.33329776 -1.00000000 0.00000000
12780 0.22000000 0.59000312 0.00667437 3.91329948 0.45850962 1738.58260000 37.85487652 493.40480000 28.76944742 -1.00000000 0.00000000
12616 0.23000000 0.53375027 0.00906568 5.36403446 0.78088604 1927.15770000 40.23386518 281.22910000 23.90049239 -1.00000000 0.00000000
12452 0.24000000 0.44694158 0.01387396 8.38111464 1.68013295 2185.74160000 42.38355655 120.15400000 17.02319779 -1.00000000 0.00000000
12288 0.25000000 0.32024688 0.02618135 16.21858149 6.86873227 2475.71860000 47.21006135 33.04280000 10.35655802 -1.00000000 0.00000000
12124 0.26000000 0.10680526 0.04733547 52.71398702 30.16855801 2806.73900000 50.99501474 3.45700000 2.48691968 -1.00000000 0.00000000
11960 0.27000000 0.01894266 0.00893822 24.21159486 4.34640427 3181.75160000 48.87103984 0.84370000 0.92550309 -1.00000000 0.00000000
11796 0.28000000 0.00723766 0.00235942 12.45914014 1.10440147 3524.07630000 50.62681884 0.44480000 0.66947575 -1.00000000 0.00000000
11633 0.29000000 0.00394998 0.00101522 8.24278437 0.44276678 3846.10190000 48.14170623 0.27220000 0.52927797 -1.00000000 0.00000000
11469 0.30000000 0.00256924 0.00055671 6.19790764 0.21583345 4142.39100000 45.75821347 0.17740000 0.42373010 -1.00000000 0.00000000
11305 0.31000000 0.00191645 0.00037561 5.08893347 0.15302240 4408.43240000 47.45002403 0.12420000 0.35296858 -1.00000000 0.00000000
11141 0.32000000 0.00145729 0.00025024 4.28154360 0.09006813 4663.32460000 42.47169669 0.08350000 0.29075110 -1.00000000 0.00000000
10977 0.33000000 0.00120543 0.00019732 3.77713115 0.07880767 4879.22120000 46.84486220 0.06000000 0.24455261 -1.00000000 0.00000000
10813 0.34000000 0.00094579 0.00013534 3.29927205 0.05941822 5135.00440000 45.98287097 0.03960000 0.19958914 -1.00000000 0.00000000
10650 0.35000000 0.00082801 0.00011229 3.00395890 0.04583832 5310.32730000 43.63089662 0.02720000 0.16571936 -1.00000000 0.00000000
10486 0.36000000 0.00072405 0.00009586 2.73012569 0.04056856 5510.95850000 45.36165942 0.01860000 0.13658662 -1.00000000 0.00000000
10322 0.37000000 0.00062686 0.00008125 2.48573244 0.03263062 5710.65760000 42.60526826 0.01190000 0.10935989 -1.00000000 0.00000000
10158 0.38000000 0.00054201 0.00006967 2.28979961 0.02908096 5876.03920000 42.25121513 0.00620000 0.07849953 -1.00000000 0.00000000
9994 0.39000000 0.00045276 0.00005904 2.11486282 0.02350952 6043.78200000 43.17530645 0.00290000 0.05377620 -1.00000000 0.00000000
9830 0.40000000 0.00037018 0.00004600 1.96775672 0.02126561 6218.25450000 43.56898846 0.00050000 0.02235621 -1.00000000 0.00000000
9667 0.41000000 0.00028547 0.00003212 1.83390725 0.01772990 6394.25270000 43.40794015 0.00000000 0.00000000 -1.00000000 0.00000000
9503 0.42000000 0.00027547 0.00003198 1.72739484 0.01547429 6559.35700000 42.51164635 0.00000000 0.00000000 -1.00000000 0.00000000
9339 0.43000000 0.00027493 0.00003196 1.64962634 0.01023728 6661.76760000 32.63812364 0.00000000 0.00000000 -1.00000000 0.00000000
9175 0.44000000 0.00027208 0.00003173 1.63900842 0.01040119 6575.10210000 32.96219541 0.00000000 0.00000000 -1.00000000 0.00000000
9011 0.45000000 0.00026962 0.00003127 1.62885820 0.01040586 6485.71880000 32.63499396 0.00000000 0.00000000 -1.00000000 0.00000000
8847 0.46000000 0.00026703 0.00003049 1.61871855 0.01039039 6395.55590000 32.28737404 0.00000000 0.00000000 -1.00000000 0.00000000
8684 0.47000000 0.00026430 0.00002945 1.60870748 0.01034965 6303.97990000 31.80400361 0.00000000 0.00000000 -1.00000000 0.00000000
8520 0.48000000 0.00026175 0.00002825 1.59871951 0.01034049 6211.53140000 31.39538152 0.00000000 0.00000000 -1.00000000 0.00000000
8356 0.49000000 0.00025879 0.00002654 1.58894367 0.01027023 6117.41420000 30.83076210 0.00000000 0.00000000 -1.00000000 0.00000000
8192 0.50000000 0.00025637 0.00002480 1.57841178 0.01027143 6025.53010000 30.48617120 0.00000000 0.00000000 -1.00000000 0.00000000
8028 0.51000000 0.00025458 0.00002337 1.56639013 0.01023171 5936.98740000 30.06352978 0.00000000 0.00000000 -1.00000000 0.00000000
7864 0.52000000 0.00025299 0.00002187 1.55425267 0.01024192 5847.90780000 29.68546819 0.00000000 0.00000000 -1.00000000 0.00000000
7700 0.53000000 0.00025157 0.00002034 1.54231493 0.01018943 5756.90840000 29.18939896 0.00000000 0.00000000 -1.00000000 0.00000000
7537 0.54000000 0.00025029 0.00001903 1.53015240 0.01015162 5665.76220000 28.70944225 0.00000000 0.00000000 -1.00000000 0.00000000
7373 0.55000000 0.00024904 0.00001785 1.51813971 0.01007871 5572.96690000 28.15449293 0.00000000 0.00000000 -1.00000000 0.00000000
7209 0.56000000 0.00024780 0.00001704 1.50631042 0.01000868 5479.15530000 27.66905021 0.00000000 0.00000000 -1.00000000 0.00000000
7045 0.57000000 0.00024658 0.00001665 1.49436283 0.00988839 5384.05120000 27.01767892 0.00000000 0.00000000 -1.00000000 0.00000000
6881 0.58000000 0.00024528 0.00001697 1.48258857 0.00984323 5287.24250000 26.55391882 0.00000000 0.00000000 -1.00000000 0.00000000
6717 0.59000000 0.00024327 0.00001831 1.47085966 0.00981603 5189.15750000 26.12987506 0.00000000 0.00000000 -1.00000000 0.00000000
6554 0.60000000 0.00024105 0.00002016 1.45911823 0.00975984 5090.23470000 25.61207164 0.00000000 0.00000000 -1.00000000 0.00000000
6390 0.61000000 0.00023832 0.00002258 1.44741079 0.00973981 4990.06920000 25.16290779 0.00000000 0.00000000 -1.00000000 0.00000000
6226 0.62000000 0.00023436 0.00002534 1.43579181 0.00969836 4888.86390000 24.71172685 0.00000000 0.00000000 -1.00000000 0.00000000
6062 0.63000000 0.00022977 0.00002788 1.42389797 0.00965825 4786.44020000 24.22287965 0.00000000 0.00000000 -1.00000000 0.00000000
5898 0.64000000 0.00022501 0.00002975 1.41173980 0.00957528 4683.47640000 23.70577650 0.00000000 0.00000000 -1.00000000 0.00000000
5734 0.65000000 0.00022024 0.00003084 1.39934440 0.00951971 4580.14960000 23.14508996 0.00000000 0.00000000 -1.00000000 0.00000000
5571 0.66000000 0.00021606 0.00003122 1.38729363 0.00947066 4474.94510000 22.60433988 0.00000000 0.00000000 -1.00000000 0.00000000
5407 0.67000000 0.00021234 0.00003118 1.37551469 0.00946286 4367.95610000 22.07383288 0.00000000 0.00000000 -1.00000000 0.00000000
5243 0.68000000 0.00020892 0.00003071 1.36384541 0.00945703 4259.51030000 21.55403794 0.00000000 0.00000000 -1.00000000 0.00000000
5079 0.69000000 0.00020533 0.00002979 1.35233268 0.00946455 4150.05010000 21.06645128 0.00000000 0.00000000 -1.00000000 0.00000000
4915 0.70000000 0.00020209 0.00002865 1.34077317 0.00952937 4038.46630000 20.69309268 0.00000000 0.00000000 -1.00000000 0.00000000
4751 0.71000000 0.00019911 0.00002715 1.32918430 0.00957442 3925.42900000 20.22856096 0.00000000 0.00000000 -1.00000000 0.00000000
4588 0.72000000 0.00019647 0.00002551 1.31764365 0.00962080 3810.80110000 19.72457464 0.00000000 0.00000000 -1.00000000 0.00000000
4424 0.73000000 0.00019417 0.00002373 1.30607209 0.00959449 3694.67760000 19.08146924 0.00000000 0.00000000 -1.00000000 0.00000000
4260 0.74000000 0.00019192 0.00002159 1.29438914 0.00956908 3577.20240000 18.42995389 0.00000000 0.00000000 -1.00000000 0.00000000
4096 0.75000000 0.00018994 0.00001940 1.28224723 0.00957865 3459.78670000 17.86333992 0.00000000 0.00000000 -1.00000000 0.00000000
3932 0.76000000 0.00018849 0.00001743 1.26968801 0.00956038 3340.73100000 17.23861816 0.00000000 0.00000000 -1.00000000 0.00000000
3768 0.77000000 0.00018732 0.00001558 1.25728318 0.00959694 3219.62730000 16.67423755 0.00000000 0.00000000 -1.00000000 0.00000000
