# Event-Based Ensemble (EBE) Results
# N=16777216 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
100 0.24701250 0.00926960 345866 744.37768687 2360355 4 0.24703860 162120 2353.63433842 2361231 4 0.24701273 190348 2678.80477730 2360363 4 0.24701250 345866 744.37768687 2360355 4 0.23298723 0.24985504
115 0.24699932 0.00953037 483317 708.33510064 2358794 6 0.24713641 209836 1870.82344570 2363386 4 0.24699944 323424 2775.88898652 2358798 6 0.24699932 483317 708.33510064 2358794 6 0.23303485 0.25019938
82 0.24754685 0.00474596 168248 468.94975891 2372577 9 0.24767649 75753 756.32605938 2376915 7 0.24754691 88624 971.22757136 2372579 9 0.24754685 168248 468.94975891 2372577 9 0.23307002 0.25098968
65 0.24726927 0.00525993 274187 701.07783536 2363794 9 0.24730718 159652 1253.06108319 2365063 9 0.24726939 185940 1321.10847846 2363798 9 0.24726927 274187 701.07783536 2363794 9 0.23310846 0.24991399
57 0.24710780 0.01120812 426853 757.07043682 2360961 7 0.24711061 238757 2469.79482896 2361055 7 0.24710786 238812 2478.07457340 2360963 7 0.24710780 426853 757.07043682 2360961 7 0.23305887 0.25043988
21 0.24702269 0.00607085 361684 573.41824604 2361552 5 0.24719775 100805 1144.10922131 2367416 2 0.24713075 120198 1510.59080181 2365171 2 0.24702269 361684 573.41824604 2361552 5 0.23302633 0.25022542
86 0.24727970 0.00684363 465596 479.70687444 2368158 5 0.24734265 326484 1381.86471608 2370268 4 0.24727976 350779 1540.91447242 2368160 5 0.24727970 465596 479.70687444 2368158 5 0.23309344 0.24991655
6 0.24713862 0.00622833 480740 349.68011695 2363624 9 0.24726766 321001 874.58852908 2367941 2 0.24713868 376246 1237.12569297 2363626 9 0.24713862 480740 349.68011695 2363624 9 0.23298991 0.25041020
125 0.24685091 0.00727892 756158 377.54939839 2355548 21 0.24691242 484920 1775.68325905 2357603 19 0.24688882 498992 1847.77294673 2356814 19 0.24685091 756158 377.54939839 2355548 21 0.23301190 0.25028831
66 0.24700236 0.01240927 558905 378.47355486 2358813 15 0.24701542 348355 3869.44401256 2359251 15 0.24700242 350712 3900.63775247 2358815 15 0.24700236 558905 378.47355486 2358813 15 0.23301244 0.24929816
18 0.24707878 0.00836957 430973 734.94730672 2361259 7 0.24744129 103983 1296.22669968 2373408 5 0.24707884 290555 2324.03300834 2361261 7 0.24707878 430973 734.94730672 2361259 7 0.23305213 0.24983543
