# Event-Based Ensemble (EBE) Results
# N=262144 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
70 0.36079788 0.01091003 7985 34.77323942 62922 3 0.36432266 1506 49.26153464 64060 2 0.36082840 4772 84.86977756 62936 3 0.36079788 7985 34.77323942 62922 3 0.27486420 0.37031937
49 0.35705948 0.00623322 13497 40.03702127 61922 7 0.35734558 10709 57.73921615 62023 6 0.35718536 10893 57.91221125 61973 6 0.35705948 13497 40.03702127 61922 7 0.27441788 0.38100815
41 0.36171722 0.00600815 5756 31.78790092 63550 4 0.36351013 1568 52.42583674 64106 2 0.36292648 2178 53.89508394 63918 3 0.36171722 5756 31.78790092 63550 4 0.27420425 0.37020111
1 0.36189270 0.01282501 7653 46.60647275 63175 2 0.36209869 4287 112.00991193 63256 2 0.36189651 4291 114.21566534 63178 2 0.36189270 7653 46.60647275 63175 2 0.27452469 0.38972473
38 0.36320877 0.00833893 5886 38.61629358 64010 1 0.36217117 7343 54.99285625 63636 2 0.36324310 3154 66.32173563 64019 1 0.36320877 5886 38.61629358 64010 1 0.27488327 0.37718582
48 0.35906219 0.00712585 4877 39.27364059 62585 0 0.36001205 2087 57.57761253 62862 0 0.35906982 3008 59.23916416 62589 0 0.35906219 4877 39.27364059 62585 0 0.27555084 0.37810898
10 0.35412598 0.01379013 19322 28.38781252 60836 13 0.35530853 14517 99.83728517 61248 10 0.35414124 15707 112.75162922 60839 13 0.35412598 19322 28.38781252 60836 13 0.27449799 0.37921524
3 0.35334396 0.01033020 21736 38.91327708 60571 16 0.35574341 11883 94.05069265 61355 7 0.35525131 12419 102.75923064 61197 7 0.35334396 21736 38.91327708 60571 16 0.27456665 0.36825562
113 0.36031342 0.00632858 10039 38.82876100 63231 5 0.36067963 8354 48.18271791 63349 4 0.36031723 8380 55.63862054 63233 5 0.36031342 10039 38.82876100 63231 5 0.27395248 0.36972809
43 0.35787964 0.00736237 12629 34.14595469 61938 10 0.35994339 5481 83.96226880 62598 5 0.35947800 5564 86.98037513 62452 5 0.35787964 12629 34.14595469 61938 10 0.27543640 0.37623215
29 0.36471176 0.01219559 6695 32.60790030 64125 2 0.36553192 3353 63.81335714 64405 2 0.36471939 3498 94.61955875 64127 2 0.36471176 6695 32.60790030 64125 2 0.27481079 0.39405441
120 0.36036682 0.01138306 7124 42.38422443 63007 4 0.36186218 2882 84.41008017 63483 3 0.36037064 4140 95.91390834 63009 4 0.36036682 7124 42.38422443 63007 4 0.27478027 0.37276459
50 0.35852432 0.00817871 10996 36.87665036 61979 5 0.35856247 8849 64.00166981 61996 5 0.35854340 8849 65.15484762 61986 5 0.35852432 10996 36.87665036 61979 5 0.27573776 0.37141037
