# Event-Based Ensemble (EBE) Results
# N=2097152 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
37 0.24693298 0.01509047 65787 544.67619750 294401 4 0.24701977 33408 850.16380476 294765 4 0.24693346 34140 1181.53310509 294403 4 0.24693298 65787 544.67619750 294401 4 0.23285627 0.25233841
106 0.24668837 0.01218319 106159 445.40858684 293621 8 0.24680090 69189 683.54712974 294091 7 0.24668884 80609 872.43492625 293623 8 0.24668837 106159 445.40858684 293621 8 0.23303366 0.25179529
18 0.24674034 0.01012087 93892 274.22838213 293844 3 0.24687672 57587 560.23018057 294409 3 0.24677753 65354 580.12828641 293998 3 0.24674034 93892 274.22838213 293844 3 0.23302698 0.25131416
7 0.24693251 0.00503588 96854 242.57938754 294741 10 0.24661589 116041 286.59494235 293434 19 0.24642897 131066 325.86901628 292656 24 0.24693251 96854 242.57938754 294741 10 0.23294115 0.25319290
4 0.24681997 0.00844812 83499 294.22846406 294274 1 0.24688435 61558 388.12600801 294542 1 0.24682045 65782 492.30757126 294276 1 0.24681997 83499 294.22846406 294274 1 0.23295975 0.25210953
90 0.24674606 0.02882719 140205 166.27489939 294568 8 0.24681568 76852 2483.40111800 294858 6 0.24674654 79750 2595.64943794 294570 8 0.24674606 140205 166.27489939 294568 8 0.23299551 0.25112343
81 0.24692440 0.00481844 147866 174.71257077 293958 19 0.24845266 13533 244.08619997 300386 3 0.24759102 48584 347.27229143 296735 5 0.24692440 147866 174.71257077 293958 19 0.23304367 0.25253153
12 0.24695826 0.01507521 159335 135.19041093 294533 11 0.24763727 21278 710.79049701 297365 1 0.24739647 35041 994.12208325 296357 2 0.24695826 159335 135.19041093 294533 11 0.23295021 0.25232315
41 0.24666405 0.02069807 88270 556.25002581 293905 4 0.24674797 42414 1571.32274356 294255 3 0.24666548 44863 1767.77030399 293911 4 0.24666405 88270 556.25002581 293905 4 0.23282814 0.25135040
84 0.24716330 0.00894356 95317 202.89542675 295391 7 0.24737501 66543 346.75863625 296273 2 0.24757004 30129 446.43888577 297085 0 0.24716330 95317 202.89542675 295391 7 0.23310184 0.25196600
69 0.24647760 0.01737738 105104 329.57889417 293169 6 0.24664402 31604 1147.40600840 293863 4 0.24650908 49224 1236.44364095 293300 5 0.24647760 105104 329.57889417 293169 6 0.23295641 0.25079441
98 0.24696589 0.01086092 57293 494.53865674 294754 5 0.24696779 34416 767.41800432 294762 5 0.24696636 34516 767.71836526 294756 5 0.24696589 57293 494.53865674 294754 5 0.23298931 0.25149822
119 0.24670362 0.02464962 126085 226.83818718 293523 6 0.24670744 72860 1974.91578390 293538 5 0.24670410 74391 1988.56635545 293525 6 0.24670362 126085 226.83818718 293523 6 0.23296213 0.25087929
92 0.24688148 0.00772858 68606 270.16780403 293633 5 0.24698877 46219 390.44724716 294083 5 0.24640751 119672 435.90892748 291662 14 0.24688148 68606 270.16780403 293633 5 0.23294449 0.25083447
100 0.24615526 0.01219082 199339 129.18595558 291405 30 0.24618483 172613 552.63540332 291527 29 0.24708652 27116 625.57871790 295273 7 0.24615526 199339 129.18595558 291405 30 0.23313332 0.25151777
117 0.24738026 0.00803947 79114 216.55635907 296614 12 0.24749994 58883 344.90168138 297113 9 0.24738073 62254 401.61961489 296615 11 0.24738026 79114 216.55635907 296614 12 0.23309135 0.25255108
125 0.24740934 0.00656700 55102 265.95568854 296575 4 0.24789429 10170 327.13137048 298604 1 0.24746513 34374 409.56518371 296808 3 0.24740934 55102 265.95568854 296575 4 0.23301077 0.25195456
71 0.24661255 0.01345301 104404 284.66272422 293544 6 0.24717665 27270 648.74750357 295899 5 0.24681139 34962 898.27701285 294372 5 0.24661255 104404 284.66272422 293544 6 0.23305559 0.25072336
17 0.24680138 0.01620483 117290 200.46686207 293995 8 0.24698305 67435 745.97716827 294751 7 0.24680185 83306 966.96008327 293997 8 0.24680138 117290 200.46686207 293995 8 0.23295212 0.25185633
11 0.24641132 0.00900602 158299 214.33937702 291960 12 0.24662352 112417 448.90590026 292845 9 0.24705029 26593 653.75327690 294625 4 0.24641132 158299 214.33937702 291960 12 0.23307800 0.25107384
83 0.24673367 0.00712442 64733 296.68123165 293314 4 0.24678850 47235 390.30731993 293542 4 0.24673414 49792 425.39544918 293316 4 0.24673367 64733 296.68123165 293314 4 0.23311424 0.25006914
39 0.24716711 0.01278257 91821 217.65307360 295096 2 0.24733973 57474 631.53980061 295816 1 0.24741554 28031 856.44738568 296134 1 0.24716711 91821 217.65307360 295096 2 0.23305225 0.25351477
104 0.24734974 0.01030588 67087 196.89952327 296419 7 0.24769211 24365 435.48503900 297853 6 0.24737978 30512 583.27786209 296545 7 0.24734974 67087 196.89952327 296419 7 0.23299265 0.25120687
19 0.24702692 0.00569725 124242 158.98717400 294774 9 0.24719334 88090 312.96600030 295469 8 0.24779987 26167 321.56713709 298003 5 0.24702692 124242 158.98717400 294774 9 0.23318434 0.25369263
59 0.24684143 0.01663065 124606 270.75370236 293466 6 0.24705791 82658 731.40335584 294368 4 0.24684191 89729 1080.83347362 293468 6 0.24684143 124606 270.75370236 293466 6 0.23313475 0.25131989
66 0.24624443 0.01306820 123991 815.25522722 292025 4 0.24653244 26365 1175.32542633 293228 4 0.24635124 32110 1624.51927724 292469 4 0.24624443 123991 815.25522722 292025 4 0.23293877 0.25201035
20 0.24699306 0.01223087 72539 320.22596707 294789 5 0.24699831 46889 741.99096504 294811 5 0.24699354 46889 742.43636542 294791 5 0.24699306 72539 320.22596707 294789 5 0.23304558 0.25140953
120 0.24624825 0.01926136 106209 257.16776951 293266 3 0.24638748 40164 1264.27945381 293847 3 0.24629688 55708 1329.57017343 293470 3 0.24624825 106209 257.16776951 293266 3 0.23284388 0.25101376
33 0.24649763 0.01663589 115149 239.27603238 292787 7 0.24682903 47452 728.60686970 294166 3 0.24652147 65880 1097.17649059 292886 7 0.24649763 115149 239.27603238 292787 7 0.23286247 0.25134897
8 0.24674273 0.01055193 110563 235.19075209 293871 7 0.24695873 55094 538.68948685 294773 7 0.24713469 27153 614.14169696 295508 5 0.24674273 110563 235.19075209 293871 7 0.23311281 0.25089121
50 0.24695396 0.01117373 72506 367.04733512 295065 3 0.24699163 46860 625.55026486 295223 3 0.24695444 49073 719.78764431 295067 3 0.24695396 72506 367.04733512 295065 3 0.23307419 0.25087547
16 0.24644709 0.00864649 108085 314.30323251 292646 7 0.24728346 17614 334.93393241 296141 2 0.24644756 89952 530.83320160 292648 7 0.24644709 108085 314.30323251 292646 7 0.23295450 0.25191498
116 0.24704266 0.01115847 61527 251.67861716 295746 4 0.24709511 37241 598.26712265 295965 4 0.24704313 38126 603.01633549 295748 4 0.24704266 61527 251.67861716 295746 4 0.23293781 0.25201416
75 0.24681568 0.01744127 84098 297.95323529 294676 6 0.24720287 33387 719.40341594 296295 3 0.24681664 47521 1162.78020638 294680 6 0.24681568 84098 297.95323529 294676 6 0.23289108 0.25182295
53 0.24642134 0.01439333 106547 528.96937486 291560 12 0.24645185 74619 978.62735258 291687 12 0.24642181 76362 1123.95769565 291562 12 0.24642134 106547 528.96937486 291560 12 0.23299599 0.25175810
74 0.24679184 0.01347733 93707 340.74483490 293742 5 0.24713612 40345 594.90153166 295184 5 0.24679232 65443 861.52956250 293744 5 0.24679184 93707 340.74483490 293742 5 0.23307753 0.25357151
86 0.24616909 0.00972986 192684 161.07170941 291302 26 0.24628305 156656 435.39313260 291770 18 0.24724817 19436 504.93758975 295794 6 0.24616909 192684 161.07170941 291302 26 0.23307419 0.25133610
93 0.24727869 0.01583052 72970 286.56000826 295759 7 0.24754333 24218 595.96149950 296866 6 0.24727917 39771 992.84632041 295761 7 0.24727869 72970 286.56000826 295759 7 0.23309326 0.25185204
73 0.24622869 0.01344347 134844 281.74460918 291783 6 0.24624348 106594 788.40209396 291845 6 0.24654675 27491 1043.56162152 293112 3 0.24622869 134844 281.74460918 291783 6 0.23289108 0.25244951
80 0.24703074 0.02030993 88255 247.13846325 294385 9 0.24734211 28452 753.58973565 295685 7 0.24703169 45662 1418.36242416 294389 9 0.24703074 88255 247.13846325 294385 9 0.23314428 0.25225019
103 0.24752760 0.00557327 63494 172.02548934 296769 14 0.24756575 51542 254.88122852 296926 12 0.24684572 124989 260.83225598 293927 29 0.24684525 136400 172.75816864 293925 29 0.23289967 0.25134611
3 0.24710798 0.01025295 55795 312.08534377 295322 3 0.24705553 56534 433.01500159 295102 3 0.24711275 27180 629.37186537 295341 2 0.24710798 55795 312.08534377 295322 3 0.23287392 0.25134754
126 0.24708891 0.00916386 65679 335.00951569 295871 2 0.24709988 46386 570.54559560 295917 2 0.24708939 46461 571.68152250 295873 2 0.24708891 65679 335.00951569 295871 2 0.23304939 0.25163746
42 0.24669504 0.02178764 92664 279.52780555 293073 3 0.24670267 46899 1613.11110850 293105 3 0.24669600 46972 1624.85163173 293077 3 0.24669504 92664 279.52780555 293073 3 0.23320389 0.25102282
49 0.24633932 0.01229668 151279 222.98732213 292822 6 0.24651718 87416 719.48383924 293561 3 0.24637079 104273 794.80490204 292951 4 0.24633932 151279 222.98732213 292822 6 0.23301506 0.25231314
87 0.24719763 0.00909138 78116 267.70179425 295071 4 0.24760151 41673 333.76801971 296764 3 0.24719858 59050 501.74530512 295075 4 0.24719763 78116 267.70179425 295071 4 0.23313379 0.25137091
68 0.24672985 0.02423191 131613 204.62925167 294604 8 0.24686480 61357 1427.00768733 295165 4 0.24674082 68719 1995.55612649 294648 6 0.24672985 131613 204.62925167 294604 8 0.23298216 0.25152588
111 0.24665356 0.01669836 92080 352.37031003 293212 5 0.24673796 54130 1075.40474968 293565 4 0.24665642 55167 1150.05474553 293224 5 0.24665356 92080 352.37031003 293212 5 0.23300695 0.25177431
105 0.24668360 0.02547741 116789 249.17915696 294489 8 0.24695683 34100 1067.67034183 295631 6 0.24668407 63359 2111.60904647 294491 8 0.24668360 116789 249.17915696 294489 8 0.23276281 0.25217533
121 0.24698496 0.01045847 65801 415.84980170 295690 2 0.24734449 27160 481.24579168 297194 1 0.24698544 43868 723.12206201 295692 2 0.24698496 65801 415.84980170 295690 2 0.23293829 0.25259829
57 0.24690437 0.01495075 97356 314.97675843 294289 14 0.24651527 137210 453.47363132 292680 26 0.24690914 62275 964.13613272 294309 14 0.24690437 97356 314.97675843 294289 14 0.23300266 0.25207281
29 0.24684763 0.01191378 111931 179.49116483 294510 5 0.24693108 59227 921.04212429 294859 4 0.24692249 60488 922.18048630 294823 4 0.24684763 111931 179.49116483 294510 5 0.23297977 0.25195122
70 0.24736452 0.00951052 37557 454.45450710 296362 2 0.24740458 17516 533.04561149 296530 2 0.24736547 17612 591.43054581 296366 2 0.24674034 156933 126.35381830 293757 11 0.23300028 0.25137091
77 0.24752235 0.00613880 38048 220.21223861 296601 2 0.24693727 58895 384.22725323 294155 6 0.24690819 58981 390.79658332 294033 6 0.24752235 38048 220.21223861 296601 2 0.23325062 0.25303316
24 0.24715328 0.01561594 75177 195.56324148 295806 4 0.24734783 30276 733.43563479 296619 4 0.24715376 42428 886.30341023 295808 4 0.24715328 75177 195.56324148 295806 4 0.23289490 0.25164986
115 0.24701643 0.01877260 81259 262.67367221 294130 3 0.24708986 40202 1145.30911673 294438 3 0.24701691 41890 1263.99572348 294132 3 0.24701643 81259 262.67367221 294130 3 0.23307276 0.25102711
82 0.24683237 0.01206064 81766 372.38194120 294289 4 0.24673462 96402 464.82240934 293879 4 0.24688673 41774 813.42183922 294517 4 0.24683237 81766 372.38194120 294289 4 0.23317242 0.25205040
5 0.24675798 0.01735401 122953 206.89687034 293591 8 0.24723196 31282 697.28734247 295571 3 0.24675846 86559 1086.41688149 293593 8 0.24675798 122953 206.89687034 293591 8 0.23304272 0.25227022
95 0.24719667 0.00609827 93236 281.23641087 295306 9 0.24757576 36533 336.65394654 296885 2 0.24721861 70494 407.27903671 295396 9 0.24719667 93236 281.23641087 295306 9 0.23329639 0.25127935
108 0.24646997 0.00720930 160501 175.28268743 292015 14 0.24673223 125234 306.44715751 293105 7 0.24763727 19587 372.13501969 296879 1 0.24646997 160501 175.28268743 292015 14 0.23312283 0.25314093
27 0.24677467 0.02553654 109172 381.13605575 293720 6 0.24682522 52996 2138.98329147 293931 6 0.24677563 55618 2248.09773308 293724 6 0.24677467 109172 381.13605575 293720 6 0.23307753 0.25289679
46 0.24685860 0.02073765 109937 204.95385144 293984 8 0.24696445 41031 1298.89899746 294425 6 0.24688101 43487 1507.87488915 294078 8 0.24685860 109937 204.95385144 293984 8 0.23295927 0.25212288
35 0.24655294 0.00835896 105484 342.38860132 293339 3 0.24620295 184472 342.78200386 291895 17 0.24655342 87954 544.21909904 293341 3 0.24610901 215843 130.82021871 291507 22 0.23297501 0.25223064
15 0.24724865 0.00720453 59642 241.43167048 296247 3 0.24725199 44491 387.51536761 296261 3 0.24744081 13167 445.95939719 297052 2 0.24724865 59642 241.43167048 296247 3 0.23286676 0.25147057
102 0.24728012 0.00843048 40845 392.04631849 295367 6 0.24762297 16688 409.56489882 296802 5 0.24728060 23165 587.96567190 295369 6 0.24728012 40845 392.04631849 295367 6 0.23301840 0.25101089
65 0.24709082 0.00930643 84593 245.30220052 295447 8 0.24735260 24399 659.71816460 296542 7 0.24735022 24399 660.16389858 296532 7 0.24709082 84593 245.30220052 295447 8 0.23301315 0.25131226
109 0.24718618 0.00550508 36496 341.99823053 294977 1 0.24638319 134247 312.42853903 291634 12 0.24718666 24951 425.16370052 294979 1 0.24718618 36496 341.99823053 294977 1 0.23307657 0.25041962
31 0.24674416 0.01243162 123338 232.78841957 293081 10 0.24697018 75126 615.84896403 294019 6 0.24674511 97267 686.21472616 293085 10 0.24674416 123338 232.78841957 293081 10 0.23307514 0.25173664
96 0.24691534 0.01185179 62508 373.81891846 295489 4 0.24695539 29857 691.62945981 295657 4 0.24692965 30098 768.67547355 295549 4 0.24691534 62508 373.81891846 295489 4 0.23292112 0.25048447
63 0.24675131 0.00502729 124895 243.03746953 293806 11 0.24684238 99173 358.17342346 294186 9 0.24722528 37917 403.68923250 295786 5 0.24675131 124895 243.03746953 293806 11 0.23300934 0.25155067
56 0.24736357 0.00558758 66238 264.39379230 296089 5 0.24755287 33506 303.83564542 296881 4 0.24738884 44688 376.42107206 296195 5 0.24736357 66238 264.39379230 296089 5 0.23309612 0.25142002
13 0.24684000 0.00698900 114468 193.26679308 294317 6 0.24700832 74989 404.70697983 295020 4 0.24720335 36649 483.98255343 295836 4 0.24684000 114468 193.26679308 294317 6 0.23294735 0.25267696
45 0.24667072 0.01356173 114461 224.15658479 293624 12 0.24708605 24463 723.86207633 295362 10 0.24667120 86020 761.26423443 293626 12 0.24667072 114461 224.15658479 293624 12 0.23313046 0.25173283
34 0.24691868 0.01101351 94438 279.19485106 293668 2 0.24704552 54645 624.10319434 294198 2 0.24707699 26466 744.48123963 294330 2 0.24691868 94438 279.19485106 293668 2 0.23309994 0.25191307
88 0.24663401 0.00615931 118952 226.14530405 293128 9 0.24701786 64722 351.62885929 294729 4 0.24717331 34064 431.12176901 295377 2 0.24663401 118952 226.14530405 293128 9 0.23297977 0.25211287
128 0.24675417 0.01311302 96181 250.36112680 294429 8 0.24712372 26714 738.17638395 295973 4 0.24706173 27117 970.83885138 295714 5 0.24675417 96181 250.36112680 294429 8 0.23289442 0.25263834
112 0.24771547 0.01229858 56871 183.04180344 298469 1 0.24777555 28926 564.44729928 298720 1 0.24771643 31079 610.01873561 298473 1 0.24771547 56871 183.04180344 298469 1 0.23299742 0.25171566
54 0.24712420 0.01066399 56330 279.31821039 296234 2 0.24674273 82976 548.17345741 294639 3 0.24712467 33966 598.72144721 296236 2 0.24712420 56330 279.31821039 296234 2 0.23290634 0.25202990
61 0.24741173 0.01749086 84819 197.95929019 296141 5 0.24760389 37639 906.94270930 296944 3 0.24741220 48138 1071.76818593 296143 5 0.24741173 84819 197.95929019 296141 5 0.23322487 0.25298834
79 0.24693012 0.01712322 102551 243.98724023 294405 9 0.24710417 44706 855.85922003 295134 8 0.24693108 66641 1090.59126148 294409 9 0.24693012 102551 243.98724023 294405 9 0.23303413 0.25053072
114 0.24699354 0.00909042 123512 186.16987999 294323 12 0.24718332 86755 381.75263670 295114 8 0.24702168 98116 432.04364231 294441 12 0.24699354 123512 186.16987999 294323 12 0.23314619 0.25168419
72 0.24650526 0.02184057 145724 197.59394800 292211 14 0.24672413 65624 1493.97509824 293120 10 0.24658155 79582 1667.57276912 292530 13 0.24650526 145724 197.59394800 292211 14 0.23297644 0.25200796
26 0.24674416 0.01211548 92562 328.00831535 293519 3 0.24693918 28147 829.02047403 294333 1 0.24677896 40799 1101.16636514 293665 3 0.24674416 92562 328.00831535 293519 3 0.23301697 0.25106001
43 0.24636650 0.00392246 190644 125.60412997 291524 41 0.24761963 63106 185.65730054 296730 7 0.24802542 31687 198.43103491 298430 6 0.24636650 190644 125.60412997 291524 41 0.23337889 0.25198030
62 0.24671459 0.01362705 136844 198.76739921 293870 13 0.24673557 107518 735.06878315 293957 12 0.24709606 37345 952.69799216 295459 4 0.24671459 136844 198.76739921 293870 13 0.23286200 0.25146961
