# Node Removal Percolation Results (Averaged)
# N=8388608 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) nodes_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
8388608 0.00000000 0.97441941 0.00004907 1.08971787 0.00123753 165537.62050000 387.37042926 8151009.79099998 458.57959336 -1.00000000 0.00000000
8304722 0.01000000 0.96290262 0.00005135 1.09698984 0.00127164 177177.38350000 402.86446506 7483652.96570001 598.28780796 -1.00000000 0.00000000
8220836 0.02000000 0.95130683 0.00005263 1.10473311 0.00128586 189342.23230000 411.15227806 6884779.62210000 657.92254840 -1.00000000 0.00000000
8136950 0.03000000 0.93958586 0.00005447 1.11319984 0.00131763 202368.37300000 423.89089471 6332368.02659999 745.84509838 -1.00000000 0.00000000
8053064 0.04000000 0.92775447 0.00005522 1.12237074 0.00135109 216123.06050000 426.40324906 5813862.76559998 785.62706932 -1.00000000 0.00000000
7969178 0.05000000 0.91572187 0.00005909 1.13281374 0.00138836 231254.28440000 452.84954586 5323628.48630001 848.47143888 -1.00000000 0.00000000
7885292 0.06000000 0.90357825 0.00006033 1.14406667 0.00143412 247062.99440000 458.72664146 4863760.58739997 890.97652285 -1.00000000 0.00000000
7801405 0.07000000 0.89128858 0.00006409 1.15641526 0.00147926 263778.17760000 483.50477283 4426487.20790001 928.98850749 -1.00000000 0.00000000
7717519 0.08000000 0.87881076 0.00006670 1.17031268 0.00153353 281656.10480000 499.59615055 4008720.57090000 944.83803790 -1.00000000 0.00000000
7633633 0.09000000 0.86590890 0.00006862 1.18740473 0.00160669 302300.36140000 509.73037137 3610111.73000001 964.56504139 -1.00000000 0.00000000
7549747 0.10000000 0.85255602 0.00007114 1.20799728 0.00169788 325778.67800000 520.99245621 3232695.88029999 984.94895554 -1.00000000 0.00000000
7465861 0.11000000 0.83936353 0.00007505 1.22868288 0.00180047 347750.62770000 543.02478146 2879776.74220000 988.41756605 -1.00000000 0.00000000
7381975 0.12000000 0.82587294 0.00007836 1.25305715 0.00193517 371304.66040000 558.78320656 2541447.77530000 993.57863023 -1.00000000 0.00000000
7298089 0.13000000 0.81194324 0.00008240 1.28375237 0.00212564 397134.66420000 576.65203233 2217331.77510000 990.26224024 -1.00000000 0.00000000
7214203 0.14000000 0.79693077 0.00008830 1.32693871 0.00239128 429084.55470000 601.50434409 1908568.51359999 973.32535734 -1.00000000 0.00000000
7130317 0.15000000 0.78139518 0.00009389 1.38196680 0.00278935 462901.03820000 619.23356091 1620158.98200000 966.35835378 -1.00000000 0.00000000
7046431 0.16000000 0.76502913 0.00010117 1.45331254 0.00326847 500096.08870000 641.10841941 1352087.79019999 946.49126386 -1.00000000 0.00000000
6962545 0.17000000 0.74782883 0.00011298 1.55278945 0.00400090 539399.46900000 689.58275840 1100174.64820001 913.26605418 -1.00000000 0.00000000
6878659 0.18000000 0.72952858 0.00012459 1.70532520 0.00545411 580276.40760000 707.47494270 864283.49160000 887.27794537 -1.00000000 0.00000000
6794772 0.19000000 0.70874365 0.00014373 1.97907100 0.00801498 625553.51120000 721.74364026 644357.95360000 853.47707747 -1.00000000 0.00000000
6710886 0.20000000 0.68161971 0.00018032 2.51817173 0.01301729 686085.05360000 756.95672563 444673.57010000 794.03212327 -1.00000000 0.00000000
6627000 0.21000000 0.64417511 0.00025638 3.62002313 0.02309564 761281.45060000 805.71454570 272648.34220000 687.95244324 -1.00000000 0.00000000
6543114 0.22000000 0.58398085 0.00043206 6.18103324 0.05065487 857799.05770000 882.83601326 133442.60030000 580.42898198 -1.00000000 0.00000000
6459228 0.23000000 0.46794600 0.00092889 13.84245927 0.17273087 977240.87590000 958.87331337 37648.61030000 376.15721163 -1.00000000 0.00000000
6375342 0.24000000 0.16887265 0.00361843 78.48501303 5.26912158 1146327.33000000 1029.23125399 746.95200000 62.95865687 -1.00000000 0.00000000
6291456 0.25000000 0.00009799 0.00001777 31.96634896 0.32112870 1332057.95630001 1135.48745778 1.62140000 1.27217290 -1.00000000 0.00000000
6207570 0.26000000 0.00002307 0.00000298 13.65550939 0.04555818 1508184.22210000 1062.04729283 1.22910000 1.09924248 -1.00000000 0.00000000
6123684 0.27000000 0.00001160 0.00000130 9.07711272 0.01822062 1695600.43530000 1084.20783814 1.01200000 0.99977795 -1.00000000 0.00000000
6039798 0.28000000 0.00000717 0.00000072 6.88635243 0.00923774 1858001.22980000 1097.68271633 0.87650000 0.93205935 -1.00000000 0.00000000
5955912 0.29000000 0.00000465 0.00000039 5.51169285 0.00520417 2003857.09919999 1006.34177789 0.79070000 0.88349961 -1.00000000 0.00000000
5872026 0.30000000 0.00000350 0.00000028 4.68575011 0.00402824 2135955.19060002 1032.56456061 0.72140000 0.84276513 -1.00000000 0.00000000
5788140 0.31000000 0.00000258 0.00000020 4.06477031 0.00272322 2257012.30830000 945.41078554 0.67180000 0.80966062 -1.00000000 0.00000000
5704253 0.32000000 0.00000195 0.00000015 3.64454571 0.00186220 2358598.22500000 985.06244877 0.63480000 0.78720450 -1.00000000 0.00000000
5620367 0.33000000 0.00000149 0.00000011 3.33706012 0.00172178 2466059.70480000 995.86550551 0.59300000 0.76223953 -1.00000000 0.00000000
5536481 0.34000000 0.00000116 0.00000007 3.06443533 0.00125261 2573858.71160000 926.24869721 0.56000000 0.74125228 -1.00000000 0.00000000
5452595 0.35000000 0.00000115 0.00000007 2.87755419 0.00121277 2657744.68510000 926.24885837 0.53350000 0.72589975 -1.00000000 0.00000000
5368709 0.36000000 0.00000115 0.00000007 2.70117435 0.00113092 2741630.66279999 926.25069400 0.51120000 0.70917195 -1.00000000 0.00000000
5284823 0.37000000 0.00000114 0.00000007 2.64728381 0.00094728 2737018.53510000 848.75296319 0.49850000 0.70131800 -1.00000000 0.00000000
5200937 0.38000000 0.00000113 0.00000007 2.62850880 0.00094730 2703412.99030001 844.58619157 0.49180000 0.69568754 -1.00000000 0.00000000
5117051 0.39000000 0.00000112 0.00000006 2.61008624 0.00094690 2669197.74030000 841.52508905 0.48460000 0.69181696 -1.00000000 0.00000000
5033165 0.40000000 0.00000111 0.00000006 2.59201185 0.00094440 2634378.35649999 832.43556874 0.47750000 0.68712514 -1.00000000 0.00000000
4949279 0.41000000 0.00000110 0.00000006 2.57433501 0.00094706 2598899.88469999 829.55325210 0.46880000 0.68166929 -1.00000000 0.00000000
4865393 0.42000000 0.00000110 0.00000005 2.55704641 0.00094580 2562780.81549999 823.17909147 0.46150000 0.67658224 -1.00000000 0.00000000
4781507 0.43000000 0.00000109 0.00000005 2.54011734 0.00094405 2526056.59680001 814.69345178 0.45350000 0.67132914 -1.00000000 0.00000000
4697620 0.44000000 0.00000108 0.00000005 2.52353334 0.00094057 2488746.61520001 805.01931190 0.44600000 0.66537829 -1.00000000 0.00000000
4613734 0.45000000 0.00000107 0.00000005 2.50732739 0.00093687 2450822.67800000 795.89781696 0.43990000 0.66138622 -1.00000000 0.00000000
4529848 0.46000000 0.00000106 0.00000006 2.49152608 0.00093716 2412259.96110000 789.02735884 0.43200000 0.65468990 -1.00000000 0.00000000
4445962 0.47000000 0.00000105 0.00000006 2.47606454 0.00093431 2373134.60800001 779.91736719 0.42530000 0.65012474 -1.00000000 0.00000000
4362076 0.48000000 0.00000103 0.00000007 2.46097333 0.00092885 2333416.48379999 769.36911559 0.41960000 0.64496313 -1.00000000 0.00000000
4278190 0.49000000 0.00000102 0.00000007 2.44626409 0.00092711 2293103.35940001 759.65180768 0.41370000 0.64108768 -1.00000000 0.00000000
4194304 0.50000000 0.00000101 0.00000006 2.42659408 0.00092407 2257754.19240000 751.74052303 0.40520000 0.63628095 -1.00000000 0.00000000
4110418 0.51000000 0.00000100 0.00000006 2.40151555 0.00091989 2227731.54870000 745.42791825 0.39280000 0.62653604 -1.00000000 0.00000000
4026532 0.52000000 0.00000099 0.00000006 2.37639022 0.00092140 2197406.28340000 743.91503483 0.38000000 0.61533557 -1.00000000 0.00000000
3942646 0.53000000 0.00000098 0.00000005 2.35134261 0.00091714 2166641.82280001 736.77685347 0.36550000 0.60427334 -1.00000000 0.00000000
3858760 0.54000000 0.00000097 0.00000005 2.32646962 0.00091168 2135357.70710000 729.25515838 0.35400000 0.59373332 -1.00000000 0.00000000
3774874 0.55000000 0.00000096 0.00000004 2.30240575 0.00090395 2102826.42220001 719.11714991 0.34200000 0.58332669 -1.00000000 0.00000000
3690988 0.56000000 0.00000095 0.00000005 2.27823918 0.00090152 2070087.13139999 709.54839654 0.33360000 0.57510357 -1.00000000 0.00000000
3607101 0.57000000 0.00000094 0.00000005 2.25433968 0.00089125 2036746.14710000 695.88949315 0.32250000 0.56561979 -1.00000000 0.00000000
3523215 0.58000000 0.00000092 0.00000006 2.23209622 0.00088325 2001197.45730000 684.21067340 0.31380000 0.55781778 -1.00000000 0.00000000
3439329 0.59000000 0.00000090 0.00000006 2.20899475 0.00088096 1966157.62690000 676.82617921 0.30370000 0.54908693 -1.00000000 0.00000000
3355443 0.60000000 0.00000089 0.00000006 2.18291221 0.00087166 1933878.05690000 664.74134035 0.29270000 0.53986652 -1.00000000 0.00000000
3271557 0.61000000 0.00000087 0.00000006 2.15502128 0.00086091 1902882.28440000 651.78930280 0.28120000 0.52872915 -1.00000000 0.00000000
3187671 0.62000000 0.00000086 0.00000005 2.12603077 0.00085371 1872351.94280000 639.88110342 0.27100000 0.51940926 -1.00000000 0.00000000
3103785 0.63000000 0.00000085 0.00000004 2.09542475 0.00084699 1843054.50600000 630.91781612 0.25890000 0.50763822 -1.00000000 0.00000000
3019899 0.64000000 0.00000085 0.00000004 2.06364612 0.00083812 1814757.43130000 619.09311683 0.24590000 0.49523501 -1.00000000 0.00000000
2936013 0.65000000 0.00000084 0.00000004 2.03173063 0.00082856 1786232.99480000 606.87670173 0.23250000 0.48111007 -1.00000000 0.00000000
2852127 0.66000000 0.00000084 0.00000004 2.00065251 0.00082138 1756251.22000000 594.23429894 0.22020000 0.46619062 -1.00000000 0.00000000
2768241 0.67000000 0.00000083 0.00000005 1.97065808 0.00081497 1724443.34630000 581.14890242 0.20730000 0.45359374 -1.00000000 0.00000000
2684355 0.68000000 0.00000081 0.00000005 1.94176477 0.00080645 1690767.14590000 567.59630704 0.19490000 0.44060572 -1.00000000 0.00000000
2600468 0.69000000 0.00000080 0.00000006 1.91395359 0.00079702 1655267.09730001 554.86992935 0.18430000 0.42749478 -1.00000000 0.00000000
2516582 0.70000000 0.00000078 0.00000006 1.88720847 0.00079442 1617983.94240000 544.44262476 0.17510000 0.41696208 -1.00000000 0.00000000
2432696 0.71000000 0.00000076 0.00000006 1.86158409 0.00079276 1578899.99170000 534.60877610 0.16400000 0.40189570 -1.00000000 0.00000000
2348810 0.72000000 0.00000075 0.00000005 1.83705604 0.00078774 1538070.87009999 521.48014016 0.15410000 0.39111186 -1.00000000 0.00000000
2264924 0.73000000 0.00000074 0.00000005 1.81363471 0.00078447 1495522.62210000 509.42563043 0.14490000 0.37883815 -1.00000000 0.00000000
2181038 0.74000000 0.00000073 0.00000004 1.79133103 0.00077783 1451288.07099999 495.70813975 0.13510000 0.36450141 -1.00000000 0.00000000
2097152 0.75000000 0.00000072 0.00000003 1.76327223 0.00077456 1411033.36010000 484.21948317 0.12280000 0.34775315 -1.00000000 0.00000000
2013266 0.76000000 0.00000072 0.00000003 1.72910553 0.00077018 1374685.85270000 473.05976996 0.10940000 0.32594825 -1.00000000 0.00000000
1929380 0.77000000 0.00000071 0.00000004 1.69603298 0.00076632 1336224.32660000 463.03659339 0.09570000 0.30487834 -1.00000000 0.00000000
1845494 0.78000000 0.00000070 0.00000005 1.66426893 0.00076539 1295502.98950000 452.79887397 0.08510000 0.28716935 -1.00000000 0.00000000
1761608 0.79000000 0.00000067 0.00000006 1.63406882 0.00076038 1252304.63550000 440.89437922 0.07580000 0.27103820 -1.00000000 0.00000000
1677722 0.80000000 0.00000065 0.00000006 1.60322947 0.00075664 1208381.15860001 426.98113346 0.06730000 0.25608059 -1.00000000 0.00000000
1593836 0.81000000 0.00000063 0.00000006 1.57209119 0.00075435 1163362.23420000 413.51603609 0.05830000 0.23897033 -1.00000000 0.00000000
1509949 0.82000000 0.00000062 0.00000005 1.54066761 0.00075433 1117307.78690000 400.75223833 0.05230000 0.22752997 -1.00000000 0.00000000
1426063 0.83000000 0.00000061 0.00000004 1.50965100 0.00074897 1069628.83840000 383.43212086 0.04360000 0.20761346 -1.00000000 0.00000000
1342177 0.84000000 0.00000061 0.00000003 1.48096331 0.00075145 1018969.87070000 370.17803144 0.03720000 0.19188497 -1.00000000 0.00000000
1258291 0.85000000 0.00000060 0.00000003 1.45478535 0.00075044 965349.13520000 353.33585629 0.03210000 0.17796842 -1.00000000 0.00000000
1174405 0.86000000 0.00000060 0.00000002 1.43137623 0.00075183 908830.37920000 336.50188522 0.02680000 0.16335369 -1.00000000 0.00000000
1090519 0.87000000 0.00000059 0.00000004 1.41101127 0.00075324 849505.58100000 319.03876444 0.02250000 0.14898312 -1.00000000 0.00000000
1006633 0.88000000 0.00000057 0.00000005 1.37344254 0.00076016 796864.64360000 303.13796536 0.01700000 0.13004880 -1.00000000 0.00000000
922747 0.89000000 0.00000054 0.00000006 1.33810768 0.00076316 740913.12920000 284.29483228 0.01270000 0.11287154 -1.00000000 0.00000000
838861 0.90000000 0.00000051 0.00000005 1.30466933 0.00077062 681951.50060000 265.43373845 0.00890000 0.09392376 -1.00000000 0.00000000
754975 0.91000000 0.00000049 0.00000004 1.27224047 0.00077571 620451.23890000 244.03264950 0.00620000 0.07849953 -1.00000000 0.00000000
671089 0.92000000 0.00000049 0.00000003 1.24341908 0.00078440 555615.20630000 221.35804047 0.00350000 0.05906013 -1.00000000 0.00000000
587203 0.93000000 0.00000048 0.00000002 1.22091920 0.00079859 487012.48500000 199.28151818 0.00220000 0.04685488 -1.00000000 0.00000000
503316 0.94000000 0.00000048 0.00000002 1.18676188 0.00081167 419446.91960000 174.19044913 0.00090000 0.02998800 -1.00000000 0.00000000
419430 0.95000000 0.00000044 0.00000006 1.15003768 0.00082800 349773.70290000 147.67284977 0.00040000 0.01999700 -1.00000000 0.00000000
335544 0.96000000 0.00000039 0.00000005 1.11957103 0.00083952 276328.55920000 118.03973752 0.00020000 0.01414143 -1.00000000 0.00000000
251658 0.97000000 0.00000036 0.00000003 1.08613057 0.00085832 200782.76090000 87.48172973 0.00010000 0.01000000 -1.00000000 0.00000000
167772 0.98000000 0.00000036 0.00000001 1.05376498 0.00088039 122466.03880000 54.53043051 0.00000000 0.00000000 -1.00000000 0.00000000
83886 0.99000000 0.00000030 0.00000006 1.01680320 0.00088043 41590.32310000 18.43978061 0.00000000 0.00000000 -1.00000000 0.00000000
0 1.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 -1.00000000 0.00000000
