# Node Removal Percolation Results (Averaged)
# N=1048576 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) nodes_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
1048576 0.00000000 0.97396926 0.00014044 1.09176182 0.00351411 21127.26200000 138.18016693 1018575.93960000 157.64130369 -1.00000000 0.00000000
1038090 0.01000000 0.96170596 0.00014797 1.10266782 0.00361018 23289.87510000 144.43967593 936023.04410000 200.36811097 -1.00000000 0.00000000
1027604 0.02000000 0.94936596 0.00015629 1.11418114 0.00367826 25503.18700000 151.68663262 862471.35360000 268.48955255 -1.00000000 0.00000000
1017119 0.03000000 0.93696275 0.00016327 1.12622872 0.00378025 27752.56290000 157.54143828 797057.18970000 273.68644493 -1.00000000 0.00000000
1006633 0.04000000 0.92430300 0.00017038 1.13992738 0.00391849 30214.22430000 162.80453286 733540.19670000 279.79548774 -1.00000000 0.00000000
996147 0.05000000 0.91150082 0.00018022 1.15469792 0.00408345 32774.77100000 170.57890454 675365.11730000 361.09185905 -1.00000000 0.00000000
985661 0.06000000 0.89866042 0.00018827 1.17005426 0.00426386 35336.92890000 175.82728733 624274.11760000 362.37185833 -1.00000000 0.00000000
975176 0.07000000 0.88553599 0.00019584 1.18737764 0.00442205 38116.63910000 181.08559758 574686.06080000 364.77864089 -1.00000000 0.00000000
964690 0.08000000 0.87208955 0.00020488 1.20707241 0.00459582 41136.49880000 186.69418596 526626.47610000 366.96183579 -1.00000000 0.00000000
954204 0.09000000 0.85827107 0.00021451 1.22964358 0.00483757 44423.47080000 192.87654519 480113.88710000 370.69775267 -1.00000000 0.00000000
943718 0.10000000 0.84403012 0.00022527 1.25555978 0.00511303 48004.75690000 198.73973420 435179.45770000 371.88133831 -1.00000000 0.00000000
933233 0.11000000 0.82961163 0.00024166 1.28345786 0.00536810 51659.90680000 209.38454313 395128.92770000 431.73565713 -1.00000000 0.00000000
922747 0.12000000 0.81515373 0.00025431 1.31252878 0.00567561 55271.62290000 216.54382332 360715.20260000 427.46482168 -1.00000000 0.00000000
912261 0.13000000 0.80022937 0.00026702 1.34569604 0.00601561 59172.60520000 223.49153268 327526.96710000 422.29547045 -1.00000000 0.00000000
901775 0.14000000 0.78477973 0.00027983 1.38361462 0.00642702 63386.05380000 230.41024629 295595.15090000 419.46744978 -1.00000000 0.00000000
