# Statistical Analysis Results
# Input file: NR_EBE_NR_ER_N2097152_c4.00_ci_L1_Mg10000_Mr1.dat
# Number of runs: 10000
# Number of columns: 24
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.26761871      0.00000636      0.00063571      0.00000514
  3      0.00983693      0.00004098      0.00409835      0.00003668
  4  75340.42220000    300.72332656  30072.33265620    266.15078574
  5    175.98667232      0.72763444     72.76344425      1.07523063
  6 373288.46600000     39.28770447   3928.77044666     29.76251097
  7      6.26550000      0.06467503      6.46750281      0.25105185
  8      0.26788735      0.00000695      0.00069491      0.00000573
  9  44492.00860000    286.15253849  28615.25384852    344.04765241
 10    439.28329427      2.63063514    263.06351361      3.62345692
 11 374952.92780000     42.34895533   4234.89553333     31.59548835
 12      4.98540000      0.06027688      6.02768779      0.29455496
 13      0.26773450      0.00000589      0.00058883      0.00000438
 14  43804.60190000    227.89213053  22789.21305344    239.47300209
 15    530.04449265      3.07949961    307.94996135      4.10393159
 16 374015.07460000     36.46787214   3646.78721438     26.14277974
 17      5.03270000      0.04265190      4.26519049      0.10508601
 18      0.26760089      0.00000638      0.00063829      0.00000509
 19  76447.03730000    306.29942942  30629.94294153    277.50157697
 20    174.19548549      0.71495165     71.49516463      1.02137734
 21 373178.37390000     39.46421919   3946.42191899     29.80925921
 22      6.47880000      0.06953832      6.95383248      0.27349363
 23      0.23916491      0.00000110      0.00011026      0.00000078
 24      0.27400410      0.00001091      0.00109094      0.00000833
#
# Summary:
# Successfully processed 10000 runs with 24 columns each
